OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00241000,JACKSON STATE UNIVERSITY,MS,392170001,PUBLIC,207,240,1689558,431,1602051
00241100,JONES COUNTY JUNIOR COLLEGE,MS,394373999,PUBLIC,6,6,25901,9,24629
00241300,MERIDIAN COMMUNITY COLLEGE,MS,393075890,PUBLIC,7,9,21251,13,18751
00241400,MILLSAPS COLLEGE,MS,392100001,PRIVATE,113,133,1436340,220,1391925
00241500,MISSISSIPPI COLLEGE,MS,390580001,PRIVATE,112,115,730005,200,695593
00241700,MISSISSIPPI GULF COAST COMMUNITY COLLEGE,MS,395730000,PUBLIC,3,3,12700,5,10100
00242200,MISSISSIPPI UNIVERSITY FOR WOMEN,MS,397015818,PUBLIC,73,86,337766,139,313207
00242300,MISSISSIPPI STATE UNIVERSITY,MS,397629698,PUBLIC,507,564,3981813,995,3840709
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY,MS,389411400,PUBLIC,100,116,572309,195,529888
00242600,NORTHEAST MISSISSIPPI COMMUNITY COLLEGE,MS,388291731,PUBLIC,0,0,0,0,0
00242700,NORTHWEST MISSISSIPPI COMMUNITY COLLEGE,MS,386681703,PUBLIC,11,12,32783,17,28163
00243000,PEARL RIVER COMMUNITY COLLEGE,MS,394702201,PUBLIC,8,9,35818,16,32341
00243300,RUST COLLEGE,MS,386352328,PRIVATE,16,17,82964,23,75750
00243900,TOUGALOO COLLEGE,MS,391749799,PRIVATE,88,96,971877,170,946152
00244000,UNIVERSITY OF MISSISSIPPI,MS,386771848,PUBLIC,1005,1135,11344948,1970,10762876
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI,MS,394060001,PUBLIC,629,721,4781684,1185,4422943
00244700,WILLIAM CAREY UNIVERSITY,MS,394015499,PRIVATE,23,24,173941,49,157559
01146100,WESLEY COLLEGE,MS,390731070,PRIVATE,0,0,0,0,0
02516200,WESLEY BIBLICAL SEMINARY,MS,392062412,PRIVATE,0,0,0,0,0
03525300,BLUE CLIFF COLLEGE,MS,395030000,PROPRIETARY,6,6,25414,12,24264
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY,MS,394021300,PROPRIETARY,0,0,0,0,0
00252600,CARROLL COLLEGE,MT,596250002,PRIVATE,115,139,1226596,239,1183917
00252700,UNIVERSITY OF GREAT FALLS,MT,594054996,PRIVATE,55,65,512973,115,480363
00252800,MILES COMMUNITY COLLEGE,MT,593014799,PUBLIC,5,5,26174,7,22458
00252900,DAWSON COMMUNITY COLLEGE,MT,593301405,PUBLIC,3,3,14228,6,14228
00253000,MONTANA STATE UNIVERSITY - BILLINGS,MT,591010298,PUBLIC,188,191,1114212,329,1007208
00253100,MONTANA TECH OF THE UNIVERSITY OF MONTANA,MT,597018997,PUBLIC,96,102,714566,186,657057
00253200,MONTANA STATE UNIVERSITY - BOZEMAN,MT,597170001,PUBLIC,987,1067,10444278,1854,9743966
00253300,MONTANA STATE UNIVERSITY - NORTHERN,MT,595013148,PUBLIC,28,31,147531,53,133631
00253400,ROCKY MOUNTAIN COLLEGE,MT,591021796,PRIVATE,84,94,1161613,157,988905
00253600,UNIVERSITY OF MONTANA (THE),MT,598120001,PUBLIC,757,798,7762134,1410,7164045
00253700,UNIVERSITY OF MONTANA WESTERN (THE),MT,597253598,PUBLIC,75,79,528102,148,507559
00442500,BENEFIS HEALTHCARE SCHOOL OF RADIOLOGIC TECHNOLOGY,MT,594054324,PRIVATE,0,0,0,0,0
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE,MT,599012699,PUBLIC,0,0,0,0,0
00757000,UNIVERSITY OF MONTANA HELENA COLLEGE OF TECHNOLOGY,MT,596013098,PUBLIC,24,25,186558,45,174104
00790000,BUTTE ACADEMY OF BEAUTY CULTURE,MT,597019197,PROPRIETARY,0,0,0,0,0
00894700,DAHL'S COLLEGE OF BEAUTY,MT,594013731,PROPRIETARY,1,1,7800,2,7800
00931400,MONTANA STATE UNIVERSITY GREAT FALLS COLLEGE OF TECHNOLOGY,MT,594054907,PUBLIC,9,11,76359,22,69841
02143400,SALISH KOOTENAI COLLEGE,MT,598550000,PUBLIC,0,0,0,0,0
02621300,ACADEMY OF COSMETOLOGY,MT,597153544,PROPRIETARY,1,1,4000,2,4000
03205300,MODERN BEAUTY SCHOOL,MT,598018386,PROPRIETARY,1,2,4943,4,4943
03763400,"ACADEMY OF NAIL, SKIN & HAIR",MT,591010000,PROPRIETARY,11,12,44960,21,42814
03778300,HEALTH WORKS INSTITUTE,MT,597150000,PROPRIETARY,4,4,40000,6,36250
00290500,NORTH CAROLINA AGRICULTURAL & TECHNICAL STATE UNIVERSITY,NC,274110001,PUBLIC,0,0,0,0,0
00290600,APPALACHIAN STATE UNIVERSITY,NC,286080001,PUBLIC,2123,2344,16732334,4033,15992416
00290800,BARTON COLLEGE,NC,278933104,PRIVATE,113,123,1237870,226,1192215
00291100,BENNETT COLLEGE,NC,274013239,PRIVATE,114,120,1932612,224,1838873
00291200,BREVARD COLLEGE,NC,287123306,PRIVATE,82,98,916093,161,837695
00291300,CAMPBELL UNIVERSITY,NC,275060036,PRIVATE,509,550,6381004,919,6036606
00291400,CATAWBA COLLEGE,NC,281442488,PRIVATE,193,211,1710092,387,1650484
00291500,CENTRAL PIEDMONT COMMUNITY COLLEGE,NC,282042297,PUBLIC,0,0,0,0,0
00291600,CHOWAN UNIVERSITY,NC,278551850,PRIVATE,147,160,1624228,286,1494044
00291800,DAVIDSON COLLEGE,NC,280350000,PRIVATE,116,132,2290771,220,2226870
00291900,DAVIDSON COUNTY COMMUNITY COLLEGE,NC,272920000,PUBLIC,0,0,0,0,0
00292000,DUKE UNIVERSITY,NC,277080397,PRIVATE,443,520,9089662,917,8887228
00292300,EAST CAROLINA UNIVERSITY,NC,278581818,PUBLIC,1384,1507,13571603,2639,13118407
00292600,ELIZABETH CITY STATE UNIVERSITY,NC,279097806,PUBLIC,38,43,358136,69,332560
00292700,ELON UNIVERSITY,NC,272442010,PRIVATE,554,629,9708868,1092,9472789
00292800,FAYETTEVILLE STATE UNIVERSITY,NC,283014298,PUBLIC,106,115,573820,184,543653
00292900,GARDNER - WEBB UNIVERSITY,NC,280170000,PRIVATE,195,220,2151796,386,2109744
00293000,GREENSBORO COLLEGE,NC,274011875,PRIVATE,117,122,1468090,233,1418131
00293100,GUILFORD COLLEGE,NC,274104171,PRIVATE,169,191,2238049,320,2136659
00293300,HIGH POINT UNIVERSITY,NC,272624221,PRIVATE,324,354,5306033,639,5057703
00293500,JOHN WESLEY COLLEGE,NC,272653197,PRIVATE,4,4,23262,7,19221
00293600,JOHNSON C SMITH UNIVERSITY,NC,282165398,PRIVATE,53,63,907523,116,834503
00293700,KING'S COLLEGE,NC,282042435,PROPRIETARY,173,256,2532197,464,2337118
00293900,LEES-MCRAE COLLEGE,NC,286040000,PRIVATE,105,108,1006560,191,934898
00294000,LENOIR COMMUNITY COLLEGE,NC,285020188,PUBLIC,0,0,0,0,0
00294100,LENOIR-RHYNE UNIVERSITY,NC,286013984,PRIVATE,292,314,3135751,580,3085682
00294200,LIVINGSTONE COLLEGE,NC,281445298,PRIVATE,98,108,886308,188,834774
00294300,LOUISBURG COLLEGE,NC,275492398,PRIVATE,68,81,692490,115,639188
00294400,MARS HILL COLLEGE,NC,287540000,PRIVATE,129,153,1211339,260,1146562
00294500,MEREDITH COLLEGE,NC,276075298,PRIVATE,265,296,3536168,518,3406437
00294600,METHODIST UNIVERSITY,NC,283111420,PRIVATE,269,290,3888082,508,3605797
00294700,MITCHELL COMMUNITY COLLEGE,NC,286775264,PUBLIC,0,0,0,0,0
00294800,MONTREAT COLLEGE,NC,287571267,PRIVATE,50,51,399757,88,377158
00294900,MOUNT OLIVE COLLEGE,NC,283651299,PRIVATE,54,65,400555,110,378055
00295000,NORTH CAROLINA CENTRAL UNIVERSITY,NC,277073198,PUBLIC,0,0,0,0,0
00295100,NORTH CAROLINA WESLEYAN COLLEGE,NC,278048699,PRIVATE,148,162,1531240,290,1484778
00295300,PEACE COLLEGE,NC,276041194,PRIVATE,137,147,1511479,259,1393313
00295400,UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,NC,283721510,PUBLIC,232,260,1669909,451,1559474
00295500,PFEIFFER UNIVERSITY,NC,281090000,PRIVATE,78,89,783592,160,775447
00295600,PIEDMONT BAPTIST COLLEGE AND GRADUATE SCHOOL,NC,271015025,PRIVATE,18,21,132636,31,126779
00295700,QUEENS UNIVERSITY OF CHARLOTTE,NC,282740001,PRIVATE,127,147,1579929,257,1488247
00296000,SALEM COLLEGE,NC,271015376,PRIVATE,40,46,392247,82,368172
00296100,SANDHILLS COMMUNITY COLLEGE,NC,283748283,PUBLIC,4,4,17161,6,17161
00296200,SHAW UNIVERSITY,NC,276012393,PRIVATE,175,179,1791394,315,1694143
00296400,SOUTHEASTERN COMMUNITY COLLEGE,NC,284725422,PUBLIC,4,4,18868,5,17868
00296700,ST. ANDREWS PRESBYTERIAN COLLEGE,NC,283529979,PRIVATE,165,167,2068897,289,1932357
00297000,SURRY COMMUNITY COLLEGE,NC,270170304,PUBLIC,2,2,11229,4,11229
00297200,NORTH CAROLINA STATE UNIVERSITY,NC,276951751,PUBLIC,1545,1744,14265324,3018,13645341
00297400,UNIVERSITY OF NORTH CAROLINA - CHAPEL HILL,NC,275999100,PUBLIC,899,973,9165511,1735,8836002
00297500,UNIVERSITY OF NORTH CAROLINA - CHARLOTTE,NC,282230001,PUBLIC,831,910,7185599,1550,6909234
00297600,UNIVERSITY OF NORTH CAROLINA - GREENSBORO,NC,274120001,PUBLIC,1374,1515,14107933,2580,12014519
00297800,WAKE FOREST UNIVERSITY,NC,271097246,PRIVATE,443,477,9093677,863,8928051
00297900,WARREN WILSON COLLEGE,NC,287782099,PRIVATE,122,131,1515681,210,1422472
00298000,WAYNE COMMUNITY COLLEGE,NC,275338212,PUBLIC,1,1,3000,2,3000
00298100,WESTERN CAROLINA UNIVERSITY,NC,287239731,PUBLIC,0,0,0,0,0
00298200,WESTERN PIEDMONT COMMUNITY COLLEGE,NC,286554504,PUBLIC,0,0,0,0,0
00298300,WILKES COMMUNITY COLLEGE,NC,286972100,PUBLIC,1,1,8300,2,8300
00298400,UNIVERSITY OF NORTH CAROLINA AT WILMINGTON (THE),NC,284033297,PUBLIC,0,0,0,0,0
00298500,WINGATE UNIVERSITY,NC,281740159,PRIVATE,206,227,2136180,408,2064304
00298600,WINSTON - SALEM STATE UNIVERSITY,NC,271100001,PUBLIC,258,278,2289866,474,2220824
00398100,UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS,NC,271272188,PUBLIC,4,4,60066,13,60066
00403300,ASHEVILLE BUNCOMBE TECHNICAL COMMUNITY COLLEGE,NC,288014897,PUBLIC,3,3,20271,6,20271
00406200,PITT COMMUNITY COLLEGE,NC,285900000,PUBLIC,36,39,201686,71,191691
00483500,CALDWELL COMMUNITY COLLEGE & TECHNICAL INSTITUTE,NC,286382626,PUBLIC,9,10,53403,13,46836
00483800,GUILFORD TECHNICAL COMMUNITY COLLEGE,NC,272820309,PUBLIC,18,19,85338,32,80338
00484400,WAKE TECHNICAL COMMUNITY COLLEGE,NC,276035696,PUBLIC,31,33,227949,44,206499
00531600,COASTAL CAROLINA COMMUNITY COLLEGE,NC,285466816,PUBLIC,0,0,0,0,0
00531700,FORSYTH TECHNICAL COMMUNITY COLLEGE,NC,271035197,PUBLIC,0,0,0,0,0
00531800,CATAWBA VALLEY COMMUNITY COLLEGE,NC,286028302,PUBLIC,2,2,14826,4,14826
00532000,CAPE FEAR COMMUNITY COLLEGE,NC,284013910,PUBLIC,59,62,355943,93,316807
00544900,CENTRAL CAROLINA COMMUNITY COLLEGE,NC,273309000,PUBLIC,0,0,0,0,0
00546300,ALAMANCE COMMUNITY COLLEGE,NC,272530000,PUBLIC,0,0,0,0,0
00647700,CABARRUS COLLEGE OF HEALTH SCIENCES,NC,280253959,PRIVATE,6,7,27250,11,23250
00647800,MERCY SCHOOL OF NURSING,NC,282736631,PUBLIC,1,1,4300,1,4300
00679900,CRAVEN COMMUNITY COLLEGE,NC,285624984,PUBLIC,1,1,6000,2,6000
00764000,FAYETTEVILLE TECHNICAL COMMUNITY COLLEGE,NC,283030236,PUBLIC,0,0,0,0,0
00768700,JAMES SPRUNT COMMUNITY COLLEGE,NC,283490398,PUBLIC,0,0,0,0,0
00781400,BROOKSTONE COLLEGE OF BUSINESS,NC,282620000,PROPRIETARY,10,10,78731,18,68678
00798600,HALIFAX COMMUNITY COLLEGE,NC,278900089,PUBLIC,0,0,0,0,0
00808100,CARTERET COMMUNITY COLLEGE,NC,285572989,PUBLIC,0,0,0,0,0
00808500,MCDOWELL TECHNICAL COMMUNITY COLLEGE,NC,287528728,PUBLIC,0,0,0,0,0
00846600,SOUTHWESTERN COMMUNITY COLLEGE,NC,287798581,PUBLIC,4,4,17500,5,12400
00855800,BEAUFORT COUNTY COMMUNITY COLLEGE,NC,278897889,PUBLIC,0,0,0,0,0
00861200,ROBESON COMMUNITY COLLEGE,NC,283592151,PUBLIC,0,0,0,0,0
00885500,EDGECOMBE COMMUNITY COLLEGE,NC,278869399,PUBLIC,0,0,0,0,0
00902500,EMPIRE BEAUTY SCHOOL,NC,281052508,PROPRIETARY,24,24,246654,43,229874
00933600,JOHNSTON COMMUNITY COLLEGE,NC,275770000,PUBLIC,1,1,5000,2,5000
00964600,PIEDMONT COMMUNITY COLLEGE,NC,275731197,PUBLIC,0,0,0,0,0
00968400,BLUE RIDGE COMMUNITY COLLEGE,NC,287319624,PUBLIC,6,6,35150,7,26500
01026400,SOUTH COLLEGE,NC,288033152,PROPRIETARY,14,15,135200,38,121534
02110500,ART INSTITUTE OF CHARLOTTE (THE),NC,282174536,PROPRIETARY,239,301,4356451,718,3946440
02205000,COLLEGE OF WILMINGTON,NC,284031411,PROPRIETARY,0,0,0,0,0
02238700,HAIRSTYLING INSTITUTE OF CHARLOTTE,NC,282042621,PROPRIETARY,1,2,28000,3,13998
02280900,MID-ATLANTIC CHRISTIAN UNIVERSITY,NC,279094054,PRIVATE,8,8,65090,14,61340
02286300,CAROLINA BEAUTY COLLEGE,NC,274056843,PROPRIETARY,9,9,60923,16,41312
02560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,PROPRIETARY,5,7,34952,14,34952
03089300,HERITAGE BIBLE COLLEGE,NC,283340000,PRIVATE,1,1,9000,2,9000
03104200,CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY,NC,282032861,PUBLIC,4,4,55128,6,55128
03109000,SCHOOL OF COMMUNICATION ARTS OF NORTH CAROLINA,NC,276147076,PROPRIETARY,64,76,684178,174,649416
03361300,MEDICAL ARTS SCHOOL (THE),NC,276166453,PROPRIETARY,5,6,27250,8,24916
03513400,APEX SCHOOL OF THEOLOGY,NC,277038024,PRIVATE,0,0,0,0,0
03555300,SOUTHEASTERN INSTITUTE,NC,282170000,PROPRIETARY,5,5,16156,9,16156
03570300,CAROLINA CHRISTIAN COLLEGE,NC,271053241,PRIVATE,0,0,0,0,0
03663300,HOOD THEOLOGICAL SEMINARY,NC,281445768,PRIVATE,0,0,0,0,0
03748500,DURHAM BEAUTY ACADEMY,NC,277073569,PROPRIETARY,0,0,0,0,0
03777300,CAROLINA ACADEMY OF COSMETIC ART & SCIENCE,NC,280540460,PROPRIETARY,9,9,108795,16,100145
03827300,NEW LIFE THEOLOGICAL SEMINARY,NC,282051648,PRIVATE,0,0,0,0,0
04101300,CAROLINA SCHOOL OF BROADCASTING,NC,282148085,PROPRIETARY,5,6,67460,11,67460
04115700,REGINA'S COLLEGE OF BEAUTY,NC,281102831,PROPRIETARY,0,0,0,0,0
00298800,BISMARCK STATE COLLEGE,ND,585011299,PUBLIC,36,37,172810,66,168482
00298900,DICKINSON STATE UNIVERSITY,ND,586014896,PUBLIC,25,25,140885,43,128135
00299000,JAMESTOWN COLLEGE,ND,584053401,PRIVATE,58,63,453675,103,409869
00299100,LAKE REGION STATE COLLEGE,ND,583011598,PUBLIC,4,4,22450,5,18725
00299200,UNIVERSITY OF MARY,ND,585049652,PRIVATE,178,188,1052833,337,997274
00299300,MAYVILLE STATE UNIVERSITY,ND,582571299,PUBLIC,75,79,452684,140,421451
00299400,MINOT STATE UNIVERSITY,ND,587070002,PUBLIC,32,35,164298,58,153938
00299500,DAKOTA COLLEGE AT BOTTINEAU,ND,583181159,PUBLIC,4,4,16400,7,16400
00299600,NORTH DAKOTA STATE COLLEGE OF SCIENCE,ND,580760002,PUBLIC,81,87,565643,153,518426
00299700,NORTH DAKOTA STATE UNIVERSITY - MAIN CAMPUS - FARGO,ND,581020000,PUBLIC,276,301,1943905,508,1816391
00300500,UNIVERSITY OF NORTH DAKOTA,ND,582028193,PUBLIC,385,459,3768469,725,3640191
00300700,WILLISTON STATE COLLEGE,ND,588014464,PUBLIC,9,9,38452,13,33452
00300800,VALLEY CITY STATE UNIVERSITY,ND,580720000,PUBLIC,14,16,70548,28,69048
00484600,RASMUSSEN COLLEGE,ND,581037196,PROPRIETARY,9,10,52853,24,42887
00775600,JOSEFS SCHOOL OF HAIR DESIGN,ND,581024977,PROPRIETARY,9,11,68536,20,54493
00935400,MEDCENTER ONE COLLEGE OF NURSING,ND,585014494,PRIVATE,1,1,3800,2,3800
01040600,JOSEF'S SCHOOL OF HAIR DESIGN,ND,582016394,PROPRIETARY,3,3,21246,4,16765
01205900,TRINITY BIBLE COLLEGE,ND,584367150,PRIVATE,12,12,66918,21,63020
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER SCHOOL,ND,585044001,PROPRIETARY,4,4,57660,7,34836
02188200,SITTING BULL COLLEGE,ND,585389701,PUBLIC,0,0,0,0,0
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN,ND,587013914,PROPRIETARY,0,0,0,0,0
03087200,MOLER BARBER COLLEGE OF HAIR STYLING,ND,581031805,PROPRIETARY,1,2,11500,4,11500
04031300,SALON PROFESSIONAL ACADEMY (THE),ND,581033337,PROPRIETARY,1,1,5091,2,5091
04139400,HAIR ACADEMY (THE),ND,585014929,PROPRIETARY,0,0,0,0,0
00253900,CHADRON STATE COLLEGE,NE,693372690,PUBLIC,14,19,75427,28,67613
00254000,COLLEGE OF SAINT MARY,NE,681062606,PRIVATE,82,86,903839,157,872719
00254100,CONCORDIA UNIVERSITY,NE,684341594,PRIVATE,285,311,2538057,538,2402184
00254200,CREIGHTON UNIVERSITY,NE,681780001,PRIVATE,350,390,4949053,695,4865545
00254300,DANA COLLEGE,NE,680089905,PRIVATE,143,161,1176377,289,1128562
00254400,DOANE COLLEGE,NE,683332421,PRIVATE,246,254,2327742,455,2214383
00254700,GRACE UNIVERSITY,NE,681083629,PRIVATE,47,56,297571,92,276391
00254800,HASTINGS COLLEGE,NE,689017621,PRIVATE,277,284,2673503,503,2486210
00255100,UNIVERSITY OF NEBRASKA - KEARNEY,NE,688490001,PUBLIC,415,437,2668121,767,2525136
00255300,MIDLAND LUTHERAN COLLEGE,NE,680254254,PRIVATE,191,199,1447360,343,1375822
00255400,UNIVERSITY OF NEBRASKA - OMAHA,NE,681820001,PUBLIC,326,348,2042897,568,1927549
00255500,NEBRASKA WESLEYAN UNIVERSITY,NE,685042796,PRIVATE,381,387,4016573,704,3876173
00255700,MID-PLAINS COMMUNITY COLLEGE,NE,691019420,PUBLIC,18,19,66300,34,63610
00255900,PERU STATE COLLEGE,NE,684210010,PUBLIC,81,84,339859,149,318050
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE,NE,693611815,PUBLIC,14,14,43004,22,41975
00256300,UNION COLLEGE,NE,685064387,PRIVATE,74,76,835864,137,784492
00256500,UNIVERSITY OF NEBRASKA,NE,685880419,PUBLIC,0,0,0,0,0
00256600,WAYNE STATE COLLEGE,NE,687871172,PUBLIC,194,220,988365,378,950620
00256700,YORK COLLEGE,NE,684672699,PRIVATE,67,77,564755,131,521698
00639900,BRYAN LGH COLLEGE OF HEALTH SCIENCES,NE,685061398,PRIVATE,65,71,331046,124,308980
00640400,NEBRASKA METHODIST COLLEGE OF NURSING & ALLIED HEALTH,NE,681142852,PRIVATE,56,69,375809,118,364334
00689500,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,681984265,PUBLIC,68,68,686402,118,656582
00750100,VATTEROTT COLLEGE,NE,681371237,PROPRIETARY,40,59,386447,143,343972
00849200,ALEGENT HEALTH SCHOOLS,NE,681142767,PRIVATE,1,1,5000,2,5000
00961700,CAPITOL SCHOOLS OF HAIRSTYLING,NE,681443873,PROPRIETARY,19,26,104673,46,93711
00974300,BELLEVUE UNIVERSITY,NE,680053098,PRIVATE,116,126,841543,197,772786
00986200,CLARKSON COLLEGE,NE,681312739,PRIVATE,62,77,682000,135,668981
01151900,JOSEPH'S COLLEGE OF BEAUTY,NE,685102226,PROPRIETARY,33,56,206709,103,198497
01166700,NORTHEAST COMMUNITY COLLEGE,NE,687020469,PUBLIC,41,41,220757,73,207198
01258600,METROPOLITAN COMMUNITY COLLEGE,NE,681111658,PUBLIC,14,15,57865,31,46920
01297600,NEBRASKA CHRISTIAN COLLEGE,NE,680464256,PRIVATE,18,18,142700,32,131176
02079700,COLLEGE OF HAIR DESIGN,NE,685082199,PROPRIETARY,57,88,346110,166,339494
02099500,CENTRAL COMMUNITY COLLEGE,NE,688017299,PUBLIC,53,56,196888,92,180508
02508300,SOUTHEAST COMMUNITY COLLEGE,NE,685201299,PUBLIC,324,344,2181414,788,1949751
02610500,XENON INTERNATIONAL ACADEMY II,NE,681273522,PROPRIETARY,48,48,411706,93,407220
03127300,OMAHA SCHOOL OF MASSAGE AND HEALTHCARE OF HERZING UNIVERSITY,NE,681275002,PROPRIETARY,26,26,153188,48,142046
03164300,CREATIVE CENTER (THE),NE,681642911,PROPRIETARY,25,29,509525,54,470096
03279300,MYOTHERAPY INSTITUTE,NE,685163641,PROPRIETARY,11,12,83106,29,77052
03821400,UNIVERSAL COLLEGE OF HEALING ARTS,NE,681121810,PROPRIETARY,1,1,11000,1,11000
00257200,COLBY-SAWYER COLLEGE,NH,032574648,PRIVATE,195,208,3045996,340,2840455
00257300,DARTMOUTH COLLEGE,NH,037553529,PRIVATE,215,262,5363011,671,5179330
00257500,FRANKLIN PIERCE UNIVERSITY,NH,034610060,PRIVATE,261,293,4086602,511,3870610
00257900,NEW ENGLAND COLLEGE,NH,032423293,PRIVATE,144,160,2048541,270,1947320
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY,NH,031061045,PRIVATE,332,386,5021898,663,4712156
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE,NH,033017412,PUBLIC,111,125,800237,220,737794
00258200,MANCHESTER COMMUNITY COLLEGE,NH,031028518,PUBLIC,20,21,115666,36,103415
00258300,GREAT BAY COMMUNITY COLLEGE,NH,038012807,PUBLIC,13,15,100835,26,85888
00258600,RIVIER COLLEGE,NH,030605086,PRIVATE,134,140,1774739,251,1740257
00258700,SAINT ANSELM COLLEGE,NH,031021310,PRIVATE,354,371,5769847,680,5583115
00258900,UNIVERSITY OF NEW HAMPSHIRE,NH,038242511,PUBLIC,1420,1664,19417418,2885,18881944
00259000,KEENE STATE COLLEGE,NH,034351504,PUBLIC,642,695,7746330,1193,7421775
00259100,PLYMOUTH STATE UNIVERSITY OF THE UNIVERSITY SYSTEM OF NEW HAMPSHI,NH,032641595,PUBLIC,645,715,7625107,1261,7231914
00472900,HESSER COLLEGE,NH,031037230,PROPRIETARY,143,153,1156430,321,1009166
00473000,MCINTOSH COLLEGE,NH,038203990,PROPRIETARY,133,167,2523130,363,2160030
00473300,CHESTER COLLEGE OF NEW ENGLAND,NH,030364331,PRIVATE,30,34,445501,62,412547
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE,NH,035703799,PUBLIC,9,9,78025,16,76775
00702500,LEBANON COLLEGE,NH,037661312,PRIVATE,5,5,67743,15,62758
00755500,LAKES REGION COMMUNITY COLLEGE,NH,032461326,PUBLIC,37,42,313749,80,310749
00756000,RIVER VALLEY COMMUNITY COLLEGE,NH,037439707,PUBLIC,6,6,22100,9,22101
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN,NH,031034901,PROPRIETARY,3,3,23937,4,19826
00923600,NASHUA COMMUNITY COLLEGE,NH,030632052,PUBLIC,24,28,145921,51,133221
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN,NH,030513754,PROPRIETARY,9,9,78388,15,75133
02097900,FRANKLIN PIERCE LAW CENTER,NH,033019912,PRIVATE,0,0,0,0,0
02140400,SAINT JOSEPH SCHOOL OF  NURSING,NH,030604161,PRIVATE,5,5,16680,8,14680
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHETICS,NH,031100000,PROPRIETARY,6,6,60014,12,60014
02211600,PORTSMOUTH BEAUTY SCHOOL OF HAIR DESIGN,NH,038014084,PROPRIETARY,2,3,10600,4,10600
02245400,KEENE BEAUTY ACADEMY,NH,034311513,PROPRIETARY,4,4,38200,7,38200
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN,NH,037842003,PROPRIETARY,9,9,86455,16,86455
02300200,ESTHETICS INSTITUTE AT CONCORD ACADEMY,NH,033014809,PROPRIETARY,0,0,0,0,0
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS,NH,030544818,PRIVATE,21,22,218668,40,201944
03101300,GRANITE STATE COLLEGE,NH,033016400,PUBLIC,3,3,12670,7,12670
03182300,NEW HAMPSHIRE INSTITUTE OF ART,NH,031044858,PRIVATE,37,46,461863,74,447463
03437300,UPPER VALLEY EDUCATORS INSTITUTE,NH,037661358,PRIVATE,0,0,0,0,0
00259600,ATLANTIC CAPE COMMUNITY COLLEGE,NJ,083302699,PUBLIC,25,26,175826,49,175826
00259700,BLOOMFIELD COLLEGE,NJ,070033425,PRIVATE,187,225,1793223,402,1780984
00259800,CALDWELL COLLEGE,NJ,070066195,PRIVATE,161,191,2042260,371,2037309
00259900,CENTENARY COLLEGE,NJ,078402184,PRIVATE,132,149,1961768,265,1961596
00260000,COLLEGE OF SAINT ELIZABETH,NJ,079606989,PRIVATE,54,59,618028,105,618026
00260100,CUMBERLAND COUNTY COLLEGE,NJ,083620517,PUBLIC,8,8,34712,13,33928
00260300,DREW UNIVERSITY,NJ,079404063,PRIVATE,129,152,2734951,248,2734946
00260700,FAIRLEIGH DICKINSON UNIVERSITY,NJ,076661996,PRIVATE,285,319,4874151,527,4863150
00260800,GEORGIAN COURT UNIVERSITY,NJ,087012697,PRIVATE,73,86,1000567,151,994485
00260900,ROWAN UNIVERSITY,NJ,080281702,PUBLIC,0,0,0,0,0
00261000,FELICIAN COLLEGE,NJ,076442198,PRIVATE,132,144,1647835,247,1638660
00261300,NEW JERSEY CITY UNIVERSITY,NJ,073051597,PUBLIC,95,109,646522,165,644520
00261500,MIDDLESEX COUNTY COLLEGE,NJ,088183050,PUBLIC,29,31,150825,49,150825
00261600,MONMOUTH UNIVERSITY,NJ,077641898,PRIVATE,312,375,5334017,637,5170166
00261700,MONTCLAIR STATE UNIVERSITY,NJ,070439987,PUBLIC,665,743,7352421,1284,7347917
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY,NJ,089011196,PRIVATE,0,0,0,0,0
00262200,KEAN UNIVERSITY,NJ,070837131,PUBLIC,0,0,0,0,0
00262400,OCEAN COUNTY COLLEGE,NJ,087542001,PUBLIC,26,26,119221,51,119221
00262500,WILLIAM PATERSON UNIVERSITY OF NEW JERSEY,NJ,074702152,PUBLIC,510,573,4832268,1095,4812539
00262600,PRINCETON THEOLOGICAL SEMINARY,NJ,085400803,PRIVATE,0,0,0,0,0
