OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
03193300,MANHATTAN SCHOOL OF COMPUTER TECHNOLOGY,NY,112301617,PRIVATE,0,0,0,0,0
03358300,ALLEN SCHOOL,NY,114324901,PROPRIETARY,137,137,645723,254,606206
03361500,WILLSEY INSTITUTE,NY,103011989,PROPRIETARY,6,6,22254,9,17338
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTITUTE,NY,114331433,PROPRIETARY,115,118,1243146,193,1094582
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MASSAGE THERAPY,NY,122051601,PROPRIETARY,5,5,47185,8,42498
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHETIC SKIN CARE,NY,124930000,PROPRIETARY,0,0,0,0,0
03903400,AMERICAN BEAUTY SCHOOL,NY,104628003,PROPRIETARY,6,6,7407,11,7075
03941400,ELITE ACADEMY OF BEAUTY ARTS,NY,112231630,PROPRIETARY,6,6,16300,11,15200
04102300,NEW AGE TRAINING,NY,100180000,PROPRIETARY,0,0,0,0,0
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY,NY,125281426,PROPRIETARY,0,0,0,0,0
00301800,BOWLING GREEN STATE UNIVERSITY,OH,434030001,PUBLIC,1244,1383,15185075,2425,14415979
00303100,CLEVELAND INSTITUTE OF MUSIC (THE),OH,441061776,PRIVATE,40,40,668293,72,643978
00303700,COLLEGE OF WOOSTER (THE),OH,446912363,PRIVATE,219,219,2875383,420,2783676
00304000,CUYAHOGA COMMUNITY COLLEGE,OH,441152878,PUBLIC,22,22,78769,34,73368
00304200,DENISON UNIVERSITY,OH,430231329,PRIVATE,222,251,3283353,476,3176327
00305100,KENT STATE UNIVERSITY,OH,442420001,PUBLIC,2715,2892,29963954,5079,28092170
00307300,MARIETTA COLLEGE,OH,457504033,PRIVATE,177,180,2162572,330,2026274
00307700,MIAMI UNIVERSITY,OH,450561831,PUBLIC,1370,1498,19348792,2753,18632261
00309000,OHIO STATE UNIVERSITY (THE),OH,432101358,PUBLIC,4477,4883,58939113,13626,55244281
00310000,OHIO UNIVERSITY,OH,457012979,PUBLIC,1826,2013,24026185,5645,22691030
00311900,SINCLAIR COMMUNITY COLLEGE,OH,454021460,PUBLIC,26,28,114057,53,107961
00313100,UNIVERSITY OF TOLEDO,OH,436063390,PUBLIC,2226,2414,23766363,4498,22337206
00703500,KETTERING COLLEGE OF MEDICAL ARTS,OH,454291299,PRIVATE,53,57,619540,103,559311
00759800,HOCKING TECHNICAL COLLEGE,OH,457649582,PUBLIC,204,225,1702327,550,1465803
00966000,TIFFIN ACADEMY OF HAIR DESIGN,OH,448832833,PROPRIETARY,6,7,16870,14,16870
01028000,OHIO STATE BEAUTY ACADEMY,OH,458014950,PROPRIETARY,3,3,10643,5,10643
01174400,NATIONAL BEAUTY COLLEGE,OH,447091837,PROPRIETARY,2,2,18800,4,18800
01174500,OHIO TECHNICAL COLLEGE,OH,441031228,PROPRIETARY,261,323,4027789,838,3649679
01216600,CAROUSEL BEAUTY COLLEGE,OH,454028935,PROPRIETARY,0,0,0,0,0
01267200,CAROUSEL BEAUTY COLLEGE,OH,450445113,PROPRIETARY,0,0,0,0,0
01284800,MOLER HOLLYWOOD BEAUTY COLLEGE,OH,452132577,PROPRIETARY,0,0,0,0,0
01287000,SOUTHERN STATE COMMUNITY COLLEGE,OH,451339406,PUBLIC,18,18,57444,45,46168
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,441070778,PROPRIETARY,78,100,1075425,256,1002320
01313200,INTERNATIONAL COLLEGE OF BROADCASTING,OH,454311898,PROPRIETARY,11,13,75000,14,75000
02052000,OHIO INSTITUTE OF PHOTOGRAPHY & TECHNOLOGY,OH,454391984,PROPRIETARY,89,118,1112930,279,961557
02054300,TRUMBULL BUSINESS COLLEGE,OH,444843250,PROPRIETARY,0,0,0,0,0
02056800,DAYMAR COLLEGE,OH,456011038,PROPRIETARY,17,17,96642,37,83988
02066100,OHIO STATE COLLEGE OF BARBER STYLING,OH,432131301,PROPRIETARY,0,0,0,0,0
02069500,AKRON INSTITUTE OF HERZING UNIVERSITY,OH,443063931,PROPRIETARY,30,39,186450,61,153506
02077800,OHIO ACADEMY - PAUL MITCHELL PARTNER SCHOOL,OH,439522853,PROPRIETARY,0,0,0,0,0
02110700,CLEVELAND INSTITUTE OF DENTAL - MEDICAL ASSISTANTS,OH,441152285,PROPRIETARY,74,81,390027,217,360860
02158500,OHIO BUSINESS COLLEGE,OH,440553344,PROPRIETARY,11,12,76011,30,71805
02269400,EASTERN HILLS ACADEMY OF HAIR DESIGN,OH,452554216,PROPRIETARY,4,4,15691,7,15691
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DESIGN,OH,452115222,PROPRIETARY,2,2,32952,4,32952
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,444464613,PROPRIETARY,0,0,0,0,0
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY,OH,439209139,PROPRIETARY,1,2,9500,2,9500
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - NORTH,OH,436163313,PROPRIETARY,0,0,0,0,0
02328500,MOLER - PICKENS BEAUTY COLLEGE,OH,450144260,PROPRIETARY,2,2,7200,4,7200
02336300,KNOX COUNTY CAREER CENTER,OH,430504298,PUBLIC,5,6,24466,11,24466
02560000,CASAL AVEDA INSTITUTE,OH,445152240,PROPRIETARY,22,22,108907,41,103664
02563000,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,446012847,PROPRIETARY,0,0,0,0,0
02582900,KAPLAN CAREER INSTITUTE,OH,441296810,PROPRIETARY,26,26,125198,64,109569
03007900,GALLIPOLIS CAREER COLLEGE,OH,456312600,PROPRIETARY,4,4,24000,12,15117
03024300,VALLEY BEAUTY SCHOOL,OH,437252332,PROPRIETARY,6,7,27845,7,27871
03065800,OHIO INSTITUTE OF HEALTH CAREERS,OH,440352394,PROPRIETARY,0,0,0,0,0
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,445122222,PROPRIETARY,0,0,0,0,0
03079000,ETI TECHNICAL COLLEGE OF NILES,OH,444464398,PROPRIETARY,24,28,106071,58,99409
03100100,PARAMOUNT BEAUTY ACADEMY,OH,456624136,PROPRIETARY,0,0,0,0,0
03200500,YOUNGSTOWN COLLEGE OF MASSOTHERAPY (THE),OH,444712321,PROPRIETARY,2,2,7200,3,4750
03319300,CREATIVE IMAGES INSTITUTE OF COSMETOLOGY,OH,454142557,PROPRIETARY,12,12,61851,21,56527
03416400,VALLEY BEAUTY SCHOOL,OH,437013624,PROPRIETARY,0,0,0,0,0
03534400,AMERICAN INSTITUTE OF ALTERNATIVE MEDICINE,OH,432291113,PROPRIETARY,13,13,135832,32,119834
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND,OH,440940000,PROPRIETARY,0,0,0,0,0
04074300,HONDROS COLLEGE,OH,430813855,PROPRIETARY,0,0,0,0,0
00315700,LANGSTON UNIVERSITY,OK,730500000,PUBLIC,0,0,0,0,0
00317000,OKLAHOMA STATE UNIVERSITY,OK,740781015,PUBLIC,2612,2804,29443330,5002,27675253
02184400,SAND SPRINGS BEAUTY COLLEGE,OK,740630759,PROPRIETARY,6,6,28492,11,25784
02238500,CENTRAL STATE BEAUTY ACADEMY,OK,731626007,PROPRIETARY,14,14,81853,25,59488
02510300,BEAUTY TECHNICAL COLLEGE,OK,744651506,PROPRIETARY,0,0,0,0,0
02554300,AMERICAN BEAUTY INSTITUTE,OK,745014605,PROPRIETARY,0,0,0,0,0
02581200,CC'S COSMETOLOGY COLLEGE,OK,741291818,PROPRIETARY,5,5,16474,8,13787
03010300,POTEAU BEAUTY COLLEGE,OK,749535400,PROPRIETARY,2,2,8000,2,8000
03089400,SCHOOL OF HAIR DESIGN,OK,747453447,PROPRIETARY,3,3,12100,3,12100
03109800,PONCA CITY BEAUTY COLLEGE,OK,746014201,PROPRIETARY,0,0,0,0,0
03115100,HERITAGE COLLEGE,OK,731490000,PROPRIETARY,11,13,33703,22,30007
03329400,PRYOR BEAUTY COLLEGE,OK,743610000,PROPRIETARY,2,2,6222,4,6222
03453400,SHAWNEE BEAUTY COLLEGE,OK,748017014,PROPRIETARY,5,5,12500,9,12500
03831300,INSTITUTE OF HAIR DESIGN,OK,748040000,PROPRIETARY,2,2,8000,3,8000
03928300,CENTRAL STATE MASSAGE ACADEMY,OK,731626007,PROPRIETARY,5,6,16794,12,16794
04027300,4-STATES ACADEMY OF COSMETOLOGY,OK,743543729,PROPRIETARY,1,1,6225,1,6319
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,741465201,PROPRIETARY,1,2,8411,2,8001
04062300,OKLAHOMA TECHNOLOGY INSTITUTE,OK,731146318,PROPRIETARY,0,0,0,0,0
00133900,CORBAN COLLEGE,OR,973019392,PRIVATE,96,105,1061830,191,1018366
00318900,CLATSOP COMMUNITY COLLEGE,OR,971033698,PUBLIC,2,2,15848,6,15848
00319400,GEORGE FOX UNIVERSITY,OR,971322697,PRIVATE,273,275,2991254,523,2883553
00319600,LANE COMMUNITY COLLEGE,OR,974050640,PUBLIC,294,306,2205214,723,1858274
00320900,WESTERN OREGON UNIVERSITY,OR,973611394,PUBLIC,748,760,6587384,2011,6080580
00321000,OREGON STATE UNIVERSITY,OR,973318507,PUBLIC,1994,2197,21772830,5925,20167038
00321900,SOUTHERN OREGON UNIVERSITY,OR,975205010,PUBLIC,573,577,5810360,1474,5082448
00322100,TREASURE VALLEY COMMUNITY COLLEGE,OR,979143423,PUBLIC,20,20,123780,45,103026
00322200,UMPQUA COMMUNITY COLLEGE,OR,974700226,PUBLIC,0,0,0,0,0
00322300,UNIVERSITY OF OREGON,OR,974031226,PUBLIC,2431,2702,29686672,6862,27532726
00488200,OREGON HEALTH & SCIENCE UNIVERSITY,OR,972393098,PUBLIC,31,31,518495,90,463487
00958100,SPRINGFIELD COLLEGE OF BEAUTY,OR,974775474,PROPRIETARY,8,8,45636,14,41884
01050700,ACADEMY OF HAIR DESIGN,OR,973013526,PROPRIETARY,9,11,83229,35,71292
02101000,NORTHWEST COLLEGE,OR,970867702,PROPRIETARY,8,8,38918,13,33550
02154400,BEAU MONDE COLLEGE OF HAIR DESIGN,OR,972052442,PROPRIETARY,1,1,3681,1,3681
02330100,PIONEER PACIFIC COLLEGE,OR,970709950,PROPRIETARY,187,237,1238309,526,1080159
02578800,NORTHWEST NANNIES INSTITUTE,OR,970351215,PROPRIETARY,6,6,21881,12,21881
03642300,VALLEY MEDICAL COLLEGE,OR,973051373,PROPRIETARY,4,5,36280,12,36280
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY,OR,972664042,PRIVATE,1,2,24500,3,24500
03783400,ABDILL CAREER COLLEGE,OR,975047137,PROPRIETARY,4,6,24781,11,22705
00329800,MESSIAH COLLEGE,PA,170270800,PRIVATE,326,355,4404190,656,4255705
00339900,YORK COLLEGE OF PENNSYLVANIA,PA,174057199,PRIVATE,25,28,202830,53,196659
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS,PA,152221977,PROPRIETARY,87,105,678271,239,578666
00778100,CHI INSTITUTE/RETS CAMPUS,PA,190083516,PROPRIETARY,144,147,1104568,341,1008477
00944900,PENNCO TECH,PA,190073696,PROPRIETARY,182,234,1541786,444,1457641
01313400,YESHIVATH BETH MOSHE,PA,185052196,PRIVATE,0,0,0,0,0
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY,PA,165092482,PROPRIETARY,99,138,665155,269,644691
02118000,LEVITTOWN BEAUTY ACADEMY,PA,190541713,PROPRIETARY,1,1,4000,1,4000
02144000,"VISION ACADEMY, THE",PA,181091629,PROPRIETARY,31,35,259313,62,242002
02178900,ACADEMY OF HAIR DESIGN,PA,182021465,PROPRIETARY,5,5,25100,9,23785
02183000,ORLEANS TECHNICAL INSTITUTE,PA,191141014,PRIVATE,46,46,220140,81,212830
02206200,MAGNOLIA SCHOOL,PA,190024527,PROPRIETARY,12,13,86288,23,74965
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY,PA,183601720,PROPRIETARY,2,2,20851,3,13826
02212700,LANCASTER SCHOOL OF COSMETOLOGY,PA,176023222,PROPRIETARY,14,14,79820,24,77326
02289500,PACE INSTITUTE,PA,196013542,PROPRIETARY,16,20,119500,36,106076
02289700,ACADEMY OF CREATIVE HAIR DESIGN,PA,187025354,PROPRIETARY,9,9,56864,18,56864
02289800,CHI INSTITUTE,PA,191540000,PROPRIETARY,148,195,1170081,345,1138586
02301300,PJA SCHOOL,PA,190821917,PROPRIETARY,7,7,48030,13,45979
02539900,STAR TECHNICAL INSTITUTE,PA,190824519,PROPRIETARY,35,35,216444,62,176113
02558700,PRISM CAREER INSTITUTE,PA,191522923,PROPRIETARY,34,40,261683,63,224441
02615400,STAR TECHNICAL INSTITUTE,PA,191142204,PROPRIETARY,47,48,299454,84,241247
02616100,JEAN MADELINE AVEDA INSTITUTE,PA,191471542,PROPRIETARY,1,1,4533,1,4533
03031600,DPT BUSINESS SCHOOL,PA,191163961,PROPRIETARY,25,28,123510,48,97231
03067000,ANTONELLI MEDICAL & PROFESSIONAL INSTITUTE,PA,194649244,PROPRIETARY,8,8,30900,14,28960
03085200,HARRISON CAREER INSTITUTE,PA,191035402,PROPRIETARY,3,3,20466,4,12464
03103300,JNA INSTITUTE OF CULINARY ARTS,PA,191463119,PROPRIETARY,4,4,25300,8,23555
03109100,METROPOLITAN CAREER CENTER/COMPUTER TECHNOLOGY INSTITUTE,PA,191101023,PRIVATE,0,0,0,0,0
03128800,GECAC TRAINING INSTITUTE,PA,165021137,PRIVATE,0,0,0,0,0
00393700,UNIVERSITY OF THE SACRED HEART,PR,009140383,PRIVATE,0,0,0,0,0
01252500,CARIBBEAN UNIVERSITY,PR,009600493,PRIVATE,0,0,0,0,0
02534900,PONCE PARAMEDICAL COLLEGE (POPAC),PR,007162901,PROPRIETARY,0,0,0,0,0
02566800,PUERTO RICO TECH JUNIOR COLLEGE,PR,009175013,PROPRIETARY,0,0,0,0,0
00340100,BROWN UNIVERSITY,RI,029129127,PRIVATE,409,452,8950690,795,8695882
00340200,BRYANT UNIVERSITY,RI,029171284,PRIVATE,0,0,0,0,0
00340600,PROVIDENCE COLLEGE,RI,029180001,PRIVATE,284,297,5077485,550,4918165
00341400,UNIVERSITY OF RHODE ISLAND,RI,028810000,PUBLIC,1154,1254,16455506,2211,15879875
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF MASSACHUSETTS,RI,028601752,PROPRIETARY,35,35,223594,62,212848
03115200,MOTORING TECHNICAL TRAINING INSTITUTE,RI,029145022,PROPRIETARY,0,0,0,0,0
03732300,INTERNATIONAL YACHT RESTORATION SCHOOL,RI,028406720,PRIVATE,0,0,0,0,0
00342000,BENEDICT COLLEGE,SC,292041086,PRIVATE,582,583,7735244,1101,6852940
00342300,"CITADEL, THE MILITARY COLLEGE OF SOUTH CAROLINA",SC,294090002,PUBLIC,582,625,9262096,1116,8550746
00342800,COLLEGE OF CHARLESTON,SC,294240100,PUBLIC,1523,1619,19294345,2868,18153556
00343900,MORRIS COLLEGE,SC,291503599,PRIVATE,209,248,1021678,426,933951
00345600,WINTHROP UNIVERSITY,SC,297330001,PUBLIC,0,0,0,0,0
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & NAILS,SC,292107306,PROPRIETARY,33,33,327466,66,324238
02356600,CHARLESTON COSMETOLOGY INSTITUTE,SC,294207319,PROPRIETARY,9,9,43482,12,43630
02552400,ACADEMY OF HAIR TECHNOLOGY,SC,296152363,PROPRIETARY,14,14,99196,35,89688
03052300,KENNETH SHULER'S SCHOOL OF COSMETOLOGY & HAIR DESIGN,SC,298412013,PROPRIETARY,9,9,67402,15,61192
03088300,ACADEMY OF COSMETOLOGY,SC,294185667,PROPRIETARY,0,0,0,0,0
03258300,SOUTHERN METHODIST COLLEGE,SC,291161027,PRIVATE,0,0,0,0,0
03293300,STRAND COLLEGE OF HAIR DESIGN,SC,295724310,PROPRIETARY,5,5,19892,9,19892
00405700,NATIONAL AMERICAN UNIVERSITY,SD,577013692,PROPRIETARY,0,0,0,0,0
01013800,STEWART SCHOOL,SD,571040000,PROPRIETARY,37,39,131713,69,122197
00349900,LANE COLLEGE,TN,383014598,PRIVATE,348,376,1919940,654,1769339
00350700,MEMPHIS COLLEGE OF ART,TN,381042764,PRIVATE,41,41,631137,75,602608
00350900,UNIVERSITY OF MEMPHIS (THE),TN,381524611,PUBLIC,451,497,2698756,750,2538977
00352200,TENNESSEE STATE UNIVERSITY,TN,372091561,PUBLIC,1,1,20240,1,20240
00352300,TENNESSEE TECHNOLOGICAL UNIVERSITY,TN,385050001,PUBLIC,0,0,0,0,0
00494700,WEST TENNESSEE BUSINESS COLLEGE,TN,383013256,PROPRIETARY,25,26,151146,45,126400
00683600,MOTLOW STATE COMMUNITY COLLEGE,TN,373887972,PUBLIC,0,0,0,0,0
00998200,CRICHTON COLLEGE,TN,381114745,PRIVATE,44,46,355294,68,342781
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AND TECHNICAL CAREERS",TN,374113798,PROPRIETARY,0,0,0,0,0
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY - MAIN CAMPUS,TN,381183231,PROPRIETARY,0,0,0,0,0
02540000,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381338940,PROPRIETARY,0,0,0,0,0
02595000,FAYETTEVILLE COLLEGE OF COSMETOLOGY ARTS & SCIENCES,TN,373342909,PROPRIETARY,3,3,9866,6,9866
03008800,FRANKLIN ACADEMY,TN,373123939,PRIVATE,12,12,54831,20,38117
03024900,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381253442,PROPRIETARY,0,0,0,0,0
03126900,STYLES & PROFILES BEAUTY COLLEGE,TN,383752109,PROPRIETARY,2,2,3608,3,2748
03683300,DUDLEY NWANI THE SCHOOL,TN,372182205,PROPRIETARY,1,1,10000,1,10000
03841300,CAREER BEAUTY COLLEGE,TN,384643634,PROPRIETARY,0,0,0,0,0
03930300,BUCHANAN BEAUTY COLLEGE,TN,371602741,PROPRIETARY,0,0,0,0,0
04025300,LAST MINUTE CUTS SCHOOL OF BARBERING AND COSMETOLOGY,TN,381097709,PROPRIETARY,0,0,0,0,0
04035300,TENNESSEE CAREER INSTITUTE,TN,384016335,PROPRIETARY,5,5,24331,10,24331
04124100,ELITE COLLEGE OF COSMETOLOGY,TN,383511431,PROPRIETARY,0,0,0,0,0
00356300,DEL MAR COLLEGE,TX,784043897,PUBLIC,0,0,0,0,0
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,PUBLIC,0,0,0,0,0
00361500,TEXAS STATE UNIVERSITY-SAN MARCOS,TX,786664602,PUBLIC,1667,1801,13167805,3138,12559515
00362600,TARRANT COUNTY COLLEGE DISTRICT,TX,761026599,PUBLIC,0,0,0,0,0
00495200,UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,TX,775551305,PUBLIC,8,8,79644,14,73644
00946600,KAPLAN CAREER INSTITUTE,TX,782166255,PROPRIETARY,251,253,1571296,479,1485404
01013000,WADE COLLEGE,TX,752073199,PROPRIETARY,60,102,763684,201,667925
01202000,VICTORIA BEAUTY COLLEGE,TX,779016233,PROPRIETARY,3,3,10375,5,9187
01248300,COSMETOLOGY CAREER CENTER,TX,750062566,PROPRIETARY,43,43,499489,73,443349
01293000,CHARLES & SUE'S SCHOOL OF HAIR DESIGN,TX,778022798,PROPRIETARY,8,9,59100,13,45842
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL CAREERS,TX,782211038,PROPRIETARY,5,5,8692,7,6541
02254800,TEXAS VOCATIONAL SCHOOL,TX,779015625,PROPRIETARY,11,11,31574,18,28713
02267100,EXPOSITO SCHOOL OF HAIR DESIGN,TX,791093208,PROPRIETARY,2,2,11197,2,5599
02306700,FORT WORTH BEAUTY SCHOOL,TX,761163299,PROPRIETARY,5,5,17000,9,15620
02318200,KD STUDIO,TX,752072111,PROPRIETARY,33,44,488795,71,435591
02557400,STAR COLLEGE OF COSMETOLOGY,TX,759614645,PROPRIETARY,0,0,0,0,0
02572000,COMPUTER CAREER CENTER,TX,799252021,PROPRIETARY,0,0,0,0,0
02591900,CAREER CENTERS OF TEXAS - EL PASO,TX,799071525,PROPRIETARY,153,163,936143,303,840334
03010000,VANGUARD INSTITUTE OF TECHNOLOGY,TX,785507911,PROPRIETARY,8,8,24815,8,15277
03023800,AIMS ACADEMY,TX,750067417,PROPRIETARY,2,2,27718,6,27718
03025000,TEXAS COLLEGE OF COSMETOLOGY,TX,796052001,PROPRIETARY,11,11,39975,16,38063
03026100,POLYTECHNIC INSTITUTE,TX,770222914,PROPRIETARY,5,5,11890,6,7601
03035200,JONES BEAUTY COLLEGE,TX,752293734,PROPRIETARY,0,0,0,0,0
03061800,STAR COLLEGE OF COSMETOLOGY,TX,757028214,PROPRIETARY,7,7,33386,11,26473
03128100,ACADEMY OF HEALTH CARE PROFESSIONS (THE),TX,770928108,PROPRIETARY,88,89,626238,161,570398
03144300,NATIONAL BEAUTY COLLEGE,TX,750413433,PROPRIETARY,2,2,6783,2,3392
03153300,AMERICAN COLLEGE OF ACUPUNCTURE & ORIENTAL MEDICINE,TX,770634104,PROPRIETARY,0,0,0,0,0
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN,TX,787571132,PROPRIETARY,0,0,0,0,0
03159300,ARLINGTON MEDICAL INSTITUTE,TX,760112645,PROPRIETARY,0,0,0,0,0
03237400,FARIS COMPUTER SCHOOL,TX,776273829,PROPRIETARY,0,0,0,0,0
03422300,MILAN INSTITUTE,TX,782383327,PROPRIETARY,0,0,0,0,0
03426300,ACADEMY OF HEALTH CARE PROFESSIONS (THE),TX,787521470,PROPRIETARY,25,25,144748,41,141759
03551400,STATE BEAUTY ACADEMY,TX,751163501,PROPRIETARY,0,0,0,0,0
03610300,MJ'S BEAUTY ACADEMY,TX,752244409,PROPRIETARY,0,0,0,0,0
03676400,HEALTHY HAIR ACADEMY,TX,752172073,PROPRIETARY,4,4,27934,4,28055
03682400,DALLAS BARBER & STYLIST COLLEGE,TX,752436017,PROPRIETARY,8,8,39884,8,40048
03727600,CULINARY ACADEMY OF AUSTIN,TX,787520000,PROPRIETARY,4,4,69527,7,54374
03733300,BAPTIST UNIVERSITY OF THE AMERICAS,TX,782241336,PRIVATE,0,0,0,0,0
03756300,ANAMARC EDUCATIONAL INSTITUTE,TX,799306230,PROPRIETARY,0,0,0,0,0
03926300,AMESED,TX,761332475,PROPRIETARY,2,2,27718,2,27925
04036300,SOUTHEAST TEXAS CAREER INSTITUTE,TX,776568601,PROPRIETARY,1,1,4000,2,4060
04089400,CCI TRAINING CENTER,TX,760114857,PROPRIETARY,5,6,29050,9,29050
04117900,CHAMPION BEAUTY COLLEGE,TX,770694611,PROPRIETARY,1,1,4000,1,2030
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY,UT,841076134,PROPRIETARY,0,0,0,0,0
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN,UT,846601210,PROPRIETARY,1,1,1859,2,1859
00371500,HOLLINS UNIVERSITY,VA,240194421,PRIVATE,137,166,1739442,279,1682920
00372800,OLD DOMINION UNIVERSITY,VA,235290001,PUBLIC,828,962,7285968,1708,6927348
00373500,VIRGINIA COMMONWEALTH UNIVERSITY,VA,232849004,PUBLIC,1106,1292,10176379,2097,9894593
00373700,SHENANDOAH UNIVERSITY,VA,226015195,PRIVATE,392,397,4737058,700,4609619
00373900,SAINT PAUL'S COLLEGE,VA,238681299,PRIVATE,95,104,935914,190,876004
00374200,SWEET BRIAR COLLEGE,VA,245959998,PRIVATE,187,197,2799407,372,2603943
00374400,UNIVERSITY OF RICHMOND,VA,231730001,PRIVATE,216,222,4082478,418,3948039
00375300,VIRGINIA MILITARY INSTITUTE,VA,244502138,PUBLIC,169,174,1666082,325,1565174
00375400,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,VA,240612000,PUBLIC,1613,1803,18887884,3084,18112243
00376100,WYTHEVILLE COMMUNITY COLLEGE,VA,243823308,PUBLIC,0,0,0,0,0
00376500,NORFOLK STATE UNIVERSITY,VA,235048000,PUBLIC,0,0,0,0,0
00376600,VIRGINIA UNION UNIVERSITY,VA,232201711,PRIVATE,0,0,0,0,0
00953500,STAUNTON SCHOOL OF COSMETOLOGY,VA,244014323,PROPRIETARY,5,5,24750,8,23944
01159600,LEGENDS INSTITUTE,VA,245012399,PROPRIETARY,11,11,67255,20,62120
02108800,WARDS CORNER BEAUTY ACADEMY,VA,235053700,PROPRIETARY,7,7,25905,12,19935
02223100,HERITAGE INSTITUTE,VA,220464400,PROPRIETARY,1,1,1745,1,1745
02304500,HERITAGE INSTITUTE,VA,201112176,PROPRIETARY,3,3,14500,3,14500
02538800,SUFFOLK BEAUTY ACADEMY,VA,234343000,PROPRIETARY,8,8,39875,12,37905
02567300,BRAXTON SCHOOL OF BUSINESS,VA,232303601,PROPRIETARY,9,9,60688,15,53614
02588900,SANZ SCHOOL,VA,220442908,PROPRIETARY,68,71,383432,119,349067
03002400,GRAHAM WEBB INTERNATIONAL ACADEMY OF HAIR,VA,222092129,PROPRIETARY,33,38,273066,67,250708
03010700,BAR PALMA BEAUTY CAREERS ACADEMY,VA,240142255,PROPRIETARY,2,2,10700,4,10700
03091100,ACT COLLEGE,VA,222092297,PROPRIETARY,24,24,175710,63,154240
03096500,SPRINGFIELD BEAUTY ACADEMY,VA,220033016,PROPRIETARY,2,2,6634,2,6634
03280400,VIRGINIA SCHOOL OF MASSAGE,VA,229016803,PROPRIETARY,0,0,0,0,0
03409500,RSHT,VA,232303423,PROPRIETARY,38,38,222618,77,193094
03638400,TAP THIS VALLEY WORKS CENTER FOR EMPLOYMENT TRAINING,VA,240161901,PRIVATE,0,0,0,0,0
03645400,RUDY & KELLY ACADEMY OF HAIR AND NAILS,VA,234646857,PROPRIETARY,13,13,87100,20,78625
03654300,CAREER TRAINING SOLUTIONS,VA,224061014,PROPRIETARY,12,13,94437,23,92415
00394600,UNIVERSITY OF THE VIRGIN ISLANDS,VI,008026000,PUBLIC,37,40,233590,40,230590
00368900,LYNDON STATE COLLEGE,VT,058510919,PUBLIC,0,0,0,0,0
00377100,CENTRAL WASHINGTON UNIVERSITY,WA,989267501,PUBLIC,1576,1832,15255008,4503,14060861
00379000,SEATTLE UNIVERSITY,WA,981221090,PRIVATE,327,369,4561079,931,4305292
00379100,SHORELINE COMMUNITY COLLEGE,WA,981335696,PUBLIC,0,0,0,0,0
00379300,SPOKANE COMMUNITY COLLEGE,WA,992075399,PUBLIC,4,4,35516,7,35516
00379400,SAINT MARTIN'S UNIVERSITY,WA,985037500,PRIVATE,0,0,0,0,0
00379800,UNIVERSITY OF WASHINGTON - SEATTLE,WA,981951122,PUBLIC,2606,2858,33529247,7486,30774123
00380200,WESTERN WASHINGTON UNIVERSITY,WA,982255946,PUBLIC,1852,1954,16877574,5052,15598513
00380400,WHITWORTH UNIVERSITY,WA,992510001,PRIVATE,212,221,2665418,402,2505316
00954400,SPOKANE FALLS COMMUNITY COLLEGE,WA,992245204,PUBLIC,33,36,338699,86,305279
02541900,BJ'S BEAUTY & BARBER COLLEGE,WA,984094318,PROPRIETARY,4,5,14581,6,12581
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,982083759,PROPRIETARY,1,2,16219,2,16341
03932500,TOTAL COSMETOLOGY TRAINING CENTER,WA,992176231,PROPRIETARY,2,2,6720,4,5845
