OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
01073700,ADVOCATE ILLINOIS MASONIC SCHOOL OF RADIOLOGIC TECHNOLOGY,IL,606575193,PRIVATE,2,2,13645,3,11145
01083600,PIVOT POINT INTERNATIONAL COSMETOLOGY RESEARCH CENTER,IL,602014813,PROPRIETARY,71,73,615695,136,599574
01087900,RICHLAND COMMUNITY COLLEGE,IL,625218513,PUBLIC,0,0,0,0,0
01181000,TAYLOR BUSINESS INSTITUTE,IL,606065111,PROPRIETARY,1,1,3893,2,3893
01185800,EVEREST COLLEGE,IL,600771074,PROPRIETARY,51,54,261457,96,239098
01236200,NORTHWESTERN COLLEGE,IL,606302298,PROPRIETARY,62,72,340950,141,307877
01258400,ILLINOIS INSTITUTE OF ART (THE),IL,606541593,PROPRIETARY,757,965,8859627,2435,7966098
01281300,JOHN WOOD COMMUNITY COLLEGE,IL,623050401,PUBLIC,7,7,14445,10,13445
01308700,CAPRI - GARFIELD RIDGE SCHOOL OF BEAUTY CULTURE,IL,606291613,PROPRIETARY,0,0,0,0,0
02055200,HARRINGTON COLLEGE OF DESIGN,IL,606063433,PROPRIETARY,156,203,2237520,351,2112130
02068100,ADLER SCHOOL OF PROFESSIONAL PSYCHOLOGY,IL,606017298,PRIVATE,1,1,2000,1,2000
02069300,VATTEROTT COLLEGE,IL,623055938,PROPRIETARY,32,41,207901,117,204161
02073200,TELSHE YESHIVA-CHICAGO,IL,606255526,PRIVATE,0,0,0,0,0
02074400,ILLINOIS EASTERN COMMUNITY COLLEGES -FRONTIER COMMUNITY COLLEGE,IL,628372601,PUBLIC,0,0,0,0,0
02075400,KELLER GRADUATE SCHOOL OF MANAGEMENT,IL,605155683,PROPRIETARY,0,0,0,0,0
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY,IL,601923713,PROPRIETARY,902,1175,12894254,2524,11016009
02124400,UNIVERSITY OF SPA & COSMETOLOGY ARTS,IL,627040000,PROPRIETARY,11,11,48202,21,47144
02155300,CHICAGO SCHOOL OF PROFESSIONAL PSYCHOLOGY,IL,606548158,PRIVATE,0,0,0,0,0
02160300,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,IL,606023319,PROPRIETARY,430,530,5004795,982,4730777
02179900,ARGOSY UNIVERSITY,IL,606017757,PROPRIETARY,43,50,295175,86,286206
02228100,MAC DANIEL'S BEAUTY SCHOOL,IL,606402102,PROPRIETARY,0,0,0,0,0
02262100,HAIR PROFESSIONALS SCHOOL OF COSMETOLOGY,IL,605439175,PROPRIETARY,1,1,6000,1,6000
02296600,DEVRY INSTITUTE OF TECHNOLOGY,IL,601016106,PROPRIETARY,5,5,38500,7,33800
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT,IL,606312801,PROPRIETARY,176,233,1953176,530,1824725
02319200,LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,IL,600454824,PRIVATE,0,0,0,0,0
02323300,PROFESSIONALS CHOICE HAIR DESIGN ACADEMY,IL,604356434,PROPRIETARY,3,3,30100,6,30100
02337800,COLLEGE OF OFFICE TECHNOLOGY (THE),IL,606223312,PROPRIETARY,10,10,31214,22,30457
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS IN CHICAGO,IL,606103050,PROPRIETARY,172,252,3405346,404,3197490
02522800,FOX COLLEGE,IL,606381999,PROPRIETARY,111,161,1015758,293,931159
02527600,LEXINGTON COLLEGE,IL,606073294,PRIVATE,2,2,9900,4,9900
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE,IL,601431334,PROPRIETARY,1,1,8678,2,8678
02556600,NILES SCHOOL OF COSMETOLOGY,IL,607142827,PROPRIETARY,0,0,0,0,0
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK,IL,606017202,PRIVATE,0,0,0,0,0
02579200,INGALLS MEMORIAL HOSPITAL,IL,604263558,PRIVATE,0,0,0,0,0
02622700,KNOWLEDGE SYSTEMS INSTITUTE,IL,600762453,PRIVATE,0,0,0,0,0
03002000,HAIRMASTERS INSTITUTE OF COSMETOLOGY,IL,617015547,PROPRIETARY,1,1,7560,1,7560
03079200,WESTWOOD COLLEGE - DUPAGE,IL,605172321,PROPRIETARY,211,298,2806238,716,2590454
03098000,SAINT JOHN'S COLLEGE,IL,627025321,PRIVATE,12,12,75534,12,75534
03416300,COMPUTER SYSTEMS INSTITUTE,IL,600770000,PROPRIETARY,1,1,1644,2,1644
03669300,ILLINOIS WELDING SCHOOL,IL,616072045,PROPRIETARY,0,0,0,0,0
00163700,BETHANY THEOLOGICAL SEMINARY,IN,473744019,PRIVATE,0,0,0,0,0
00178400,ANCILLA DOMINI COLLEGE,IN,465130001,PRIVATE,26,27,136218,48,121373
00178500,ANDERSON UNIVERSITY,IN,460123495,PRIVATE,245,259,2126117,479,2006836
00178700,BETHEL COLLEGE,IN,465455591,PRIVATE,198,209,1652734,358,1532579
00178800,BUTLER UNIVERSITY,IN,462083487,PRIVATE,373,385,3888046,742,3776779
00178900,CHRISTIAN THEOLOGICAL SEMINARY,IN,462083301,PRIVATE,0,0,0,0,0
00179200,DEPAUW UNIVERSITY,IN,461350037,PRIVATE,192,209,1869606,379,1807217
00179500,UNIVERSITY OF EVANSVILLE,IN,477220002,PRIVATE,306,332,2779806,630,2710887
00179800,FRANKLIN COLLEGE OF INDIANA,IN,461312623,PRIVATE,184,195,1523906,364,1453104
00180000,GRACE COLLEGE AND THEOLOGICAL SEMINARY,IN,465901224,PRIVATE,118,123,850267,213,768256
00180100,HANOVER COLLEGE,IN,472430108,PRIVATE,148,152,1384798,283,1329186
00180300,HUNTINGTON UNIVERSITY,IN,467501299,PRIVATE,100,106,974271,204,913346
00180400,UNIVERSITY OF INDIANAPOLIS,IN,462273697,PRIVATE,200,220,1653564,387,1587792
00180500,INDIANA INSTITUTE OF TECHNOLOGY,IN,468031297,PRIVATE,96,107,721330,188,657196
00180700,INDIANA STATE UNIVERSITY,IN,478092501,PUBLIC,649,697,4240643,1257,4087102
00180800,UNIVERSITY OF SOUTHERN INDIANA,IN,477123596,PUBLIC,481,526,2702957,974,2490262
00180900,INDIANA UNIVERSITY - BLOOMINGTON,IN,474051223,PUBLIC,67,74,228309,93,209364
00181100,INDIANA UNIVERSITY - EAST,IN,473741289,PUBLIC,16,18,48507,25,46189
00181300,INDIANA UNIVERSITY - PURDUE UNIVERSITY INDIANAPOLIS,IN,462025145,PUBLIC,309,343,1743134,554,1642816
00181400,INDIANA UNIVERSITY - KOKOMO,IN,469023557,PUBLIC,24,25,84831,36,80731
00181500,INDIANA UNIVERSITY - NORTHWEST,IN,464081197,PUBLIC,16,18,60871,29,54863
00181600,INDIANA UNIVERSITY - SOUTH BEND,IN,466347111,PUBLIC,3,4,7347,5,7347
00181700,INDIANA UNIVERSITY SOUTHEAST,IN,471506405,PUBLIC,36,38,132015,66,123842
00182000,MANCHESTER COLLEGE,IN,469621276,PRIVATE,175,183,1390189,335,1339943
00182100,MARIAN UNIVERSITY,IN,462221997,PRIVATE,112,124,823571,219,798275
00182200,INDIANA WESLEYAN UNIVERSITY,IN,469534974,PRIVATE,237,252,1828512,440,1692494
00182300,ASSOCIATED MENNONITE BIBLICAL SEMINARY,IN,465171999,PRIVATE,0,0,0,0,0
00182400,OAKLAND CITY UNIVERSITY,IN,476601099,PRIVATE,22,23,108360,41,102710
00182500,PURDUE UNIVERSITY,IN,479072040,PUBLIC,3845,4200,36384263,7413,35022528
00182600,PURDUE UNIVERSITY - NORTH CENTRAL,IN,463919542,PUBLIC,25,27,99470,48,94720
00182800,INDIANA UNIVERSITY - PURDUE UNIVERSITY - FT WAYNE,IN,468051499,PUBLIC,89,96,420995,163,396572
00183200,UNIVERSITY OF SAINT FRANCIS,IN,468083994,PRIVATE,147,161,1097936,279,1063241
00183300,SAINT JOSEPH'S COLLEGE,IN,479780000,PRIVATE,123,133,1141857,251,1117359
00183400,CALUMET COLLEGE OF SAINT JOSEPH,IN,463942195,PRIVATE,6,6,19550,11,19550
00183500,SAINT MARY OF THE WOODS COLLEGE,IN,478760067,PRIVATE,53,55,464243,101,441276
00183600,SAINT MARY'S COLLEGE,IN,465565007,PRIVATE,195,214,2306506,397,2230022
00183800,TAYLOR UNIVERSITY,IN,469891001,PRIVATE,379,397,4073249,738,3915340
00183900,TRINE UNIVERSITY,IN,467031764,PRIVATE,271,302,2020977,546,1884549
00184000,UNIVERSITY OF NOTRE DAME,IN,465565602,PRIVATE,543,560,7428676,1042,7282502
00184300,VINCENNES UNIVERSITY,IN,475911523,PUBLIC,708,736,4818739,1334,4441117
00184400,WABASH COLLEGE,IN,479330352,PRIVATE,129,141,1231278,267,1206376
00457900,INTERNATIONAL BUSINESS COLLEGE,IN,468041298,PROPRIETARY,252,403,3070586,750,2705466
00458300,BROWN MACKIE COLLEGE-SOUTH BEND,IN,466351776,PROPRIETARY,55,70,240355,176,221035
00625700,SAINT ELIZABETH SCHOOL OF NURSING,IN,479042198,PRIVATE,14,18,155479,31,155479
00726300,HOLY CROSS COLLEGE,IN,465560308,PRIVATE,64,68,895867,120,745069
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY,IN,475771002,PRIVATE,0,0,0,0,0
00732700,ITT TECHNICAL INSTITUTE,IN,476307430,PROPRIETARY,546,681,5101633,1657,4598573
00732900,ITT TECHNICAL INSTITUTE,IN,462681119,PROPRIETARY,838,1022,7380838,2531,6652724
00736200,MEDTECH COLLEGE,IN,462503970,PROPRIETARY,7,7,36538,14,36534
00793800,LINCOLN COLLEGE OF TECHNOLOGY,IN,462684198,PROPRIETARY,391,608,4186210,1144,3999709
00832900,ITT TECHNICAL INSTITUTE,IN,468252393,PROPRIETARY,466,574,4232003,1380,3770554
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 2,IN,466013892,PUBLIC,0,0,0,0,0
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 7,IN,478024898,PUBLIC,9,10,25434,18,24884
00951500,HARROLD BEAUTY ACADEMY,IN,478073390,PROPRIETARY,4,4,20482,8,20482
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE,IN,468255444,PROPRIETARY,23,23,106935,35,96061
00977700,KAPLAN COLLEGE,IN,462781736,PROPRIETARY,32,32,139475,34,139475
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 8,IN,462081763,PUBLIC,18,19,51546,34,47796
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 11,IN,472501881,PUBLIC,0,0,0,0,0
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 6,IN,473029448,PUBLIC,0,0,0,0,0
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 12,IN,477103398,PUBLIC,2,2,10330,4,10330
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- REGION 3,IN,468051489,PUBLIC,5,5,10448,5,10448
01003700,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 9,IN,473741220,PUBLIC,2,2,10500,4,10500
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 10,IN,472031868,PUBLIC,1,2,2900,3,2900
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 4,IN,479036299,PUBLIC,28,29,114716,42,103216
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 1,IN,464091303,PUBLIC,5,5,5282,9,5282
01004100,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 5,IN,469031373,PUBLIC,0,0,0,0,0
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 13,IN,471721897,PUBLIC,0,0,0,0,0
01048900,NATIONAL COLLEGE,IN,462501930,PROPRIETARY,22,26,80148,56,77248
01061800,MID AMERICA COLLEGE OF FUNERAL SERVICE,IN,471309990,PRIVATE,8,8,77675,20,65692
01150500,CREATIVE HAIR STYLING ACADEMY,IN,463221554,PROPRIETARY,0,0,0,0,0
02084800,RAVENSCROFT BEAUTY COLLEGE,IN,468155348,PROPRIETARY,6,6,26400,8,26400
02087600,CONCORDIA THEOLOGICAL SEMINARY,IN,468254996,PRIVATE,0,0,0,0,0
02103200,BROWN MACKIE COLLEGE-MERRILLVILLE,IN,464108700,PROPRIETARY,52,62,187695,114,162133
02118900,EVANSVILLE TRI STATE BEAUTY COLLEGE,IN,477153235,PROPRIETARY,6,6,20180,11,20180
02140800,MARTIN UNIVERSITY,IN,462183878,PRIVATE,3,3,18000,6,18000
02158400,HARRISON COLLEGE,IN,462042611,PROPRIETARY,186,232,1265054,579,1152124
02201800,KAPLAN COLLEGE,IN,464100000,PROPRIETARY,45,50,243325,135,233610
02302700,J. EVERETT LIGHT CAREER CENTER,IN,462402397,PUBLIC,2,2,7000,2,5250
02345200,EMPIRE BEAUTY SCHOOL,IN,462373249,PROPRIETARY,15,16,71095,27,65188
02347600,BALL MEMORIAL HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,IN,473033499,PRIVATE,0,0,0,0,0
02351300,KNOX BEAUTY COLLEGE,IN,465342015,PROPRIETARY,0,0,0,0,0
02615800,COLLEGE OF COURT REPORTING,IN,463425969,PROPRIETARY,3,5,15809,9,12318
03009700,HARRISON COLLEGE,IN,473036413,PROPRIETARY,19,27,107532,61,93646
03100600,TUCKER CAREER AND TECHNOLOGY CENTER,IN,469523831,PUBLIC,0,0,0,0,0
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - REGION 14,IN,474049772,PUBLIC,21,22,94213,38,84713
00190100,ALLEN COUNTY COMMUNITY COLLEGE,KS,667491607,PUBLIC,5,5,13613,7,11190
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA VOCATIONAL TECHNICAL SCHOO,KS,670052662,PUBLIC,0,0,0,0,0
00190300,BAKER UNIVERSITY,KS,660060065,PRIVATE,235,257,1294572,435,1231339
00190400,BETHANY COLLEGE,KS,674561897,PRIVATE,72,78,478272,139,453947
00190500,BETHEL COLLEGE,KS,671170531,PRIVATE,66,68,410759,128,396837
00190600,BUTLER COUNTY COMMUNITY COLLEGE,KS,670423280,PUBLIC,13,14,48020,25,45770
00190700,CENTRAL BAPTIST THEOLOGICAL SEMINARY,KS,662263513,PRIVATE,0,0,0,0,0
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS,KS,674605799,PRIVATE,33,35,202003,67,194693
00191000,COFFEYVILLE COMMUNITY COLLEGE,KS,673375064,PUBLIC,5,5,15540,9,15540
00191100,COLBY COMMUNITY COLLEGE,KS,677014099,PUBLIC,37,37,124745,63,110490
00191300,DODGE CITY COMMUNITY COLLEGE,KS,678012399,PUBLIC,1,1,850,1,850
00191400,DONNELLY COLLEGE,KS,661024298,PRIVATE,0,0,0,0,0
00191500,FORT HAYS STATE UNIVERSITY,KS,676014099,PUBLIC,58,61,213370,113,203893
00191600,FORT SCOTT COMMUNITY COLLEGE,KS,667013199,PUBLIC,5,5,10900,10,10900
00191700,BARCLAY COLLEGE,KS,670590288,PRIVATE,8,8,23180,13,23180
00191800,FRIENDS UNIVERSITY,KS,672133397,PRIVATE,74,79,472603,139,445714
00191900,GARDEN CITY COMMUNITY COLLEGE,KS,678466398,PUBLIC,9,9,32421,17,30196
00192000,HESSTON COLLEGE,KS,670622093,PRIVATE,54,61,402062,107,388347
00192400,INDEPENDENCE COMMUNITY COLLEGE,KS,673010000,PUBLIC,2,2,12000,3,9000
00192500,KANSAS CITY KANSAS COMMUNITY COLLEGE,KS,661129978,PUBLIC,7,7,22090,22,22090
00192600,PITTSBURG STATE UNIVERSITY,KS,667627500,PUBLIC,130,139,618494,251,593525
00192700,EMPORIA STATE UNIVERSITY,KS,668015087,PUBLIC,109,118,493064,209,471172
00192800,KANSAS STATE UNIVERSITY,KS,665061104,PUBLIC,79,84,529751,142,511540
00193000,LABETTE COMMUNITY COLLEGE,KS,673574299,PUBLIC,1,1,2500,1,1250
00193100,MANHATTAN CHRISTIAN COLLEGE,KS,665024081,PRIVATE,19,20,106645,31,93295
00193300,MCPHERSON COLLEGE,KS,674603899,PRIVATE,27,30,207075,52,206825
00193600,NEOSHO COUNTY COMMUNITY COLLEGE,KS,667202699,PUBLIC,0,0,0,0,0
00193700,OTTAWA UNIVERSITY,KS,660673399,PRIVATE,42,42,265693,76,239955
00193800,PRATT COMMUNITY COLLEGE,KS,671248432,PUBLIC,5,5,15011,7,10406
00193900,NEWMAN UNIVERSITY,KS,672132084,PRIVATE,76,84,393161,149,377270
00194000,SOUTHWESTERN COLLEGE,KS,671562499,PRIVATE,41,44,298127,81,296340
00194300,UNIVERSITY OF SAINT MARY,KS,660485023,PRIVATE,58,69,448941,124,430641
00194500,STERLING COLLEGE,KS,675791533,PRIVATE,50,51,333548,91,305530
00194600,TABOR COLLEGE,KS,670631799,PRIVATE,30,34,223113,59,214113
00194900,WASHBURN UNIVERSITY - TOPEKA,KS,666211110,PUBLIC,79,83,390276,146,363429
00195000,WICHITA STATE UNIVERSITY,KS,672080001,PUBLIC,96,106,543041,178,517458
00460800,BARTON COUNTY COMMUNITY COLLEGE,KS,675309283,PUBLIC,4,4,11840,6,11840
00526500,NORTH CENTRAL KANSAS TECHNICAL COLLEGE,KS,674200000,PUBLIC,70,70,305407,117,281315
00526600,NORTHEAST KANSAS TECHNICAL COLLEGE,KS,660021537,PUBLIC,0,0,0,0,0
00526700,NORTHWEST KANSAS TECHNICAL COLLEGE,KS,677353441,PUBLIC,31,32,119000,53,117000
00549800,WICHITA AREA TECHNICAL COLLEGE,KS,672112099,PUBLIC,0,0,0,0,0
00549900,SALINA AREA TECHNICAL COLLEGE,KS,674018195,PUBLIC,1,1,4152,2,4152
00550000,MANHATTAN AREA TECHNICAL COLLEGE,KS,665032499,PUBLIC,18,18,75329,27,67351
00675500,BROWN MACKIE COLLEGE (THE),KS,674017307,PROPRIETARY,48,71,221109,134,203133
00703200,MIDAMERICA NAZARENE UNIVERSITY,KS,660621899,PRIVATE,102,107,788350,188,756595
00822800,SEWARD COUNTY COMMUNITY COLLEGE/AREA TECHNICAL SCHOOL,KS,679011137,PUBLIC,1,1,2500,1,2500
00824400,JOHNSON COUNTY COMMUNITY COLLEGE,KS,662101299,PUBLIC,46,47,224569,86,214622
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL HAIR STYLING,KS,665026082,PROPRIETARY,11,11,44000,22,44000
01025600,BENEDICTINE COLLEGE,KS,660021499,PRIVATE,51,52,412872,90,385831
01050300,WICHITA TECHNICAL INSTITUTE,KS,672131927,PROPRIETARY,13,15,89875,39,84564
01068900,KAW AREA TECHNICAL SCHOOL,KS,666042199,PUBLIC,2,2,14000,4,14000
02090700,CLEVELAND CHIROPRACTIC COLLEGE,KS,662101613,PRIVATE,1,1,8000,2,8000
02303500,AMERICAN INSTITUTE OF BAKING,KS,665023999,PRIVATE,0,0,0,0,0
02457900,UNIVERSITY OF KANSAS MEDICAL CENTER,KS,661600001,PUBLIC,5,5,55297,8,45297
02590900,WRIGHT CAREER COLLEGE,KS,662111407,PRIVATE,10,10,60483,17,60483
02603100,XENON INTERNATIONAL ACADEMY,KS,672035428,PROPRIETARY,41,43,275023,81,267534
02606300,PAUL MITCHELL THE SCHOOL WICHITA,KS,672261321,PROPRIETARY,0,0,0,0,0
03066200,BRYAN COLLEGE,KS,666042496,PROPRIETARY,1,1,4430,2,4430
00195100,ALICE LLOYD COLLEGE,KY,418449703,PRIVATE,2,2,11000,4,11000
00195200,ASBURY COLLEGE,KY,403901198,PRIVATE,97,106,910505,118,889261
00195300,ASBURY THEOLOGICAL SEMINARY,KY,403901199,PRIVATE,0,0,0,0,0
00195400,BELLARMINE UNIVERSITY,KY,402051877,PRIVATE,131,142,958345,259,927230
00195500,BEREA COLLEGE,KY,404042182,PRIVATE,2,2,3300,4,3300
00195800,BRESCIA UNIVERSITY,KY,423013023,PRIVATE,69,70,331100,128,309650
00195900,CAMPBELLSVILLE UNIVERSITY,KY,427182799,PRIVATE,75,82,456849,150,430735
00196000,SPALDING UNIVERSITY,KY,402032188,PRIVATE,13,15,118435,28,104325
00196100,CENTRE COLLEGE OF KENTUCKY,KY,404221394,PRIVATE,120,122,1129084,223,1079969
00196200,UNIVERSITY OF THE CUMBERLANDS,KY,407691372,PRIVATE,97,99,689403,178,653107
00196300,EASTERN KENTUCKY UNIVERSITY,KY,404753102,PUBLIC,217,227,1278643,407,1215902
00196400,GEORGETOWN COLLEGE,KY,403241628,PRIVATE,121,126,919325,238,900582
00196500,KENTUCKY CHRISTIAN UNIVERSITY,KY,411432205,PRIVATE,73,78,530253,143,505863
00196900,KENTUCKY WESLEYAN COLLEGE,KY,423021039,PRIVATE,51,54,275595,97,267962
00197100,LEXINGTON THEOLOGICAL SEMINARY,KY,405083218,PRIVATE,0,0,0,0,0
00197200,LINDSEY WILSON COLLEGE,KY,427281223,PRIVATE,10,11,44085,21,44085
00197400,LOUISVILLE PRESBYTERIAN THEOLOGICAL SEMINARY,KY,402051798,PRIVATE,0,0,0,0,0
00197500,MIDWAY COLLEGE,KY,403471120,PRIVATE,32,35,212156,63,202987
00197700,MURRAY STATE UNIVERSITY,KY,420710009,PUBLIC,141,147,713064,258,662253
00197900,WEST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,420027380,PUBLIC,0,0,0,0,0
00198000,PIKEVILLE COLLEGE,KY,415011194,PRIVATE,14,15,57456,24,55756
00198200,SOUTHERN BAPTIST THEOLOGICAL SEMINARY,KY,402800001,PRIVATE,1,1,10000,2,10000
00198300,ST. CATHARINE COLLEGE,KY,400619499,PRIVATE,24,27,133245,46,126845
00198700,TRANSYLVANIA UNIVERSITY,KY,405081797,PRIVATE,105,110,1012601,204,962253
00198800,UNION COLLEGE,KY,409061499,PRIVATE,27,27,175005,44,151028
00198900,UNIVERSITY OF KENTUCKY,KY,405060032,PUBLIC,0,0,0,0,0
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE,KY,411013683,PUBLIC,0,0,0,0,0
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL COLLEGE,KY,427013081,PUBLIC,0,0,0,0,0
00199300,HENDERSON COMMUNITY COLLEGE,KY,424204699,PUBLIC,0,0,0,0,0
00199400,HOPKINSVILLE COMMUNITY COLLEGE,KY,422412621,PUBLIC,0,0,0,0,0
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLLEGE,KY,416531815,PUBLIC,0,0,0,0,0
00199700,SOMERSET COMMUNITY COLLEGE,KY,425012973,PUBLIC,0,0,0,0,0
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,408231099,PUBLIC,0,0,0,0,0
00199900,UNIVERSITY OF LOUISVILLE,KY,402081415,PUBLIC,136,151,847815,276,797282
00200100,THOMAS MORE COLLEGE,KY,410173495,PRIVATE,60,62,546310,114,522070
00200200,WESTERN KENTUCKY UNIVERSITY,KY,421013576,PUBLIC,311,324,1806202,572,1682617
00402200,ASHLAND TECHNICAL COLLEGE,KY,411029046,PUBLIC,0,0,0,0,0
00461800,SPENCERIAN COLLEGE,KY,402162605,PROPRIETARY,141,177,1559418,446,1334841
00461900,SULLIVAN UNIVERSITY,KY,402053000,PROPRIETARY,283,339,3199942,612,2809446
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE,KY,405060235,PUBLIC,0,0,0,0,0
00527100,BOWLING GREEN TECHNICAL COLLEGE,KY,421013601,PUBLIC,1,1,2759,1,2759
00527300,GATEWAY COMMUNITY AND TECHNICAL COLLEGE,KY,410112031,PUBLIC,0,0,0,0,0
00549000,WEST KENTUCKY TECHNICAL COLLEGE,KY,420027408,PUBLIC,0,0,0,0,0
00549200,MAYO TECHNICAL COLLEGE,KY,412401032,PUBLIC,0,0,0,0,0
00549500,JEFFERSON TECHNICAL COLLEGE-KENTUCKY COMMUNITY & TECHNICAL COLLEG,KY,402032036,PUBLIC,0,0,0,0,0
00576200,SOMERSET TECHNICAL COLLEGE,KY,425013043,PUBLIC,0,0,0,0,0
00696000,MAYSVILLE COMMUNITY AND TECHNICAL COLLEGE,KY,410568910,PUBLIC,0,0,0,0,0
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEGE,KY,402022005,PUBLIC,0,0,0,0,0
00696200,HAZARD COMMUNITY AND TECHNICAL COLLEGE,KY,417012402,PUBLIC,0,0,0,0,0
00842500,DAYMAR COLLEGE,KY,420014181,PROPRIETARY,10,15,55358,23,47829
00901000,MADISONVILLE COMMUNITY COLLEGE,KY,424319199,PUBLIC,0,0,0,0,0
00927500,NORTHERN KENTUCKY UNIVERSITY,KY,410990001,PUBLIC,375,399,1820251,720,1693811
00931300,DAYMAR COLLEGE,KY,423015830,PROPRIETARY,30,34,129626,83,122427
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIGN,KY,402184528,PROPRIETARY,19,20,191544,50,164740
01267700,OWENSBORO TECHNICAL COLLEGE,KY,423014806,PUBLIC,0,0,0,0,0
01273200,LAUREL TECHNICAL COLLEGE,KY,407447914,PUBLIC,0,0,0,0,0
01291400,EMPIRE BEAUTY SCHOOL,KY,402911931,PROPRIETARY,8,9,25590,15,25310
01291500,EMPIRE BEAUTY SCHOOL,KY,410425113,PROPRIETARY,1,2,7200,2,7200
01291600,EMPIRE BEAUTY SCHOOL,KY,402164212,PROPRIETARY,0,0,0,0,0
01291700,EMPIRE BEAUTY SCHOOL,KY,427012949,PROPRIETARY,1,1,2500,2,2500
01296800,EMPIRE BEAUTY SCHOOL,KY,402072695,PROPRIETARY,7,7,23525,11,23525
02108200,BROWN MACKIE COLLEGE-LOUISVILLE,KY,402191916,PROPRIETARY,29,41,150962,96,142274
02177100,EMPIRE BEAUTY SCHOOL,KY,402041317,PROPRIETARY,12,13,42385,24,39887
02251500,TREND SETTERS' ACADEMY OF BEAUTY CULTURE,KY,402583755,PROPRIETARY,1,1,5000,1,5000
02491100,BECKFIELD COLLEGE,KY,410421466,PROPRIETARY,28,31,125100,78,121767
02576200,MID-CONTINENT UNIVERSITY,KY,420669007,PRIVATE,11,15,63473,19,63473
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE,KY,413850010,PRIVATE,0,0,0,0,0
03007000,FRONTIER SCHOOL OF MIDWIFERY & FAMILY NURSING,KY,417490000,PRIVATE,0,0,0,0,0
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE,KY,423031899,PUBLIC,0,0,0,0,0
03083700,GALEN HEALTH INSTITUTES,KY,402071047,PROPRIETARY,17,17,120359,25,111963
03103500,MR JIM'S BEAUTY COLLEGE,KY,423012646,PROPRIETARY,1,1,1511,2,1511
03516500,EZELL'S COSMETOLOGY SCHOOL,KY,420712530,PROPRIETARY,2,2,5540,3,5540
00200300,CENTENARY COLLEGE OF LOUISIANA,LA,711043396,PRIVATE,68,73,535086,134,521476
00200400,DILLARD UNIVERSITY,LA,701223097,PRIVATE,311,365,2757871,665,2621854
00200500,NICHOLLS STATE UNIVERSITY,LA,703100001,PUBLIC,65,69,251313,115,225107
00200600,GRAMBLING STATE UNIVERSITY,LA,712452215,PUBLIC,92,103,415567,177,403873
00200700,LOUISIANA COLLEGE,LA,713605122,PRIVATE,66,70,350043,124,319231
00200800,LOUISIANA TECH UNIVERSITY,LA,712720001,PUBLIC,209,223,1226114,616,1093060
00201000,LOUISIANA STATE UNIVERSITY & AGRICULTURAL & MECHANICAL COLLEGE,LA,708035710,PUBLIC,1006,1132,8867850,2185,8296285
00201100,LOUISIANA STATE UNIVERSITY AT ALEXANDRIA,LA,713029121,PUBLIC,2,2,5734,2,5734
00201200,LOUISIANA STATE UNIVERSITY AT EUNICE,LA,705356726,PUBLIC,8,10,46224,15,37874
