OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00214500,EASTERN NAZARENE COLLEGE,MA,021702999,PRIVATE,75,80,986715,131,946609
00214600,EMERSON COLLEGE,MA,021164624,PRIVATE,511,572,9535456,1108,9277762
00214700,EMMANUEL COLLEGE,MA,021155798,PRIVATE,223,245,3194231,440,3111951
00214800,ENDICOTT COLLEGE,MA,019152098,PRIVATE,322,341,4894945,665,4691567
00214900,EPISCOPAL DIVINITY SCHOOL,MA,021383494,PRIVATE,0,0,0,0,0
00215000,FISHER COLLEGE,MA,021161500,PRIVATE,128,139,1627738,251,1467406
00215300,GORDON COLLEGE,MA,019841899,PRIVATE,194,221,2773986,377,2677770
00215400,HELLENIC COLLEGE & HOLY CROSS GREEK ORTHODOX SCHOOL OF THEOLOGY,MA,024457496,PRIVATE,0,0,0,0,0
00215500,HARVARD UNIVERSITY,MA,021383800,PRIVATE,52,56,1145143,95,1111765
00215700,HEBREW COLLEGE,MA,024592237,PRIVATE,0,0,0,0,0
00215800,LASELL COLLEGE,MA,024662716,PRIVATE,212,238,2622170,447,2531182
00216000,LESLEY UNIVERSITY,MA,021382790,PRIVATE,142,167,2310329,305,2236227
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY (THE),MA,021151129,PRIVATE,0,0,0,0,0
00216500,MASS. COLLEGE OF PHARMACY & HEALTH SCIENCES,MA,021155804,PRIVATE,108,135,2171189,248,2072853
00216700,BERKSHIRE COMMUNITY COLLEGE,MA,012015786,PUBLIC,6,7,15831,13,15831
00216800,CAPE COD COMMUNITY COLLEGE,MA,026681599,PUBLIC,5,5,26702,7,19702
00216900,GREENFIELD COMMUNITY COLLEGE,MA,013019739,PUBLIC,8,8,30125,15,20912
00217000,HOLYOKE COMMUNITY COLLEGE,MA,010401099,PUBLIC,1,1,12000,2,12000
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE,MA,024815399,PUBLIC,18,18,88762,27,71099
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE,MA,014401000,PUBLIC,13,17,44169,24,35839
00217300,NORTH SHORE COMMUNITY COLLEGE,MA,019234093,PUBLIC,24,25,139889,44,131560
00217400,NORTHERN ESSEX COMMUNITY COLLEGE,MA,018302399,PUBLIC,11,14,53134,19,42851
00217500,QUINSIGAMOND COMMUNITY COLLEGE,MA,016062092,PUBLIC,12,12,51297,17,45797
00217600,BRISTOL COMMUNITY COLLEGE,MA,027207399,PUBLIC,14,17,57522,29,53201
00217700,MASSASOIT COMMUNITY COLLEGE,MA,023023996,PUBLIC,8,8,38400,14,38400
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN,MA,021155803,PUBLIC,16,16,183523,28,151997
00218500,FRAMINGHAM STATE COLLEGE,MA,017022471,PUBLIC,138,150,992533,265,937002
00218700,MASSACHUSETTS COLLEGE OF LIBERAL ARTS,MA,012474100,PUBLIC,106,117,778816,215,722002
00218800,SALEM STATE COLLEGE,MA,019705353,PUBLIC,303,324,2261657,583,2108660
00218900,WESTFIELD STATE COLLEGE,MA,010861630,PUBLIC,287,304,2173582,578,2085364
00219000,WORCESTER STATE COLLEGE,MA,016022597,PUBLIC,157,180,1117296,331,1090308
00219200,MOUNT HOLYOKE COLLEGE,MA,010751492,PRIVATE,56,63,957261,104,939082
00219300,MOUNT IDA COLLEGE,MA,024593323,PRIVATE,272,292,3951718,530,3720021
00219400,NEW ENGLAND CONSERVATORY OF MUSIC,MA,021155018,PRIVATE,52,56,1011073,106,967370
00219700,NICHOLS COLLEGE,MA,015716346,PRIVATE,128,137,1687403,243,1526759
00219900,NORTHEASTERN UNIVERSITY,MA,021155000,PRIVATE,1509,1748,27714119,3403,26808345
00220100,PINE MANOR COLLEGE,MA,024672332,PRIVATE,70,75,620687,114,602692
00220200,POPE JOHN XXIII NATIONAL SEMINARY,MA,024932699,PRIVATE,0,0,0,0,0
00220500,QUINCY COLLEGE,MA,021694501,PUBLIC,16,19,133095,32,118145
00220600,REGIS COLLEGE,MA,024931571,PRIVATE,113,123,1533548,225,1505028
00220800,SIMMONS COLLEGE,MA,021155898,PRIVATE,230,273,3914713,514,3757048
00220900,TRUSTEES OF THE SMITH COLLEGE,MA,010632936,PRIVATE,373,402,6596761,757,6336771
00221100,SPRINGFIELD COLLEGE,MA,011093797,PRIVATE,349,406,4840303,753,4767082
00221400,SAINT JOHN'S SEMINARY,MA,021358839,PRIVATE,0,0,0,0,0
00221800,SUFFOLK UNIVERSITY,MA,021082770,PRIVATE,5,5,115171,9,99085
00221900,TUFTS UNIVERSITY,MA,021555808,PRIVATE,498,546,11033514,1055,10773625
00222400,WELLESLEY COLLEGE,MA,024818203,PRIVATE,210,237,3989770,424,3943799
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY,MA,021155998,PRIVATE,28,29,354002,58,354002
00222600,WESTERN NEW ENGLAND COLLEGE,MA,011192654,PRIVATE,111,125,1796348,223,1736568
00222700,WHEATON COLLEGE,MA,027662322,PRIVATE,197,217,3656452,411,3549417
00222800,WHEELOCK COLLEGE,MA,022154176,PRIVATE,110,128,1663455,226,1622762
00223300,WORCESTER POLYTECHNIC INSTITUTE,MA,016092280,PRIVATE,379,417,5941174,809,5793812
00396500,BAY STATE COLLEGE,MA,021162901,PROPRIETARY,108,124,1368863,201,1243643
00396600,BOSTON ARCHITECTURAL COLLEGE,MA,021152795,PRIVATE,84,94,581143,158,508242
00466100,HAMPSHIRE COLLEGE,MA,010023359,PRIVATE,261,282,4808380,516,4643164
00466600,SALTER COLLEGE,MA,015831700,PROPRIETARY,149,151,977730,271,894389
00466700,SCHOOL OF THE MUSEUM OF FINE ARTS,MA,021155534,PRIVATE,131,136,2638596,265,2541923
00466900,UPPER CAPE COD REGIONAL TECHNICAL SCHOOL,MA,025323310,PUBLIC,1,1,7000,1,7000
00552300,BLUE HILLS REGIONAL TECHNICAL SCHOOL,MA,020211398,PUBLIC,4,4,45070,5,35945
00555700,C H MCCANN TECHNICAL SCHOOL,MA,012473999,PUBLIC,0,0,0,0,0
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND,MA,017302620,PROPRIETARY,64,89,826867,149,791240
00632200,BROCKTON HOSPITAL SCHOOL OF NURSING,MA,023023395,PRIVATE,9,9,103617,18,103617
00632400,LABOURE COLLEGE,MA,021245698,PRIVATE,52,62,356530,105,310872
00633100,LAWRENCE MEMORIAL HOSPITAL SCHOOL OF NURSING,MA,021551643,PRIVATE,3,3,25000,6,25000
00687300,MARIAN COURT COLLEGE,MA,019072896,PRIVATE,12,13,86543,24,86543
00748100,GIBBS COLLEGE,MA,021162904,PROPRIETARY,118,129,1410438,324,1226141
00748400,NEWBURY COLLEGE,MA,024455796,PRIVATE,83,94,1012818,146,974393
00748600,NEW ENGLAND INSTITUTE OF ART (THE),MA,024457295,PROPRIETARY,361,486,6958633,852,6333805
00817400,ART INSTITUTE OF BOSTON,MA,022152598,PRIVATE,1,1,10400,2,10400
00891600,NEW ENGLAND SCHOOL OF LAW,MA,021165687,PRIVATE,0,0,0,0,0
00912900,EMPIRE BEAUTY SCHOOL,MA,021485008,PROPRIETARY,13,16,120277,23,96036
00964500,SIMON'S ROCK COLLEGE OF BARD,MA,012309702,PRIVATE,76,79,1734097,146,1645515
00974700,GORDON CONWELL THEOLOGICAL SEMINARY,MA,019822317,PRIVATE,0,0,0,0,0
00975600,UNIVERSITY OF MASSACHUSETTS MEDICAL CENTER,MA,016550001,PUBLIC,0,0,0,0,0
00989900,LOWELL ACADEMY HAIR STYLING INSTITUTE,MA,018521909,PROPRIETARY,4,4,31408,4,27458
00993600,MIDDLESEX COMMUNITY COLLEGE,MA,017301197,PUBLIC,19,19,92811,30,81311
01121000,BUNKER HILL COMMUNITY COLLEGE,MA,021292991,PUBLIC,16,16,71826,24,61951
01151000,EVEREST INSTITUTE,MA,021353605,PROPRIETARY,95,97,766491,171,703640
01238600,SOUTHEASTERN REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,023751780,PUBLIC,0,0,0,0,0
01241400,EMPIRE BEAUTY SCHOOL,MA,021161914,PROPRIETARY,18,19,129277,29,110958
01292100,"BLAINE, THE BEAUTY CAREER SCHOOLS",MA,021111204,PROPRIETARY,80,81,584249,141,526288
01294800,ROB ROY ACADEMY,MA,027215330,PROPRIETARY,15,15,118170,26,109226
02063000,MONTSERRAT COLLEGE OF ART,MA,019154508,PRIVATE,84,99,1328662,186,1246760
02063800,BUTERA SCHOOL OF ART,MA,021161597,PROPRIETARY,16,16,193217,31,193217
02076700,"BLAINE, THE BEAUTY CAREER SCHOOL",MA,021485103,PROPRIETARY,37,38,267424,62,234051
02079400,EMPIRE BEAUTY SCHOOL,MA,024535202,PROPRIETARY,39,40,281002,62,235939
02092200,"BLAINE, THE BEAUTY CAREER SCHOOL",MA,018522214,PROPRIETARY,27,29,183800,46,148625
02122000,NEW ENGLAND HAIR ACADEMY,MA,021485118,PROPRIETARY,11,11,99754,19,99754
02137000,ROB ROY ACADEMY,MA,027803121,PROPRIETARY,11,11,110800,19,97646
02137200,MASSACHUSETTS GENERAL HOSPITAL DIETETIC INTERNSHIP PROGRAM,MA,021142696,PRIVATE,0,0,0,0,0
02143000,LONGY SCHOOL OF MUSIC,MA,021383599,PRIVATE,6,6,85985,12,85985
02161300,WESTON SCHOOL OF THEOLOGY,MA,021383495,PRIVATE,0,0,0,0,0
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY,MA,022152005,PROPRIETARY,23,25,435965,73,435965
02163600,MASSACHUSETTS SCHOOL OF PROFESSIONAL PSYCHOLOGY,MA,021324935,PRIVATE,0,0,0,0,0
02169900,ASSABET VALLEY REGIONAL VOCATIONAL SCHOOL,MA,017521288,PUBLIC,1,1,4000,2,4000
02181600,ROB ROY ACADEMY,MA,016092038,PROPRIETARY,21,25,158852,43,150803
02182900,CAMBRIDGE COLLEGE,MA,021385304,PRIVATE,0,0,0,0,0
02197900,NORTH BENNET STREET SCHOOL,MA,021131914,PRIVATE,7,7,152133,13,152133
02220400,CATHERINE HINDS INSTITUTE OF ESTHETICS,MA,018016815,PROPRIETARY,7,7,56590,11,53377
02231600,MGH INSTITUTE OF HEALTH PROFESSIONS,MA,021294557,PRIVATE,0,0,0,0,0
02248300,TRAVEL SCHOOL OF AMERICA,MA,022151099,PROPRIETARY,1,1,4000,1,2000
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN,MA,013410179,PRIVATE,0,0,0,0,0
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY,MA,016044614,PROPRIETARY,12,12,136750,22,131600
02339400,ROB ROY ACADEMY,MA,027462114,PROPRIETARY,7,8,54547,15,50601
02491700,CORTIVA INSTITUTE -  BOSTON,MA,024722577,PROPRIETARY,6,6,25612,12,25612
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS AND MASSAGE THERAPY,MA,021554243,PROPRIETARY,12,12,91975,20,91975
02579800,NEW ENGLAND SCHOOL OF ACUPUNCTURE,MA,024581005,PRIVATE,0,0,0,0,0
03066700,AILANO SCHOOL OF COSMETOLOGY,MA,023014740,PROPRIETARY,10,11,95800,19,87800
03104000,SHAWSHEEN VALLEY TECHNICAL HIGH SCHOOL,MA,018215499,PUBLIC,0,0,0,0,0
03115200,MOTORING TECHNICAL TRAINING INSTITUTE,MA,027715933,PROPRIETARY,25,25,175888,50,175888
03127700,SOUTHERN NEW ENGLAND SCHOOL OF LAW,MA,027471252,PRIVATE,0,0,0,0,0
03194300,BOSTON GRADUATE SCHOOL OF PSYCHOANALYSIS,MA,024464602,PRIVATE,0,0,0,0,0
03196300,LINCOLN TECHNICAL INSTITUTE,MA,021451102,PROPRIETARY,105,107,803881,197,749888
03205400,JOLIE HAIR & BEAUTY ACADEMY,MA,010562769,PROPRIETARY,2,2,10475,3,10475
03235300,MASSACHUSETTS SCHOOL OF LAW AT ANDOVER,MA,018101094,PRIVATE,0,0,0,0,0
03240300,HAIR IN MOTION BEAUTY ACADEMY,MA,016042213,PROPRIETARY,11,11,48730,22,48730
03248300,BOSTON BAPTIST COLLEGE,MA,021364000,PRIVATE,13,15,130600,29,125100
03504300,NATIONAL GRADUATE SCHOOL OF QUALITY MANAGEMENT (THE),MA,025402958,PRIVATE,0,0,0,0,0
03570500,ZION BIBLE COLLEGE,MA,018350000,PRIVATE,10,11,79650,18,74650
03763300,MEDICAL PROFESSIONAL INSTITUTE,MA,021488143,PROPRIETARY,0,0,0,0,0
03859300,E.I.N.E.,MA,018764709,PROPRIETARY,1,1,15000,2,15000
00143600,CAPITOL COLLEGE,MD,207089759,PRIVATE,44,45,446725,83,426913
00146200,WASHINGTON BIBLE COLLEGE,MD,207063599,PRIVATE,13,14,117145,26,112726
00205700,ALLEGANY COLLEGE OF MARYLAND,MD,215022596,PUBLIC,56,59,320944,108,303710
00205800,ANNE ARUNDEL COMMUNITY COLLEGE,MD,210121895,PUBLIC,14,15,62250,28,62250
00206000,BALTIMORE HEBREW UNIVERSITY,MD,212153996,PRIVATE,0,0,0,0,0
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY,MD,212285381,PUBLIC,37,40,169772,69,152900
00206400,COLLEGE OF SOUTHERN MARYLAND,MD,206460910,PUBLIC,50,50,210687,93,206462
00206500,COLLEGE OF NOTRE DAME OF MARYLAND,MD,212102476,PRIVATE,92,97,1057122,159,1026862
00206700,WASHINGTON ADVENTIST UNIVERSITY,MD,209127796,PRIVATE,97,110,1127591,185,1102148
00206800,COPPIN STATE UNIVERSITY,MD,212163698,PUBLIC,106,110,920471,175,886042
00207100,FREDERICK COMMUNITY COLLEGE,MD,217029745,PUBLIC,8,8,42738,12,34738
00207200,FROSTBURG STATE UNIVERSITY,MD,215321099,PUBLIC,509,566,4522960,1063,4262346
00207300,GOUCHER COLLEGE,MD,212042794,PRIVATE,265,286,4171446,538,3987814
00207400,HAGERSTOWN COMMUNITY COLLEGE,MD,217426590,PUBLIC,22,23,103151,38,84788
00207500,HARFORD COMMUNITY COLLEGE,MD,210151696,PUBLIC,6,6,30141,11,28811
00207600,HOOD COLLEGE,MD,217018575,PRIVATE,129,130,1388928,256,1345073
00207700,JOHNS HOPKINS UNIVERSITY,MD,212182693,PRIVATE,585,642,13047543,1257,12921132
00207800,LOYOLA UNIVERSITY MARYLAND,MD,212102699,PRIVATE,682,731,12841215,1353,12536480
00208000,MARYLAND INSTITUTE COLLEGE OF ART,MD,212174191,PRIVATE,507,543,8932142,1048,8773380
00208300,MORGAN STATE UNIVERSITY,MD,212510002,PUBLIC,507,551,6557097,1016,6264283
00208600,MOUNT SAINT MARY'S UNIVERSITY,MD,217277799,PRIVATE,245,274,3638882,516,3519242
00208700,NER ISRAEL RABBINICAL COLLEGE,MD,212081198,PRIVATE,2,2,18070,3,14077
00208900,PRINCE GEORGE'S COMMUNITY COLLEGE,MD,207742199,PUBLIC,30,33,133102,54,113296
00209200,ST. JOHN'S COLLEGE,MD,214011655,PRIVATE,108,115,2024529,224,1990600
00209500,SAINT MARY'S COLLEGE OF MARYLAND,MD,206863001,PUBLIC,447,469,5906908,914,5675535
00209600,SAINT MARY'S SEMINARY & UNIVERSITY,MD,212101994,PRIVATE,0,0,0,0,0
00210200,UNIVERSITY OF BALTIMORE,MD,212015779,PUBLIC,6,6,38600,9,33300
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK",MD,207425145,PUBLIC,1941,2118,26779676,3779,26200150
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE",MD,212011691,PUBLIC,13,13,131500,24,131500
00210500,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,MD,212500002,PUBLIC,967,1036,10709168,1756,10307369
00210700,STEVENSON UNIVERSITY,MD,211530641,PRIVATE,534,552,6679192,1050,6397118
00210800,WASHINGTON COLLEGE,MD,216201197,PRIVATE,315,330,5401302,643,5205773
00210900,MCDANIEL COLLEGE,MD,211574390,PRIVATE,211,230,2789116,447,2726061
00691100,MONTGOMERY COLLEGE,MD,208501195,PUBLIC,32,33,165481,56,146481
00749100,TESST COLLEGE OF TECHNOLOGY,MD,212271063,PROPRIETARY,99,115,668855,217,600049
00793600,LINCOLN COLLEGE OF TECHNOLOGY,MD,210461544,PROPRIETARY,379,451,3644121,811,3410169
00817500,HOWARD COMMUNITY COLLEGE,MD,210443197,PUBLIC,29,30,129748,53,115923
00830800,CECIL COLLEGE,MD,219011999,PUBLIC,3,3,10593,5,10593
01001400,GARRETT COLLEGE,MD,215411265,PUBLIC,9,10,57368,15,48072
01031900,MEDIX SCHOOL,MD,212042538,PROPRIETARY,51,51,280396,79,259953
01041000,TESST COLLEGE OF TECHNOLOGY,MD,212862201,PROPRIETARY,60,72,407527,147,368101
01164400,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE,MD,207838078,PUBLIC,0,0,0,0,0
02073900,WOR-WIC COMMUNITY COLLEGE,MD,218041486,PUBLIC,11,12,27863,17,25363
02083600,TESST COLLEGE OF TECHNOLOGY,MD,207052698,PROPRIETARY,102,133,731726,267,712587
02127900,SOJOURNER-DOUGLASS COLLEGE,MD,212051898,PRIVATE,2,2,9300,3,9300
02288900,ACCUTECH CAREER INSTITUTE,MD,217037337,PROPRIETARY,18,18,140495,39,137509
02314800,BALTIMORE INTERNATIONAL COLLEGE,MD,212023278,PRIVATE,91,107,1531105,197,1367545
02333000,HAIR ACADEMY,MD,207843002,PROPRIETARY,1,1,4000,2,4000
02343800,MONTGOMERY BEAUTY SCHOOL,MD,209013905,PROPRIETARY,2,2,8000,3,6000
02495000,ROBERT PAUL ACADEMY OF COSMETOLOGY ARTS & SCIENCES,MD,210935150,PROPRIETARY,15,16,71895,25,60145
02545400,NORTH AMERICAN TRADE SCHOOLS,MD,212440069,PROPRIETARY,15,16,102695,29,95498
02573800,L'ACADEMIE DE CUISINE,MD,208771414,PROPRIETARY,10,10,145024,19,136774
02578400,TAI SOPHIA INSTITUTE,MD,207236010,PRIVATE,0,0,0,0,0
03296300,BALTIMORE SCHOOL OF MASSAGE,MD,210902261,PROPRIETARY,56,57,376058,106,337289
03493300,ALL-STATE CAREER,MD,212246658,PROPRIETARY,21,21,109434,37,97941
03965500,HAIR EXPRESSIONS ACADEMY,MD,208521729,PROPRIETARY,1,1,8075,1,4038
00203300,UNIVERSITY OF MAINE - PRESQUE ISLE,ME,047692888,PUBLIC,1,1,6120,1,3060
00203500,BANGOR THEOLOGICAL SEMINARY,ME,044020411,PRIVATE,0,0,0,0,0
00203600,BATES COLLEGE,ME,042406028,PRIVATE,173,183,3314758,334,3282510
00203800,BOWDOIN COLLEGE,ME,040118451,PRIVATE,174,194,3184662,348,3128577
00203900,COLBY COLLEGE,ME,049018840,PRIVATE,203,220,4146426,428,4082815
00204000,UNIVERSITY OF MAINE - FARMINGTON,ME,049381990,PUBLIC,183,194,1256830,360,1221059
00204100,UNIVERSITY OF MAINE - FORT KENT,ME,047431292,PUBLIC,25,27,163979,48,148030
00204300,HUSSON UNIVERSITY,ME,044012999,PRIVATE,203,237,1642325,419,1576917
00204400,MAINE MARITIME ACADEMY,ME,044200001,PUBLIC,100,105,1047057,188,1012496
00205000,UNIVERSITY OF NEW ENGLAND,ME,040059599,PRIVATE,276,294,3800939,559,3610716
00205100,SAINT JOSEPH'S COLLEGE,ME,040845263,PRIVATE,173,177,2197951,331,2138959
00205200,THOMAS COLLEGE,ME,049015097,PRIVATE,1,1,22000,2,22000
00205300,UNIVERSITY OF MAINE,ME,044690001,PUBLIC,728,805,5884367,1409,5716951
00205400,UNIVERSITY OF SOUTHERN MAINE,ME,041044864,PUBLIC,455,499,3980300,896,3735424
00205500,UNIVERSITY OF MAINE - MACHIAS,ME,046541397,PUBLIC,34,35,279567,57,264577
00205600,WESTBROOK COLLEGE,ME,041032693,PRIVATE,0,0,0,0,0
00520400,BEAL COLLEGE,ME,044016896,PROPRIETARY,16,18,80100,56,70008
00527600,CENTRAL MAINE COMMUNITY COLLEGE,ME,042106498,PUBLIC,31,31,187319,46,150482
00527700,EASTERN MAINE COMMUNITY COLLEGE,ME,044014280,PUBLIC,45,45,288526,82,265147
00552500,SOUTHERN MAINE COMMUNITY COLLEGE,ME,041061698,PUBLIC,53,53,310109,90,268045
00576000,NORTHERN MAINE COMMUNITY COLLEGE,ME,047692016,PUBLIC,47,47,204253,87,183705
00577600,MERCY HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,ME,041013795,PRIVATE,0,0,0,0,0
00630500,CENTRAL MAINE MEDICAL CENTER,ME,042404500,PRIVATE,3,3,24944,5,16144
00676000,UNIVERSITY OF MAINE - AUGUSTA,ME,043309410,PUBLIC,17,21,75604,35,74354
00685800,UNITY COLLEGE,ME,049889502,PRIVATE,66,70,797592,129,774976
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE,ME,046199704,PUBLIC,15,15,76742,28,73592
00929200,ANDOVER COLLEGE,ME,041062415,PROPRIETARY,57,60,220053,156,179234
00945900,PIERRE'S SCHOOL OF COSMETOLOGY,ME,041013348,PROPRIETARY,2,2,9800,3,9800
00982600,KENNEBEC VALLEY COMMUNITY COLLEGE,ME,049371367,PUBLIC,7,8,39217,14,34217
01138500,COLLEGE OF THE ATLANTIC,ME,046091105,PRIVATE,35,37,384654,84,333963
01167300,MAINE COLLEGE OF ART,ME,041013987,PRIVATE,69,75,953870,133,925245
02104400,SPA TECH INSTITUTE,ME,041021042,PROPRIETARY,31,33,247264,55,223842
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS,ME,044012999,PRIVATE,72,77,654782,140,596458
02361300,LANDING SCHOOL OF BOATBUILDING AND DESIGN,ME,040461490,PRIVATE,12,12,243790,24,242790
03122900,YORK COUNTY COMMUNITY COLLEGE,ME,040900529,PUBLIC,7,7,13000,14,13000
03429300,SEACOAST CAREER SCHOOLS,ME,040730000,PROPRIETARY,0,0,0,0,0
03612300,BIRTHWISE MIDWIFERY SCHOOL,ME,040091110,PROPRIETARY,0,0,0,0,0
03990300,FULLER CIRCLES SCHOOL FOR MASSAGE THERAPY,ME,049635230,PROPRIETARY,0,0,0,0,0
00223400,ADRIAN COLLEGE,MI,492212575,PRIVATE,166,170,1510223,311,1455621
00223500,ALBION COLLEGE,MI,492241831,PRIVATE,182,196,1927753,371,1902025
00223700,ALPENA COMMUNITY COLLEGE,MI,497071495,PUBLIC,11,11,56518,24,56518
00223900,AQUINAS COLLEGE,MI,495061799,PRIVATE,91,101,680693,190,667393
00224000,BAY DE NOC COMMUNITY COLLEGE,MI,498292524,PUBLIC,0,0,0,0,0
00224100,CALVIN COLLEGE,MI,495464388,PRIVATE,1,1,6500,2,6500
00224200,CALVIN THEOLOGICAL SEMINARY,MI,495464387,PRIVATE,0,0,0,0,0
00224600,CLEARY UNIVERSITY,MI,481052659,PRIVATE,24,25,163200,56,147701
00224700,CONCORDIA UNIVERSITY,MI,481052797,PRIVATE,49,51,414530,92,382681
00224800,CRANBROOK ACADEMY OF ART,MI,483045162,PRIVATE,0,0,0,0,0
00224900,DAVENPORT UNIVERSITY,MI,495129396,PRIVATE,239,352,1223560,567,1180185
00225100,DELTA COLLEGE,MI,487100001,PUBLIC,14,15,65521,24,55317
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,488241300,PRIVATE,0,0,0,0,0
00225900,EASTERN MICHIGAN UNIVERSITY,MI,481972214,PUBLIC,1403,1516,10823218,2802,10406019
00226100,CHARLES STEWART MOTT COMMUNITY COLLEGE,MI,485032089,PUBLIC,13,14,35935,19,32935
00226200,KETTERING UNIVERSITY,MI,485044898,PRIVATE,110,127,1471557,210,1434342
00226300,GLEN OAKS COMMUNITY COLLEGE,MI,490329784,PUBLIC,1,1,3600,2,3600
00226400,GOGEBIC COMMUNITY COLLEGE,MI,499381365,PUBLIC,6,10,31087,19,31087
00226500,GRACE BIBLE COLLEGE,MI,495091998,PRIVATE,19,21,180320,36,159053
00226600,CORNERSTONE UNIVERSITY,MI,495255897,PRIVATE,83,107,764064,199,749640
00226700,GRAND RAPIDS COMMUNITY COLLEGE,MI,495033295,PUBLIC,68,77,282736,135,266166
00226900,GREAT LAKES CHRISTIAN COLLEGE,MI,489171299,PRIVATE,19,24,112170,39,109540
00227400,JACKSON COMMUNITY COLLEGE,MI,492018399,PUBLIC,10,10,40512,18,33179
00227800,LANSING COMMUNITY COLLEGE,MI,489331293,PUBLIC,0,0,0,0,0
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY,MI,480751058,PRIVATE,288,309,3591531,547,3410857
00228200,MADONNA UNIVERSITY,MI,481501173,PRIVATE,242,285,1875039,511,1782431
00228400,MARYGROVE COLLEGE,MI,482212599,PRIVATE,19,21,110301,37,105655
00228800,ROCHESTER COLLEGE,MI,483072764,PRIVATE,0,0,0,0,0
00229000,MICHIGAN STATE UNIVERSITY,MI,488241113,PUBLIC,5138,5922,49238318,9972,46847209
00229400,MONROE COUNTY COMMUNITY COLLEGE,MI,481619746,PUBLIC,3,3,13347,5,10454
00229500,MONTCALM COMMUNITY COLLEGE,MI,488859723,PUBLIC,0,0,0,0,0
00229700,MUSKEGON COMMUNITY COLLEGE,MI,494421432,PUBLIC,0,0,0,0,0
00229900,NORTH CENTRAL MICHIGAN COLLEGE,MI,497708740,PUBLIC,3,3,13834,4,13834
00230200,NORTHWESTERN MICHIGAN COLLEGE,MI,496863061,PUBLIC,35,35,246618,58,223300
00230300,OAKLAND COMMUNITY COLLEGE,MI,483042266,PUBLIC,2,2,5500,2,5500
00230800,OLIVET COLLEGE,MI,490769902,PRIVATE,61,68,518165,117,486466
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE,MI,480603864,PUBLIC,2,2,4565,4,4565
00231100,KUYPER COLLEGE,MI,495259749,PRIVATE,8,9,41260,17,39760
00231300,SACRED HEART MAJOR SEMINARY,MI,482061799,PRIVATE,0,0,0,0,0
00231500,SCHOOLCRAFT COLLEGE,MI,481522696,PUBLIC,0,0,0,0,0
00231600,SIENA HEIGHTS UNIVERSITY,MI,492211796,PRIVATE,116,132,1007105,231,960427
00231700,SOUTHWESTERN MICHIGAN COLLEGE,MI,490479793,PUBLIC,4,4,13055,8,13055
00231800,SPRING ARBOR UNIVERSITY,MI,492839984,PRIVATE,170,184,1216403,329,1180837
00232200,FINLANDIA UNIVERSITY,MI,499301882,PRIVATE,28,40,277510,55,247510
00232300,UNIVERSITY OF DETROIT MERCY,MI,482213038,PRIVATE,201,222,1977368,396,1838504
00232800,WASHTENAW COMMUNITY COLLEGE,MI,481054800,PUBLIC,19,20,76352,36,74852
00232900,WAYNE STATE UNIVERSITY,MI,482011306,PUBLIC,265,300,1896451,497,1825148
00233100,WESTERN THEOLOGICAL SEMINARY,MI,494233622,PRIVATE,0,0,0,0,0
00407100,WALSH COLLEGE OF ACCOUNTANCY & BUSINESS ADMINISTRATION,MI,480835048,PRIVATE,11,13,73058,26,72420
00407200,NORTHWOOD UNIVERSITY,MI,486402398,PRIVATE,374,408,4190614,1035,3873426
00467300,BAKER COLLEGE,MI,485075508,PRIVATE,1160,1340,5788373,2886,5098611
00469200,DORSEY BUSINESS SCHOOL,MI,481952334,PROPRIETARY,25,27,137654,72,122767
00676800,MID MICHIGAN COMMUNITY COLLEGE,MI,486259447,PUBLIC,27,28,130538,44,120579
00677100,COLLEGE FOR CREATIVE STUDIES,MI,482024034,PRIVATE,164,176,2627238,328,2556154
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE,MI,490099606,PUBLIC,44,47,231459,70,206769
00717100,KIRTLAND COMMUNITY COLLEGE,MI,486530000,PUBLIC,5,7,26602,11,25602
00761700,CARNEGIE INSTITUTE,MI,480831159,PROPRIETARY,4,4,19770,9,17702
