OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
01112100,EVEREST COLLEGE,CA,945414007,PROPRIETARY,22,22,198284,38,180245
01112300,EVEREST COLLEGE,CA,902474163,PROPRIETARY,89,93,609757,170,580488
01146000,NATIONAL UNIVERSITY,CA,920371011,PRIVATE,18,20,192620,30,182870
01162600,WESTWOOD COLLEGE - SOUTH BAY,CA,905021148,PROPRIETARY,227,291,2173355,717,2067767
01164900,LOYOLA MARYMOUNT UNIVERSITY,CA,900452659,PRIVATE,750,870,17865557,1618,17552606
01167200,MENDOCINO COLLEGE,CA,954823000,PUBLIC,1,1,10232,4,10232
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE,CA,907446399,PRIVATE,8,9,70829,15,70826
01179200,FRANCISCAN SCHOOL OF THEOLOGY,CA,947091294,PRIVATE,0,0,0,0,0
01186500,CALIFORNIA HAIR DESIGN ACADEMY,CA,919415055,PROPRIETARY,11,11,97930,20,97930
01202600,JE BOUTIQUE COLLEGE OF BEAUTY,CA,920216247,PROPRIETARY,11,11,103424,17,84297
01202700,GALEN COLLEGE OF CALIFORNIA,CA,937282381,PROPRIETARY,4,5,24627,9,24627
01203100,SAN DIEGO CHRISTIAN COLLEGE,CA,920191157,PRIVATE,32,36,401516,57,389988
01206100,EVEREST COLLEGE,CA,951283908,PROPRIETARY,30,33,248517,62,233740
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,941032557,PRIVATE,0,0,0,0,0
01245200,EVERGREEN VALLEY COLLEGE,CA,951351598,PUBLIC,0,0,0,0,0
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,PUBLIC,0,0,0,0,0
01284200,OXNARD COLLEGE,CA,930336699,PUBLIC,0,0,0,0,0
01287300,WYOTECH,CA,908103800,PROPRIETARY,369,397,3581652,743,3340110
01290700,LAKE TAHOE COMMUNITY COLLEGE,CA,961504524,PUBLIC,6,6,44594,15,42094
01291200,MTI COLLEGE,CA,958413037,PROPRIETARY,19,19,113924,37,111915
01310300,CALIFORNIA WESTERN SCHOOL OF LAW,CA,921013090,PRIVATE,0,0,0,0,0
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY COLLEGE,CA,954037757,PROPRIETARY,4,5,38888,8,38887
02063500,COASTLINE COMMUNITY COLLEGE,CA,927082597,PUBLIC,0,0,0,0,0
02065500,BROOKS COLLEGE,CA,908043289,PROPRIETARY,4,4,18850,5,18850
02070500,CONCORDIA UNIVERSITY,CA,926123203,PRIVATE,139,155,2171998,276,2115988
02075800,SOUTHERN CALIFORNIA INSTITUTE OF ARCHITECTURE (THE),CA,900131829,PRIVATE,33,35,614801,60,585566
02091200,ELEGANCE INTERNATIONAL,CA,900286106,PROPRIETARY,10,10,100832,19,100830
02091700,KAPLAN COLLEGE,CA,921231509,PROPRIETARY,95,113,899647,231,878900
02096100,FIELDING GRADUATE UNIVERSITY,CA,931053538,PRIVATE,0,0,0,0,0
02099200,AMERICAN CONSERVATORY THEATER FOUNDATION,CA,941085800,PRIVATE,0,0,0,0,0
02106900,AMERICAN ACADEMY OF DRAMATIC ARTS-WEST,CA,900285218,PRIVATE,15,15,358250,30,358250
02110200,COLUMBIA COLLEGE - HOLLYWOOD,CA,913561411,PRIVATE,63,72,1118632,196,1091367
02110800,CALIFORNIA COLLEGE SAN DIEGO,CA,921083821,PROPRIETARY,24,32,214181,49,202456
02111300,CUYAMACA COLLEGE,CA,920194304,PUBLIC,0,0,0,0,0
02119100,MISSION COLLEGE,CA,950541897,PUBLIC,0,0,0,0,0
02120600,SAYBROOK UNIVERSITY,CA,941111920,PRIVATE,0,0,0,0,0
02120900,ITT TECHNICAL INSTITUTE,CA,956706047,PROPRIETARY,177,197,1745572,477,1620283
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY,CA,950511303,PROPRIETARY,105,113,1048723,190,980727
02138300,PALO ALTO UNIVERSITY,CA,943041337,PRIVATE,0,0,0,0,0
02147400,CLEVELAND CHIROPRACTIC COLLEGE,CA,900042196,PRIVATE,2,2,35172,3,35172
02161800,MUSICIANS INSTITUTE,CA,900286157,PROPRIETARY,271,286,5951097,749,5595114
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST,CA,951341617,PRIVATE,0,0,0,0,0
02187500,HEALD COLLEGE,CA,945208522,PROPRIETARY,130,160,959914,394,914762
02220000,COLLEEN O'HARA'S BEAUTY ACADEMY,CA,927014625,PROPRIETARY,0,0,0,0,0
02220200,CALIFORNIA CULINARY ACADEMY,CA,941035134,PROPRIETARY,117,136,2618769,254,2418655
02222000,AMERICAN FILM INSTITUTE CONSERVATORY,CA,900271625,PRIVATE,0,0,0,0,0
02226000,EAST LOS ANGELES COLLEGE,CA,917546099,PUBLIC,0,0,0,0,0
02228500,LIFE CHIROPRACTIC COLLEGE WEST,CA,945452800,PRIVATE,0,0,0,0,0
02231900,GEMOLOGICAL INSTITUTE OF AMERICA,CA,920084602,PRIVATE,3,3,30900,6,30900
02234300,FASHION CAREERS OF CALIFORNIA COLLEGE,CA,921103555,PROPRIETARY,8,10,104477,25,101639
02237200,PHILLIPS GRADUATE INSTITUTE,CA,913161509,PRIVATE,0,0,0,0,0
02241800,AMERICAN CAREER COLLEGE,CA,900046818,PROPRIETARY,553,609,4262118,1174,4139668
02242700,BERKELEY CITY COLLEGE,CA,947041183,PUBLIC,1,1,20686,1,20686
02267600,INSTITUTE OF TRANSPERSONAL PSYCHOLOGY,CA,943034624,PRIVATE,0,0,0,0,0
02270600,LIFE PACIFIC COLLEGE,CA,917733298,PRIVATE,34,35,302731,55,297000
02276800,WESTMINSTER THEOLOGICAL SEMINARY IN CALIFORNIA,CA,920274128,PRIVATE,0,0,0,0,0
02277400,SOUTH COAST COLLEGE,CA,928688124,PROPRIETARY,13,13,52301,36,52299
02282300,ALHAMBRA BEAUTY COLLEGE,CA,918017494,PROPRIETARY,0,0,0,0,0
02291500,ITT TECHNICAL INSTITUTE,CA,917732933,PROPRIETARY,261,324,2885601,792,2749227
02291600,ITT TECHNICAL INSTITUTE,CA,921232662,PROPRIETARY,222,255,2284788,663,2127487
02298000,DESIGN INSTITUTE OF SAN DIEGO,CA,921212685,PROPRIETARY,43,57,550315,92,529300
02304300,PLATT COLLEGE - SAN DIEGO,CA,921153979,PROPRIETARY,26,32,238470,55,232979
02306300,KAPLAN COLLEGE,CA,953689083,PROPRIETARY,124,127,723549,311,706683
02312400,LA COLLEGE INTERNATIONAL,CA,900101308,PROPRIETARY,2,2,16191,4,12211
02321800,ITT TECHNICAL INSTITUTE,CA,913423664,PROPRIETARY,339,401,3582701,1005,3380035
02321900,ITT TECHNICAL INSTITUTE,CA,928015454,PROPRIETARY,205,244,2229184,590,2110007
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO,CA,921084423,PROPRIETARY,678,889,13829846,2292,13038226
02330500,LAGUNA COLLEGE OF ART AND DESIGN,CA,926511136,PRIVATE,40,40,628991,78,603752
02338500,GLENDALE CAREER COLLEGE,CA,912031207,PROPRIETARY,6,6,22116,10,22113
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AND SPA",CA,920644633,PROPRIETARY,28,28,329910,49,326137
02351900,KAPLAN COLLEGE,CA,958217012,PROPRIETARY,78,80,530811,190,489344
02358000,THOMAS AQUINAS COLLEGE,CA,930609622,PRIVATE,25,26,378647,47,367197
02482700,WESTERN UNIVERSITY OF HEALTH SCIENCES,CA,917661854,PRIVATE,0,0,0,0,0
02497300,MILAN INSTITUTE,CA,932778109,PROPRIETARY,0,0,0,0,0
02500000,SAN JOAQUIN COLLEGE OF LAW,CA,936121312,PRIVATE,0,0,0,0,0
02518400,NATIONAL HISPANIC UNIVERSITY,CA,951273823,PROPRIETARY,1,1,5000,1,5000
02520200,CALIFORNIA CAREER SCHOOL,CA,928056329,PROPRIETARY,0,0,0,0,0
02520400,ADRIANS BEAUTY COLLEGE OF TURLOCK,CA,953805116,PROPRIETARY,10,10,79825,16,74856
02539100,KAPLAN COLLEGE,CA,916063231,PROPRIETARY,85,93,554977,219,537407
02539500,IRVINE VALLEY COLLEGE,CA,926184399,PUBLIC,2,2,16392,6,16392
02542300,NATIONAL HOLISTIC INSTITUTE,CA,946082020,PROPRIETARY,29,30,202073,54,197050
02546400,MTI BUSINESS COLLEGE,CA,952074349,PROPRIETARY,1,1,3617,2,3617
02549000,KAPLAN COLLEGE,CA,920837736,PROPRIETARY,83,87,463794,198,450593
02553500,ASSOCIATED TECHNICAL COLLEGE,CA,921013245,PROPRIETARY,8,8,42970,15,40975
02553600,DIVERSIFIED LANGUAGE INSTITUTE,CA,900171604,PROPRIETARY,2,2,7000,3,7000
02559300,UNITED EDUCATION INSTITUTE,CA,902552933,PROPRIETARY,604,616,3592978,1142,3430351
02559400,INTERCOAST COLLEGES,CA,928681656,PROPRIETARY,17,17,151304,29,138140
02565400,KAPLAN COLLEGE,CA,952076216,PROPRIETARY,32,35,173614,81,149391
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE,CA,900484904,PRIVATE,9,9,15721,15,15717
02577900,SANTA BARBARA BUSINESS COLLEGE,CA,933091664,PROPRIETARY,32,36,198644,99,196485
02578000,SANTA BARBARA BUSINESS COLLEGE,CA,934546943,PROPRIETARY,6,7,41445,22,37387
02584200,NEWBRIDGE COLLEGE,CA,927058605,PROPRIETARY,64,72,425146,123,409520
02593100,HEALD COLLEGE,CA,956785303,PROPRIETARY,56,66,324791,162,314789
02593200,HEALD COLLEGE,CA,950358008,PROPRIETARY,118,142,822138,351,754265
02593300,HEALD COLLEGE,CA,952105667,PROPRIETARY,105,139,607825,325,590994
02596400,CRIMSON TECHNICAL COLLEGE,CA,903012904,PROPRIETARY,77,97,735171,120,715933
02597300,SOUTH BAYLO UNIVERSITY,CA,928011701,PRIVATE,0,0,0,0,0
02602300,CENTRAL COAST COLLEGE,CA,939013301,PROPRIETARY,31,31,126698,86,111755
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,904035609,PROPRIETARY,0,0,0,0,0
02612800,LOS ANGELES RECORDING SCHOOL,CA,900283112,PROPRIETARY,90,94,2222221,181,2182507
02619300,SAMRA UNIVERSITY OF ORIENTAL MEDICINE,CA,900151019,PRIVATE,0,0,0,0,0
03011300,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",CA,920960001,PUBLIC,11,12,117859,21,117859
03019900,CAPSTONE COLLEGE,CA,914024924,PROPRIETARY,0,0,0,0,0
03025600,DELL'ARTE INTERNATIONAL SCHOOL OF PHYSICAL THEATRE,CA,955250816,PRIVATE,0,0,0,0,0
03027700,PACIFIC COLLEGE OF ORIENTAL MEDICINE,CA,921084408,PROPRIETARY,1,1,2100,1,2100
03034000,HEALD COLLEGE,CA,939065100,PROPRIETARY,99,116,511997,284,446737
03035700,LAS POSITAS COLLEGE,CA,945516750,PUBLIC,0,0,0,0,0
03039900,FREMONT COLLEGE,CA,907035342,PROPRIETARY,24,32,158902,83,157281
03043900,NEWSCHOOL OF ARCHITECTURE AND DESIGN,CA,921016634,PROPRIETARY,40,49,757528,118,676339
03044500,KAPLAN COLLEGE,CA,914024222,PROPRIETARY,26,26,128551,68,125611
03062300,WESTECH COLLEGE,CA,917644988,PROPRIETARY,27,28,153805,54,151505
03062700,PLATT COLLEGE,CA,918039998,PROPRIETARY,51,62,463387,143,441090
03063400,MODERN TECHNOLOGY SCHOOL,CA,927081336,PROPRIETARY,14,16,140534,30,135760
03067500,INSTITUTE OF TECHNOLOGY,CA,936123217,PROPRIETARY,5,5,15152,7,15151
03069500,SAGE COLLEGE,CA,925576720,PROPRIETARY,35,38,200346,119,189163
03070400,ITT TECHNICAL INSTITUTE,CA,924083519,PROPRIETARY,237,277,2330851,687,2252170
03072300,EVEREST COLLEGE,CA,917613222,PROPRIETARY,118,120,883406,224,836827
03072700,WESTWOOD COLLEGE - LOS ANGELES,CA,900101577,PROPRIETARY,592,732,5374263,1761,5171489
03078200,AMERICAN COLLEGE OF TRADITIONAL CHINESE MEDICINE,CA,941072813,PRIVATE,0,0,0,0,0
03087400,ITT TECHNICAL INSTITUTE,CA,905021356,PROPRIETARY,230,272,2421892,678,2250864
03098200,YO SAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,CA,900661103,PRIVATE,0,0,0,0,0
03108100,SUMMIT COLLEGE,CA,923243956,PROPRIETARY,77,84,670387,165,654188
03109500,DONGGUK UNIVERSITY LOS ANGELES,CA,900201765,PRIVATE,0,0,0,0,0
03113600,SOUTHERN CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,928053758,PROPRIETARY,19,22,114966,61,106476
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (THE),CA,916013112,PROPRIETARY,258,340,5393806,826,4941966
03125800,PREMIERE CAREER COLLEGE,CA,917063746,PROPRIETARY,46,69,479361,127,459371
03126800,PACIFICA GRADUATE INSTITUTE,CA,930133019,PROPRIETARY,0,0,0,0,0
03128700,MT. SIERRA COLLEGE,CA,910163414,PROPRIETARY,77,106,815918,251,750504
03131300,FIVE BRANCHES UNIVERSITY,CA,950624669,PRIVATE,2,3,13800,3,13800
03162300,FOUR-D COLLEGE,CA,923244218,PROPRIETARY,40,46,352797,78,326655
03163300,PACIFIC STATES UNIVERSITY,CA,900064298,PRIVATE,0,0,0,0,0
03195400,EVEREST COLLEGE,CA,905012867,PROPRIETARY,15,15,103988,29,103982
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS,CA,911015221,PROPRIETARY,64,64,1291967,127,1212315
03242300,CAREER NETWORKS INSTITUTE,CA,928684710,PROPRIETARY,0,0,0,0,0
03250300,COMMUNITY BASED EDUCATION AND DEVELOPMENT,CA,900361137,PRIVATE,11,13,47668,23,47668
03260300,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",CA,939558001,PUBLIC,165,172,1597624,324,1549886
03266300,BETHESDA UNIVERSITY OF CALIFORNIA,CA,928014132,PRIVATE,0,0,0,0,0
03278300,CHARTER COLLEGE,CA,913515432,PROPRIETARY,75,76,635659,134,604219
03299300,PACIFIC COLLEGE,CA,926263160,PROPRIETARY,12,12,163130,23,163128
03308300,KENSINGTON COLLEGE,CA,927058708,PROPRIETARY,0,0,0,0,0
03327400,"ACUPUNCTURE AND INTEGRATIVE MEDICINE COLLEGE, BERKELEY",CA,947042724,PRIVATE,0,0,0,0,0
03332300,SOUTHERN CALIFORNIA SEMINARY,CA,920191109,PRIVATE,0,0,0,0,0
03359300,SAINT FRANCIS CAREER COLLEGE,CA,902622659,PRIVATE,16,16,212317,29,194279
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE,CA,925916013,PROPRIETARY,58,72,1014168,130,969388
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS,CA,921083002,PROPRIETARY,115,145,867719,356,807065
03395300,INTERNATIONAL CAREER DEVELOPMENT CENTER,CA,900275794,PROPRIETARY,158,158,981595,305,950153
03399300,BRYAN COLLEGE,CA,956704443,PROPRIETARY,32,39,197530,81,189109
03403300,EPIC BIBLE COLLEGE,CA,958423546,PRIVATE,2,2,24000,6,24000
03427400,CAREER COLLEGES OF AMERICA,CA,902807420,PROPRIETARY,133,154,1320047,277,1233934
03427500,UNIVERSITY OF ANTELOPE VALLEY,CA,935343324,PROPRIETARY,1,1,10285,2,10285
03441400,NEWBRIDGE COLLEGE - SAN DIEGO EAST,CA,920203057,PROPRIETARY,4,4,40620,7,40620
03479300,PCI COLLEGE,CA,907032522,PROPRIETARY,9,10,46789,20,46788
03516300,KING'S UNIVERSITY (THE),CA,914052233,PRIVATE,1,1,7000,3,7000
03532400,ADVANCED TRAINING ASSOCIATES,CA,920200918,PROPRIETARY,1,1,6300,2,6300
03542400,COPPER MOUNTAIN COLLEGE,CA,922526102,PUBLIC,0,0,0,0,0
03577300,COBA ACADEMY,CA,928661407,PROPRIETARY,0,0,0,0,0
03598300,PAUL MITCHELL THE SCHOOL,CA,931033137,PROPRIETARY,4,6,61678,9,44888
03639300,WEST COAST ULTRASOUND INSTITUTE,CA,902113312,PROPRIETARY,53,58,634395,154,619441
03646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934461471,PROPRIETARY,2,2,5000,2,5000
03681300,CALIFORNIA HEALING ARTS COLLEGE,CA,900252589,PROPRIETARY,14,15,88145,26,86145
03695700,SANTIAGO CANYON COLLEGE,CA,928694512,PUBLIC,2,2,11757,2,11757
03696300,UNIVERSITY OF THE WEST,CA,917703709,PRIVATE,0,0,0,0,0
03698300,WEST COAST UNIVERSITY,CA,916063206,PROPRIETARY,196,222,4508846,415,4316807
03752400,SCHOOL OF URBAN MISSIONS,CA,946033603,PRIVATE,3,3,12000,7,12000
03759300,COMPUTER TUTOR BUSINESS AND TECHNICAL INSTITUTE,CA,953560000,PROPRIETARY,0,0,0,0,0
03797400,CAREER CARE INSTITUTE,CA,935344765,PROPRIETARY,25,26,186136,50,159012
03806300,LAKE COLLEGE,CA,960020926,PROPRIETARY,3,3,38631,5,19316
03814400,SOKA UNIVERSITY OF AMERICA,CA,926568081,PRIVATE,47,49,713661,92,710666
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY,CA,928015454,PROPRIETARY,4,4,17127,8,17126
03868300,WORLD MISSION UNIVERSITY,CA,900201789,PRIVATE,0,0,0,0,0
03871300,FOLSOM LAKE COLLEGE,CA,956306798,PUBLIC,0,0,0,0,0
03874400,COMMUNITY CHRISTIAN COLLEGE,CA,923734465,PRIVATE,0,0,0,0,0
03933300,MUELLER COLLEGE,CA,921083001,PROPRIETARY,9,13,70000,29,69334
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY,CA,927055463,PROPRIETARY,1,1,3100,1,3100
03964400,INTERNATIONAL SCHOOL OF BEAUTY,CA,922602740,PROPRIETARY,0,0,0,0,0
03971300,AMERICAN CAREER COLLEGE,CA,917644906,PROPRIETARY,130,135,919543,262,910999
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS,CA,946081021,PROPRIETARY,246,341,4868299,628,4715511
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLANDS,CA,930128599,PUBLIC,222,232,2275661,428,2236619
03995300,UNIVERSITY OF EAST-WEST MEDICINE,CA,940876106,PROPRIETARY,0,0,0,0,0
03999300,BEAUMONT ADULT SCHOOL,CA,922235121,PUBLIC,5,6,39338,12,39339
04003300,BLAKE AUSTIN COLLEGE,CA,956873100,PROPRIETARY,17,18,184990,37,173067
04005300,UNITED STATES UNIVERSITY,CA,919504437,PROPRIETARY,1,1,3000,2,3000
04037300,LOS ANGELES FILM SCHOOL (THE),CA,900287300,PROPRIETARY,80,89,3580787,176,3518343
04057300,TECHSKILLS OF CALIFORNIA,CA,958254025,PROPRIETARY,1,1,5467,2,5467
04076400,GNOMON SCHOOL OF VISUAL EFFECTS,CA,900382616,PROPRIETARY,7,7,183849,21,183849
