OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02056500,MITCHELL'S HAIR STYLING ACADEMY,NC,278938612,PROPRIETARY,10,10,47285,21,36416
02210400,FAYETTEVILLE BEAUTY COLLEGE,NC,283033946,PROPRIETARY,0,0,0,0,0
02227800,MITCHELL'S HAIR STYLING ACADEMY,NC,275344271,PROPRIETARY,1,1,3520,2,1958
02227900,MITCHELL'S HAIR STYLING ACADEMY,NC,278583890,PROPRIETARY,1,1,1823,1,608
02560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,PROPRIETARY,0,0,0,0,0
03064400,REGENCY BEAUTY INSTITUTE,NC,271037150,PROPRIETARY,7,7,24599,12,22479
03555300,SOUTHEASTERN INSTITUTE,NC,282170000,PROPRIETARY,3,3,13387,6,13387
04098300,TECHSKILLS - CHARLOTTE,NC,282171589,PROPRIETARY,0,0,0,0,0
04120300,"FILA ACADEMY, THE",NC,272653114,PROPRIETARY,0,0,0,0,0
00253900,CHADRON STATE COLLEGE,NE,693372690,PUBLIC,135,142,689141,245,612343
00256500,UNIVERSITY OF NEBRASKA,NE,685880419,PUBLIC,3108,3336,26682215,5890,25115812
00750100,VATTEROTT COLLEGE,NE,681371237,PROPRIETARY,0,0,0,0,0
00952300,LA'JAMES INTERNATIONAL COLLEGE,NE,680253297,PROPRIETARY,3,3,55163,7,45098
00472900,HESSER COLLEGE,NH,031037230,PROPRIETARY,3,3,17103,10,17103
00473100,DANIEL WEBSTER COLLEGE,NH,030631300,PROPRIETARY,188,203,3909815,364,3494810
00864500,EMPIRE BEAUTY SCHOOL,NH,032203450,PROPRIETARY,43,43,288792,72,248282
02179600,EMPIRE BEAUTY SCHOOL,NH,038781592,PROPRIETARY,32,32,210193,57,205019
03729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030514906,PROPRIETARY,2,2,12000,4,12180
00260900,ROWAN UNIVERSITY,NJ,080281702,PUBLIC,841,891,8830578,1664,8386333
00261600,MONMOUTH UNIVERSITY,NJ,077641898,PRIVATE,59,66,739685,109,697593
00262100,NEW JERSEY INSTITUTE OF TECHNOLOGY,NJ,071021982,PUBLIC,103,120,1195036,191,1186789
00262200,KEAN UNIVERSITY,NJ,070837131,PUBLIC,447,481,3370131,796,3255816
00262900,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY",NJ,089011281,PUBLIC,654,661,7640094,1181,7357889
00263900,STEVENS INSTITUTE OF TECHNOLOGY,NJ,070305370,PRIVATE,82,99,1318787,145,1291493
00474000,MERCER COUNTY COMMUNITY COLLEGE,NJ,086900182,PUBLIC,0,0,0,0,0
00545200,TETERBORO SCHOOL OF AERONAUTICS,NJ,076081083,PROPRIETARY,0,0,0,0,0
00759300,PARISIAN BEAUTY ACADEMY,NJ,076015509,PROPRIETARY,46,46,290000,78,245700
00840400,BROOKDALE COMMUNITY COLLEGE,NJ,077381597,PUBLIC,0,0,0,0,0
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES,NJ,075131402,PROPRIETARY,32,35,209646,81,181044
00907800,CAPRI INSTITUTE OF HAIR DESIGN,NJ,070112111,PROPRIETARY,23,23,145696,41,124035
00934400,RAMAPO COLLEGE OF NEW JERSEY,NJ,074301680,PUBLIC,513,552,5852932,1019,5618749
01170800,NATURAL MOTION INSTITUTE OF HAIR DESIGN,NJ,073065496,PROPRIETARY,1,1,3800,1,3800
01209000,ROBERT FIANCE BEAUTY SCHOOLS,NJ,088614118,PROPRIETARY,0,0,0,0,0
01234600,DOVER BUSINESS COLLEGE,NJ,070112161,PROPRIETARY,0,0,0,0,0
01246100,LINCOLN TECHNICAL INSTITUTE,NJ,088202896,PROPRIETARY,0,0,0,0,0
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS & MEDICAL SCIENCES,NJ,076017197,PROPRIETARY,83,88,538409,213,476919
02053700,EASTWICK COLLEGE,NJ,074462546,PROPRIETARY,85,88,635145,222,557541
02092300,HOHOKUS SCHOOL - RETS/NUTLEY,NJ,071109802,PROPRIETARY,72,81,345034,194,293105
02103700,CAPRI INSTITUTE OF HAIR DESIGN,NJ,076523901,PROPRIETARY,31,31,208714,56,194226
02104000,HARRIS SCHOOL OF BUSINESS,NJ,080022983,PROPRIETARY,80,86,449486,147,403754
02131100,DUCRET SCHOOL OF THE ARTS,NJ,070602802,PRIVATE,3,3,18000,5,18196
02131600,PENNCO TECH,NJ,080129961,PROPRIETARY,195,258,1751262,479,1622929
02132300,BERDAN INSTITUTE,NJ,074707041,PROPRIETARY,11,11,60187,19,60067
02149800,EMPIRE BEAUTY SCHOOL,NJ,080215602,PROPRIETARY,0,0,0,0,0
02154000,DIVERS ACADEMY OF THE EASTERN SEABOARD,NJ,080811139,PROPRIETARY,25,25,361378,50,361874
02183600,CAPRI INSTITUTE OF HAIR DESIGN,NJ,070331042,PROPRIETARY,23,24,165273,45,151019
02219600,OMEGA INSTITUTE,NJ,081094417,PROPRIETARY,12,12,57898,21,47594
02223700,ROBERT FIANCE BEAUTY SCHOOLS,NJ,070934623,PROPRIETARY,2,2,8825,4,8825
02223900,DRAKE COLLEGE OF BUSINESS,NJ,072012334,PROPRIETARY,17,17,35648,32,31876
02234600,ATLANTIC BEAUTY & SPA ACADEMY,NJ,082322621,PROPRIETARY,4,4,16000,6,12030
02252700,CONCORDE SCHOOL OF HAIR DESIGN,NJ,077124003,PROPRIETARY,2,2,9476,2,9476
02261800,EUROPEAN ACADEMY OF COSMETOLOGY,NJ,070833306,PROPRIETARY,0,0,0,0,0
02265500,CAPRI INSTITUTE OF HAIR DESIGN,NJ,087247166,PROPRIETARY,24,24,179269,34,159681
02344200,EMPIRE BEAUTY SCHOOL,NJ,080023711,PROPRIETARY,2,2,8837,4,7403
02525900,ARTISTIC ACADEMY OF HAIR DESIGN,NJ,079501409,PROPRIETARY,23,23,184537,38,164233
02528200,ROBERT FIANCE BEAUTY SCHOOLS,NJ,070604840,PROPRIETARY,0,0,0,0,0
02586900,HARRIS SCHOOL OF BUSINESS,NJ,080841520,PROPRIETARY,51,53,335366,87,278812
03389300,ACADEMY OF MASSAGE THERAPY,NJ,076015708,PROPRIETARY,7,7,47761,13,40406
03530300,KEYSKILLS LEARNING,NJ,070131900,PROPRIETARY,0,0,0,0,0
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE,NJ,074201452,PROPRIETARY,14,14,47658,25,42901
03629300,HELMA INSTITUTE OF MASSAGE THERAPY,NJ,076636200,PROPRIETARY,7,7,46584,12,41933
03637300,METRO AUTO ELECTRONICS TRAINING INSTITUTE,NJ,070331798,PROPRIETARY,17,20,170131,37,170659
03650600,PC AGE,NJ,073063936,PROPRIETARY,4,5,38404,8,28961
03650700,PC AGE II,NJ,088172842,PROPRIETARY,3,3,34705,5,28334
03769300,PC TECH LEARNING CENTER,NJ,073069900,PROPRIETARY,0,0,0,0,0
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADITIONAL MEDICINE,NJ,070423562,PROPRIETARY,0,0,0,0,0
04125000,GENTLE HEALING SCHOOL OF MASSAGE,NJ,085123600,PROPRIETARY,0,0,0,0,0
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCATION (THE),NJ,076015801,PROPRIETARY,0,0,0,0,0
00265300,NEW MEXICO HIGHLANDS UNIVERSITY,NM,877014436,PUBLIC,0,0,0,0,0
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY,NM,883105051,PROPRIETARY,10,11,30799,19,28933
03076100,SOUTHWESTERN COLLEGE,NM,875070000,PRIVATE,0,0,0,0,0
00256900,UNIVERSITY OF NEVADA - LAS VEGAS,NV,891541001,PUBLIC,874,991,10682689,1661,9996953
00736700,MARINELLO SCHOOLS OF BEAUTY,NV,891103563,PROPRIETARY,25,25,185315,40,158204
00919200,SIERRA NEVADA COLLEGE,NV,894510000,PRIVATE,50,56,821375,98,756310
02237500,EVEREST COLLEGE,NV,890148810,PROPRIETARY,0,0,0,0,0
02621500,CAREER COLLEGE OF NORTHERN NEVADA,NV,894347905,PROPRIETARY,58,72,266116,199,233552
03043200,KAPLAN COLLEGE,NV,891028618,PROPRIETARY,0,0,0,0,0
03088200,CARSON CITY BEAUTY ACADEMY,NV,897010147,PROPRIETARY,0,0,0,0,0
03110000,ACADEMY OF HEALING ARTS,NV,891064031,PROPRIETARY,12,12,86035,19,78326
03838500,NORTHWEST HEALTH CAREERS,NV,891280255,PROPRIETARY,5,5,32554,9,32554
03975300,INSTITUTE OF PROFESSIONAL CAREERS,NV,891197825,PROPRIETARY,2,2,13950,4,13950
00266700,DOWLING COLLEGE,NY,117691999,PRIVATE,148,185,1603850,283,1537833
00266900,BANK STREET COLLEGE OF EDUCATION,NY,100251898,PRIVATE,0,0,0,0,0
00268500,CAZENOVIA COLLEGE,NY,130351085,PRIVATE,148,151,1918644,272,1842913
00268700,CUNY BROOKLYN COLLEGE,NY,112102814,PUBLIC,21,25,200870,42,196114
00268800,CITY COLLEGE OF NEW YORK - CUNY,NY,100319198,PUBLIC,46,54,436844,98,427080
00268900,CUNY HUNTER COLLEGE,NY,100655024,PUBLIC,77,84,727852,161,657112
00269000,CUNY QUEENS COLLEGE,NY,113671597,PUBLIC,9,11,75056,21,74056
00269100,CUNY BOROUGH OF MANHATTAN COMMUNITY COLLEGE,NY,100071047,PUBLIC,19,19,112063,28,82046
00269200,CUNY BRONX COMMUNITY COLLEGE,NY,104533102,PUBLIC,1,1,4000,1,4000
00269300,CUNY JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NY,100191093,PUBLIC,50,54,300487,99,287950
00269400,KINGSBOROUGH COMMMUNITY COLLEGE/CUNY,NY,112352398,PUBLIC,8,9,32259,19,30259
00269600,NEW YORK CITY COLLEGE OF TECHNOLOGY OF THE CITY UNIVERSITY OF NEW,NY,112012983,PUBLIC,12,13,54797,21,52652
00269700,QUEENSBOROUGH COMMUNITY COLLEGE-CUNY,NY,113641497,PUBLIC,0,0,0,0,0
00269800,COLLEGE OF STATEN ISLAND/CUNY,NY,103146600,PUBLIC,34,35,179695,59,148395
00269900,CLARKSON UNIVERSITY,NY,136991403,PRIVATE,85,95,1151713,154,1071226
00270400,COLLEGE OF NEW ROCHELLE (THE),NY,108052339,PRIVATE,0,0,0,0,0
00271100,CORNELL UNIVERSITY,NY,148532801,PRIVATE,800,875,15801016,1511,15252881
00272200,FORDHAM UNIVERSITY,NY,104585157,PRIVATE,0,0,0,0,0
00274200,JUILLIARD SCHOOL (THE),NY,100236588,PRIVATE,37,40,490824,77,475837
00275100,LONG ISLAND UNIVERSITY,NY,115481326,PRIVATE,1278,1414,22121116,2338,20977790
00279100,PACE UNIVERSITY,NY,100381598,PRIVATE,1181,1323,20552524,2346,19334180
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY,NY,146235608,PRIVATE,1011,1069,13641666,2729,12699481
00283600,BINGHAMTON UNIVERSITY,NY,139026000,PUBLIC,0,0,0,0,0
00283700,STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,142600001,PUBLIC,881,963,6862873,1650,6671772
00284100,SUNY COLLEGE AT BROCKPORT,NY,144202914,PUBLIC,388,445,3135958,701,2998681
00284900,STATE UNIVERSITY OF NEW YORK COLLEGE AT PLATTSBURGH,NY,129012681,PUBLIC,503,556,3781456,962,3604196
00285000,STATE UNIVERSITY OF NEW YORK COLLEGE AT POTSDAM,NY,136762294,PUBLIC,716,780,5851920,1328,5406843
00285500,SUNY COLLEGE OF TECHNOLOGY AT CANTON,NY,136171098,PUBLIC,379,385,2763686,710,2526394
00286100,CAYUGA COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGE,NY,130213099,PUBLIC,10,10,39549,16,34870
00286300,CORNING COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,148303297,PUBLIC,0,0,0,0,0
00286800,HUDSON VALLEY COMMUNITY COLLEGE,NY,121806096,PUBLIC,47,51,274077,86,233080
00287200,MONROE COMMUNITY COLLEGE,NY,146235780,PUBLIC,133,145,682553,250,644106
00287300,NASSAU COMMUNITY COLLEGE,NY,115306793,PUBLIC,17,17,68301,25,65293
00288300,UTICA COLLEGE,NY,135024892,PRIVATE,305,310,3544959,536,3370530
00289400,UNIVERSITY OF ROCHESTER,NY,146279000,PRIVATE,547,640,10137065,1093,9940374
00290300,YESHIVA UNIVERSITY,NY,100333201,PRIVATE,0,0,0,0,0
00397900,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",NY,100276696,PRIVATE,0,0,0,0,0
00475900,CUNY YORK COLLEGE,NY,114510001,PUBLIC,4,4,12000,7,9250
00476200,CORNELL UNIVERSITY MEDICAL COLLEGE,NY,100214896,PRIVATE,0,0,0,0,0
00476500,CUNY GRADUATE SCHOOL & UNIVERSITY CENTER,NY,100164309,PUBLIC,0,0,0,0,0
00478800,HERKIMER COUNTY COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLL,NY,133501598,PUBLIC,138,140,655718,434,607170
00481100,EVEREST INSTITUTE,NY,146213007,PROPRIETARY,0,0,0,0,0
00520800,COLLEGE OF WESTCHESTER (THE),NY,106061231,PROPRIETARY,27,27,185037,32,185295
00678500,SCHENECTADY COUNTY COMMUNITY COLLEGE,NY,123052294,PUBLIC,14,15,63378,26,57727
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE,NY,130538504,PUBLIC,7,7,25200,12,23866
00702200,CUNY LEHMAN COLLEGE,NY,104681589,PUBLIC,7,7,30855,12,22055
00727300,CUNY BERNARD M BARUCH,NY,100105518,PUBLIC,19,20,200457,39,187507
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY,NY,122061513,PROPRIETARY,15,15,52257,20,41737
00737500,ISLAND DRAFTING & TECHNICAL INSTITUTE,NY,117012704,PROPRIETARY,23,27,174880,50,164219
00738700,LONG ISLAND BEAUTY SCHOOL,NY,117884346,PROPRIETARY,0,0,0,0,0
00738800,LONG ISLAND BEAUTY SCHOOL,NY,115503704,PROPRIETARY,3,3,7759,4,7759
00739100,BEAUTY SCHOOL OF MIDDLETOWN,NY,109406574,PROPRIETARY,11,11,97100,20,87786
00740100,MANDL SCHOOL,NY,100195516,PROPRIETARY,0,0,0,0,0
00746600,LIM COLLEGE,NY,100225268,PROPRIETARY,203,240,3516132,360,3420242
00751800,APEX TECHNICAL SCHOOL,NY,100112008,PROPRIETARY,0,0,0,0,0
00757300,EMPIRE BEAUTY SCHOOL,NY,111034028,PROPRIETARY,2,2,6225,3,6225
00780400,STAR CAREER ACADEMY,NY,100117307,PROPRIETARY,1,1,2090,1,2090
00849500,JAMESTOWN BUSINESS COLLEGE,NY,147020429,PROPRIETARY,0,0,0,0,0
00902900,NEIGHBORHOOD PLAYHOUSE SCHOOL OF THE THEATRE (THE),NY,100225017,PRIVATE,2,2,24100,4,24100
00904300,ELMIRA BUSINESS INSTITUTE,NY,149012731,PROPRIETARY,1,1,1000,1,1000
00928300,MIDWAY PARIS BEAUTY SCHOOL,NY,113853453,PROPRIETARY,6,6,25537,7,16095
00928400,BRITTANY BEAUTY SCHOOL,NY,117561345,PROPRIETARY,3,3,22698,6,22698
01005100,CUNY LAGUARDIA COMMUNITY COLLEGE,NY,111013083,PUBLIC,1,1,4500,2,4500
01009700,CUNY MEDGAR EVERS COLLEGE,NY,112252010,PUBLIC,17,17,65558,25,63458
01055100,NEW YORK SCHOOL FOR MEDICAL & DENTAL ASSISTANTS,NY,111012327,PROPRIETARY,0,0,0,0,0
01081300,AMERICAN ACADEMY MCALLISTER INSTITUTE,NY,100193604,PRIVATE,3,3,12400,3,8200
01093000,SUBURBAN TECHNICAL SCHOOL,NY,115503771,PROPRIETARY,22,22,94108,41,83070
01167800,STATE UNIVERSITY OF NEW YORK INSTITUTE OF TECHNOLOGY AT UTICA - R,NY,135043050,PUBLIC,194,197,1428914,357,1315403
01183000,BERK TRADE & BUSINESS SCHOOL,NY,111010000,PROPRIETARY,3,3,14969,6,14888
01229300,VEEB NASSAU COUNTY SCHOOL OF PRACTICAL NURSING,NY,115533037,PUBLIC,4,4,26500,11,26500
01235800,PLAZA COLLEGE,NY,113726300,PROPRIETARY,1,1,2760,1,2760
01256100,FIVE TOWNS COLLEGE,NY,117465871,PROPRIETARY,233,239,3425804,432,3123935
02056400,CAPRI COSMETOLOGY LEARNING CENTER,NY,109544915,PROPRIETARY,1,1,8600,1,5154
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS,NY,139053190,PROPRIETARY,7,7,25852,23,22523
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVENUE,NY,112205409,PROPRIETARY,10,10,22960,17,21591
02173200,EMPIRE BEAUTY SCHOOL,NY,100013010,PROPRIETARY,3,3,9822,4,9822
02182200,NEW SCHOOL OF RADIO & TELEVISION,NY,122061106,PROPRIETARY,3,3,26750,4,26750
02219500,MILDRED ELLEY,NY,122061513,PROPRIETARY,29,35,181342,47,153223
02272900,ROCKLAND COUNTY BOCES ADULT EDUCATION,NY,109941025,PUBLIC,2,2,9000,2,4500
02294900,INSTITUTE OF AUDIO RESEARCH,NY,100034595,PROPRIETARY,224,238,2678721,416,2202582
02306500,PROFESSIONAL BUSINESS COLLEGE,NY,100025049,PRIVATE,2,2,5282,2,2650
02314200,NORTHERN WESTCHESTER SCHOOL OF HAIRDRESSING & COSMETOLOGY,NY,105663805,PROPRIETARY,5,6,23883,10,21083
02587600,ORLO SCHOOL OF HAIR DESIGN & COSMETOLOGY (THE),NY,122061723,PROPRIETARY,25,25,143202,35,132613
03088500,NEW YORK INTERNATIONAL BEAUTY SCHOOL,NY,100186504,PROPRIETARY,23,24,101256,40,98070
03096200,CHARLES STUART SCHOOL,NY,112292004,PROPRIETARY,1,1,4000,2,4000
03103700,ADIRONDACK BEAUTY SCHOOL,NY,128013158,PROPRIETARY,0,0,0,0,0
03172400,CALIBER TRAINING INSTITUTE,NY,100186504,PROPRIETARY,1,1,1872,2,1900
03191300,CUNY SCHOOL OF LAW AT QUEENS COLLEGE,NY,113671300,PUBLIC,0,0,0,0,0
03315300,HARLEM SCHOOL OF TECHNOLOGY,NY,100274426,PROPRIETARY,1,1,5619,2,5619
03358300,ALLEN SCHOOL,NY,114324901,PROPRIETARY,134,134,675865,255,636529
03361500,WILLSEY INSTITUTE,NY,103011989,PROPRIETARY,3,3,10344,5,10344
03380300,STAR CAREER ACADEMY,NY,117915311,PROPRIETARY,0,0,0,0,0
03433500,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING,NY,100222614,PROPRIETARY,0,0,0,0,0
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTITUTE,NY,114331433,PROPRIETARY,75,76,800713,129,662838
03652300,METROPOLITAN LEARNING INSTITUTE,NY,113742101,PRIVATE,0,0,0,0,0
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MASSAGE THERAPY,NY,122051601,PROPRIETARY,6,6,57467,10,48817
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHETIC SKIN CARE,NY,124930000,PROPRIETARY,8,8,79566,14,79467
03903400,AMERICAN BEAUTY SCHOOL,NY,104628003,PROPRIETARY,3,3,8028,4,8066
03941400,ELITE ACADEMY OF BEAUTY ARTS,NY,112231630,PROPRIETARY,15,15,38800,26,34775
04043300,ACE COMPUTER TRAINING CENTER,NY,113755337,PROPRIETARY,0,0,0,0,0
04102300,NEW AGE TRAINING,NY,100184006,PROPRIETARY,1,1,306,1,312
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY,NY,124930000,PROPRIETARY,2,2,18848,2,14848
04125600,CAREER SCHOOL OF NY,NY,103012416,PRIVATE,0,0,0,0,0
00301800,BOWLING GREEN STATE UNIVERSITY,OH,434030001,PUBLIC,988,1109,11651512,1907,11053613
00303100,CLEVELAND INSTITUTE OF MUSIC (THE),OH,441061776,PRIVATE,37,37,670025,70,640472
00303700,COLLEGE OF WOOSTER (THE),OH,446912363,PRIVATE,218,218,3093721,427,3038998
00304000,CUYAHOGA COMMUNITY COLLEGE,OH,441152878,PUBLIC,15,15,56291,24,54754
00304200,DENISON UNIVERSITY,OH,430231329,PRIVATE,188,218,3093813,418,2996652
00305100,KENT STATE UNIVERSITY,OH,442420001,PUBLIC,2349,2493,26382938,4363,24895131
00307300,MARIETTA COLLEGE,OH,457504033,PRIVATE,149,151,1935882,275,1801015
00307700,MIAMI UNIVERSITY,OH,450561831,PUBLIC,1286,1397,18107224,2540,17347323
00309000,OHIO STATE UNIVERSITY (THE),OH,432101358,PUBLIC,4076,4409,54684107,12310,51733452
00310000,OHIO UNIVERSITY,OH,457012979,PUBLIC,1640,1802,22138448,5038,21011339
00311900,SINCLAIR COMMUNITY COLLEGE,OH,454021460,PUBLIC,82,86,355391,113,300430
00312100,TIFFIN UNIVERSITY,OH,448832161,PRIVATE,0,0,0,0,0
00313100,UNIVERSITY OF TOLEDO,OH,436063390,PUBLIC,1828,2035,18999855,3663,17697985
00521000,CLEVELAND INSTITUTE OF ELECTRONICS,OH,441143679,PROPRIETARY,0,0,0,0,0
00649800,HURON SCHOOL OF NURSING,OH,441124308,PRIVATE,0,0,0,0,0
00703500,KETTERING COLLEGE OF MEDICAL ARTS,OH,454291299,PRIVATE,41,44,393546,75,363637
00708500,MOUNT VERNON NAZARENE UNIVERSITY,OH,430509500,PRIVATE,0,0,0,0,0
00759800,HOCKING TECHNICAL COLLEGE,OH,457649582,PUBLIC,162,181,1587400,451,1438301
00941200,FORTIS COLLEGE,OH,442212998,PROPRIETARY,5,5,25393,12,22790
00966000,TIFFIN ACADEMY OF HAIR DESIGN,OH,448832833,PROPRIETARY,6,6,13650,10,10666
01028000,OHIO STATE BEAUTY ACADEMY,OH,458014950,PROPRIETARY,2,2,8200,3,7080
01174400,NATIONAL BEAUTY COLLEGE,OH,447091837,PROPRIETARY,0,0,0,0,0
01174500,OHIO TECHNICAL COLLEGE,OH,441031228,PROPRIETARY,257,299,3551341,792,3312111
01216600,CAROUSEL BEAUTY COLLEGE,OH,454028935,PROPRIETARY,0,0,0,0,0
01267200,CAROUSEL BEAUTY COLLEGE,OH,450445113,PROPRIETARY,0,0,0,0,0
01284800,MOLER HOLLYWOOD BEAUTY COLLEGE,OH,452132577,PROPRIETARY,1,1,9100,1,4550
01287000,SOUTHERN STATE COMMUNITY COLLEGE,OH,451339406,PUBLIC,3,3,6900,6,2541
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,441070778,PROPRIETARY,72,94,981418,236,921455
01313200,INTERNATIONAL COLLEGE OF BROADCASTING,OH,454311898,PROPRIETARY,16,17,103540,25,97510
02052000,KAPLAN COLLEGE,OH,454391516,PROPRIETARY,25,33,247579,83,243627
02054300,TRUMBULL BUSINESS COLLEGE,OH,444843250,PROPRIETARY,0,0,0,0,0
02056800,DAYMAR COLLEGE,OH,456011038,PROPRIETARY,14,15,96132,29,84870
02066100,OHIO STATE COLLEGE OF BARBER STYLING,OH,432131301,PROPRIETARY,0,0,0,0,0
02069500,AKRON INSTITUTE OF HERZING UNIVERSITY,OH,443063931,PROPRIETARY,19,25,112272,39,86271
02077800,OHIO ACADEMY - PAUL MITCHELL PARTNER SCHOOL,OH,439522853,PROPRIETARY,0,0,0,0,0
02110700,CLEVELAND INSTITUTE OF DENTAL - MEDICAL ASSISTANTS,OH,441152285,PROPRIETARY,61,74,273682,196,262116
02158500,OHIO BUSINESS COLLEGE,OH,440350701,PROPRIETARY,5,5,36441,14,36441
02190700,FORTIS COLLEGE,OH,454596120,PROPRIETARY,0,0,0,0,0
02269400,EASTERN HILLS ACADEMY OF HAIR DESIGN,OH,452554216,PROPRIETARY,2,2,6428,4,6428
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DESIGN,OH,452115222,PROPRIETARY,5,5,40905,8,34552
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,444464613,PROPRIETARY,0,0,0,0,0
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY,OH,439209139,PROPRIETARY,1,2,8450,3,6600
02303600,FORTIS COLLEGE,OH,442660000,PROPRIETARY,1,1,4481,3,4481
02311200,AMERICAN SCHOOL OF TECHNOLOGY,OH,432296692,PROPRIETARY,0,0,0,0,0
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST,OH,436163313,PROPRIETARY,1,1,8000,2,8000
02328500,MOLER - PICKENS BEAUTY COLLEGE,OH,450144260,PROPRIETARY,2,2,10744,4,10744
02336300,KNOX COUNTY CAREER CENTER,OH,430504298,PUBLIC,8,9,39990,16,36990
02529500,HAMRICK SCHOOL,OH,442560000,PROPRIETARY,0,0,0,0,0
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE - SOUTH,OH,436143430,PROPRIETARY,0,0,0,0,0
02560000,CASAL AVEDA INSTITUTE,OH,445152240,PROPRIETARY,26,26,154653,47,139555
02563000,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,446012847,PROPRIETARY,0,0,0,0,0
03007900,GALLIPOLIS CAREER COLLEGE,OH,456312600,PROPRIETARY,4,4,18175,11,10328
03024300,VALLEY BEAUTY SCHOOL,OH,437252332,PROPRIETARY,1,1,12000,2,8490
03065800,OHIO INSTITUTE OF HEALTH CAREERS,OH,440352394,PROPRIETARY,0,0,0,0,0
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,445122222,PROPRIETARY,0,0,0,0,0
03079000,ETI TECHNICAL COLLEGE OF NILES,OH,444464398,PROPRIETARY,14,15,61297,38,53637
03100100,PARAMOUNT BEAUTY ACADEMY,OH,456624136,PROPRIETARY,1,1,5000,1,2500
03319300,CREATIVE IMAGES INSTITUTE OF COSMETOLOGY,OH,454142557,PROPRIETARY,18,18,97575,31,84440
03416400,VALLEY BEAUTY SCHOOL,OH,437013624,PROPRIETARY,1,1,10200,1,10200
03534400,AMERICAN INSTITUTE OF ALTERNATIVE MEDICINE,OH,432291113,PROPRIETARY,9,9,75002,18,57509
03626300,BROWN AVEDA INSTITUTE,OH,440606212,PROPRIETARY,4,4,29106,7,29106
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND,OH,440940000,PROPRIETARY,2,2,11516,2,5758
03837300,AVEDA FREDRIC'S INSTITUTE,OH,452081304,PROPRIETARY,11,11,96742,21,92796
04074300,HONDROS COLLEGE,OH,430813855,PROPRIETARY,1,1,8151,3,8151
04124500,TECHSKILLS,OH,432317667,PROPRIETARY,0,0,0,0,0
04125700,CUT BEAUTY SCHOOL (THE),OH,441182918,PROPRIETARY,0,0,0,0,0
04137800,AVEDA INSTITUTE COLUMBUS,OH,432012333,PROPRIETARY,0,0,0,0,0
04138000,INSTITUTE OF THERAPEUTIC MASSAGE,OH,458750350,PROPRIETARY,1,1,13521,2,4846
00315700,LANGSTON UNIVERSITY,OK,730500000,PUBLIC,0,0,0,0,0
00317000,OKLAHOMA STATE UNIVERSITY,OK,740781015,PUBLIC,2048,2216,23576777,3852,22147095
00961800,TULSA WELDING SCHOOL,OK,741043909,PROPRIETARY,0,0,0,0,0
02184400,SAND SPRINGS BEAUTY COLLEGE,OK,740630759,PROPRIETARY,8,8,41011,15,35444
02238500,CENTRAL STATE BEAUTY ACADEMY,OK,731626007,PROPRIETARY,9,10,41812,19,39135
02256200,BROKEN ARROW BEAUTY COLLEGE,OK,740124058,PROPRIETARY,0,0,0,0,0
02510300,BEAUTY TECHNICAL COLLEGE,OK,744651506,PROPRIETARY,0,0,0,0,0
02554300,AMERICAN BEAUTY INSTITUTE,OK,745014605,PROPRIETARY,1,1,4000,2,4000
02581200,CC'S COSMETOLOGY COLLEGE,OK,741291818,PROPRIETARY,1,1,2587,1,2587
