OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00146600,BARRY UNIVERSITY,FL,331616628,Private-Nonprofit,305,392,3124093,594,3124093
00146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,Private-Nonprofit,1036,1098,12915036,2135,12915036
00146800,SAINT THOMAS UNIVERSITY,FL,330540000,Private-Nonprofit,94,109,996205,157,996205
00146900,FLORIDA INSTITUTE OF TECHNOLOGY,FL,329016988,Private-Nonprofit,502,604,11388523,1054,11388523
00147000,EASTERN FLORIDA STATE COLLEGE,FL,329226503,Public,11,13,97542,27,97542
00147100,COLLEGE OF CENTRAL FLORIDA,FL,344744415,Public,4,5,35423,9,35423
00147500,DAYTONA STATE COLLEGE,FL,321142800,Public,19,21,141258,40,141258
00147700,FLORIDA SOUTHWESTERN STATE COLLEGE,FL,339195566,Public,29,29,299096,55,299096
00147800,EDWARD WATERS COLLEGE,FL,322096199,Private-Nonprofit,115,115,789597,257,789597
00147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,Private-Nonprofit,1418,2597,44443015,3592,44443015
00148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,Public,1262,1507,15177720,2611,15177720
00148100,FLORIDA ATLANTIC UNIVERSITY,FL,334316498,Public,662,863,9564843,1376,9564843
00148200,FLORIDA COLLEGE,FL,336175578,Private-Nonprofit,104,106,1241390,190,1241390
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE,FL,322024030,Public,23,27,178486,52,178486
00148500,COLLEGE OF THE FLORIDA KEYS (THE),FL,330404397,Public,17,20,242603,39,242603
00148600,FLORIDA MEMORIAL UNIVERSITY,FL,330546199,Private-Nonprofit,193,194,1695654,416,1695654
00148700,ECKERD COLLEGE,FL,337114744,Private-Nonprofit,307,324,7206110,590,7206110
00148800,FLORIDA SOUTHERN COLLEGE,FL,338015698,Private-Nonprofit,438,487,7150878,847,7150878
00148900,FLORIDA STATE UNIVERSITY,FL,323061470,Public,921,1081,11708625,1831,11708625
00149000,GULF COAST STATE COLLEGE,FL,324011058,Public,8,8,48523,16,48523
00149300,INDIAN RIVER STATE COLLEGE,FL,349815596,Public,15,16,143076,29,143076
00149500,JACKSONVILLE UNIVERSITY,FL,322113394,Private-Nonprofit,357,432,6612125,705,6612125
00149900,ALTIERUS CAREER COLLEGE,FL,336145801,Private-Nonprofit,103,113,448106,209,448106
00150000,BROWARD COLLEGE,FL,333012298,Public,21,22,181066,43,181066
00150100,FLORIDA GATEWAY COLLEGE,FL,320252007,Public,3,3,16500,6,16500
00150200,LAKE SUMTER STATE COLLEGE,FL,347888751,Public,-,-, -,-, -
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASOTA",FL,342073596,Public,12,12,106633,22,106633
00150500,LYNN UNIVERSITY,FL,334315598,Private-Nonprofit,354,382,9282691,678,9282691
00150600,MIAMI DADE COLLEGE,FL,331322297,Public,22,22,222969,42,222969
00150900,NOVA SOUTHEASTERN UNIVERSITY-DAVIE,FL,333147796,Private-Nonprofit,592,911,11122021,1313,11122021
00151000,NORTHWEST FLORIDA STATE COLLEGE,FL,325781295,Public,3,3,14750,6,14750
00151200,PALM BEACH STATE COLLEGE,FL,334614796,Public,34,35,270212,67,270212
00151300,PENSACOLA STATE COLLEGE,FL,325048998,Public,15,15,84780,31,84780
00151400,POLK STATE COLLEGE,FL,338814256,Public,4,4,51345,8,51345
00151500,ROLLINS COLLEGE,FL,327894499,Private-Nonprofit,264,300,5237910,551,5237910
00151900,SANTA FE COLLEGE,FL,326066200,Public,51,52,446619,111,446619
00152000,SEMINOLE STATE COLLEGE OF FLORIDA,FL,327736199,Public,16,18,125007,35,125007
00152100,SOUTHEASTERN UNIVERSITY,FL,338016099,Private-Nonprofit,908,983,11280601,1765,11280601
00152200,SOUTH FLORIDA STATE COLLEGE,FL,338259399,Public,-,-, -,-, -
00152300,SAINT JOHNS RIVER STATE COLLEGE,FL,321773897,Public,4,4,32761,7,32761
00152600,SAINT LEO UNIVERSITY,FL,335746665,Private-Nonprofit,314,380,3762154,690,3762154
00152800,ST. PETERSBURG COLLEGE,FL,337603768,Public,8,8,68344,13,68344
00153100,STETSON UNIVERSITY,FL,327233761,Private-Nonprofit,459,493,9045979,874,9045979
00153300,TALLAHASSEE COMMUNITY COLLEGE,FL,323042895,Public,85,89,498146,161,498146
00153500,UNIVERSITY OF FLORIDA,FL,326113150,Public,1345,1633,18301445,2807,18301445
00153600,UNIVERSITY OF MIAMI,FL,331466531,Private-Nonprofit,711,821,18954123,1420,18954123
00153700,UNIVERSITY OF SOUTH FLORIDA,FL,336206960,Public,1132,1496,12681472,2069,12681472
00153800,UNIVERSITY OF TAMPA (THE),FL,336061490,Private-Nonprofit,1462,1706,31615061,2871,31615061
00154000,WEBBER INTERNATIONAL UNIVERSITY,FL,338270096,Private-Nonprofit,293,304,3606492,581,3606492
00154100,ABRAHAM BALDWIN AGRICULTURAL COLLEGE,GA,317932601,Public,154,175,1094427,336,1094427
00154200,AGNES SCOTT COLLEGE,GA,300303770,Private-Nonprofit,138,148,2055042,278,2055042
00154400,ALBANY STATE UNIVERSITY,GA,317052796,Public,714,817,4786021,1581,4786021
00154500,ANDREW COLLEGE,GA,398401395,Private-Nonprofit,51,52,490903,98,490903
00154700,POINT UNIVERSITY,GA,318331200,Private-Nonprofit,119,119,1281993,227,1281993
00155400,BERRY COLLEGE,GA,301495007,Private-Nonprofit,216,234,3776965,425,3776965
00155500,THOMAS UNIVERSITY,GA,317927499,Private-Nonprofit,29,29,279965,58,279965
00155600,BRENAU UNIVERSITY,GA,305013668,Private-Nonprofit,116,125,1442321,226,1442321
00155700,BREWTON PARKER COLLEGE,GA,304450000,Private-Nonprofit,113,114,1063654,218,1063654
00155800,COLLEGE OF COASTAL GEORGIA,GA,315203644,Public,141,163,1025086,300,1025086
00155900,CLARK ATLANTA UNIVERSITY,GA,303144385,Private-Nonprofit,1912,1959,43543292,3940,43543292
00156000,COLUMBIA THEOLOGICAL SEMINARY,GA,300310520,Private-Nonprofit,-,-, -,-, -
00156100,COLUMBUS STATE UNIVERSITY,GA,319075645,Public,435,530,4092873,865,4092873
00156300,EMMANUEL COLLEGE,GA,306390000,Private-Nonprofit,202,214,2275370,391,2275370
00156400,EMORY UNIVERSITY,GA,303221960,Private-Nonprofit,285,326,6962600,577,6962600
00156600,FORT VALLEY STATE UNIVERSITY,GA,310303298,Public,659,774,6388430,1523,6388430
00156800,INTERDENOMINATIONAL THEOLOGICAL CENTER,GA,303144143,Private-Nonprofit,-,-, -,-, -
00156900,GEORGIA INSTITUTE OF TECHNOLOGY,GA,303320325,Public,1249,1723,24517548,2483,24517548
00157100,GEORGIA MILITARY COLLEGE,GA,310613398,Public,98,113,551832,256,551832
00157200,GEORGIA SOUTHERN UNIVERSITY,GA,304588065,Public,1945,2342,20371747,3762,20371747
00157300,GEORGIA SOUTHWESTERN STATE UNIVERSITY,GA,317094693,Public,118,148,690923,237,690923
00157400,GEORGIA STATE UNIVERSITY,GA,303033010,Public,1628,1886,19376931,3034,19376931
00157500,GORDON STATE COLLEGE,GA,302041762,Public,196,211,1046598,382,1046598
00157700,KENNESAW STATE UNIVERSITY,GA,301445591,Public,1520,1788,18660756,2970,18660756
00157800,LAGRANGE COLLEGE,GA,302402999,Private-Nonprofit,122,141,1480785,231,1480785
00157900,AUGUSTA UNIVERSITY,GA,309090004,Public,347,377,4014274,658,4014274
00158000,MERCER UNIVERSITY,GA,312070001,Private-Nonprofit,410,473,6308879,832,6308879
00158100,MIDDLE GEORGIA STATE UNIVERSITY,GA,312065145,Public,705,806,6576215,1508,6576215
00158200,MOREHOUSE COLLEGE,GA,303143773,Private-Nonprofit,916,1008,26874907,1958,26874907
00158500,UNIVERSITY OF NORTH GEORGIA,GA,305970001,Public,399,420,3631216,736,3631216
00158600,OGLETHORPE UNIVERSITY,GA,303192737,Private-Nonprofit,166,170,2812166,328,2812166
00158700,PAINE COLLEGE,GA,309013182,Private-Nonprofit,51,54,346113,105,346113
00158800,PIEDMONT COLLEGE,GA,305355644,Private-Nonprofit,192,195,2346773,366,2346773
00158900,REINHARDT UNIVERSITY,GA,301832900,Private-Nonprofit,171,177,2633219,333,2633219
00159000,SAVANNAH STATE UNIVERSITY,GA,314045298,Public,759,959,6616479,1854,6616479
00159100,SHORTER UNIVERSITY,GA,301654298,Private-Nonprofit,229,246,2629943,455,2629943
00159200,SOUTH GEORGIA STATE COLLEGE,GA,315338104,Public,88,99,431066,187,431066
00159400,SPELMAN COLLEGE,GA,303144399,Private-Nonprofit,1020,1066,36265050,2087,36265050
00159600,TOCCOA FALLS COLLEGE,GA,305980001,Private-Nonprofit,118,123,1433539,212,1433539
00159700,TRUETT MCCONNELL UNIVERSITY,GA,305281264,Private-Nonprofit,77,80,737211,158,737211
00159800,UNIVERSITY OF GEORGIA,GA,306024212,Public,3048,3362,37419656,5878,37419656
00159900,VALDOSTA STATE UNIVERSITY,GA,316980001,Public,1429,1643,14934133,2759,14934133
00160000,WESLEYAN COLLEGE,GA,312104462,Private-Nonprofit,49,54,407714,94,407714
00160100,UNIVERSITY OF WEST GEORGIA,GA,301180002,Public,1547,1734,12879390,2961,12879390
00160200,GEORGIA COLLEGE & STATE UNIVERSITY,GA,310610490,Public,435,513,5341234,831,5341234
00160400,YOUNG HARRIS COLLEGE,GA,305824137,Private-Nonprofit,190,211,2041605,368,2041605
00160500,CHAMINADE UNIVERSITY OF HONOLULU,HI,968161578,Private-Nonprofit,142,153,2678039,281,2678039
00160600,BRIGHAM YOUNG UNIVERSITY - HAWAII,HI,967621294,Private-Nonprofit,25,41,155233,50,155233
00161000,UNIVERSITY OF HAWAII AT MANOA,HI,968222399,Public,1638,1768,30124423,3284,30124423
00161100,UNIVERSITY OF HAWAII AT HILO,HI,967204091,Public,96,108,1375235,183,1375235
00161200,HONOLULU COMMUNITY COLLEGE,HI,968174598,Public,3,3,15180,6,15180
00161300,KAPIOLANI COMMUNITY COLLEGE,HI,968164421,Public,2,2,10452,4,10452
00161400,KAUAI COMMUNITY COLLEGE,HI,967669591,Public,-,-, -,-, -
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE,HI,967321644,Public,-,-, -,-, -
00161600,BOISE STATE UNIVERSITY,ID,837251000,Public,676,732,11948008,1313,11948008
00161700,COLLEGE OF IDAHO (THE),ID,836054432,Private-Nonprofit,108,113,1404902,219,1404902
00161900,COLLEGE OF SOUTHERN IDAHO,ID,833033398,Public,4,4,10221,8,10221
00162000,IDAHO STATE UNIVERSITY,ID,832095377,Public,133,137,1373498,248,1373498
00162100,LEWIS-CLARK STATE COLLEGE,ID,835012698,Public,56,56,526157,101,526157
00162300,NORTH IDAHO COLLEGE,ID,838142199,Public,17,17,143674,32,143674
00162400,NORTHWEST NAZARENE UNIVERSITY,ID,836865897,Private-Nonprofit,106,112,1302294,232,1302294
00162500,BRIGHAM YOUNG UNIVERSITY - IDAHO,ID,834601650,Private-Nonprofit,32,32,144612,64,144612
00162600,UNIVERSITY OF IDAHO,ID,838444291,Public,758,785,9435021,1511,9435021
00162800,AMERICAN ACADEMY OF ART COLLEGE,IL,606044302,Proprietary,84,88,1791999,162,1791999
00163200,AQUINAS INSTITUTE OF THEOLOGY,MO,631083323,Private-Nonprofit,-,-, -,-, -
00163300,AUGUSTANA COLLEGE,IL,612012296,Private-Nonprofit,399,434,5723888,1228,5723888
00163400,AURORA UNIVERSITY,IL,605064892,Private-Nonprofit,376,384,4191410,706,4191410
00163600,SOUTHWESTERN ILLINOIS COLLEGE,IL,622215899,Public,16,18,58316,33,58316
00163700,BETHANY THEOLOGICAL SEMINARY,IN,473744019,Private-Nonprofit,-,-, -,-, -
00163800,BLACK HAWK COLLEGE,IL,612655899,Public,18,19,102370,35,102370
00163900,BLACKBURN UNIVERSITY,IL,626261498,Private-Nonprofit,41,41,332793,75,332793
00164000,PRAIRIE STATE COLLEGE,IL,604118226,Public,10,10,51269,18,51269
00164100,BRADLEY UNIVERSITY,IL,616250002,Private-Nonprofit,790,866,14483748,1573,14483748
00164300,SPOON RIVER COLLEGE,IL,615208907,Public,20,24,115479,47,115479
00164800,CITY COLLEGES OF CHICAGO HARRY S TRUMAN COLLEGE,IL,606405691,Public,-,-, -,-, -
00164900,RICHARD J DALEY COLLEGE-CITY COLLEGES OF CHICAGO,IL,606521299,Public,1,1,9237,2,9237
00165000,CITY COLLEGES OF CHICAGO - MALCOLM X COLLEGE,IL,606123197,Public,-,-, -,-, -
00165200,HAROLD WASHINGTON COLLEGE,IL,606012403,Public,1,1,2152,2,2152
00165400,CITY COLLEGES OF CHICAGO - KENNEDY KING COLLEGE,IL,606213798,Public,1,1,35552,2,35552
00165500,WILBUR WRIGHT COLLEGE,IL,606341591,Public,-,-, -,-, -
00165700,MIDWESTERN UNIVERSITY,IL,605151200,Private-Nonprofit,-,-, -,-, -
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE AND SCIENCE,IL,600643095,Private-Nonprofit,-,-, -,-, -
00166100,CHICAGO THEOLOGICAL SEMINARY,IL,606372902,Private-Nonprofit,-,-, -,-, -
00166300,SPERTUS COLLEGE OF JUDAICA,IL,606051995,Private-Nonprofit,-,-, -,-, -
00166400,UNIVERSITY OF ST. FRANCIS,IL,604356188,Private-Nonprofit,292,295,3527705,549,3527705
00166500,COLUMBIA COLLEGE CHICAGO,IL,606051996,Private-Nonprofit,1483,1851,33808306,3282,33808306
00166600,CONCORDIA UNIVERSITY,IL,603051499,Private-Nonprofit,173,183,1884136,350,1884136
00166900,DANVILLE AREA COMMUNITY COLLEGE,IL,618325199,Public,3,3,33000,6,33000
00167100,DEPAUL UNIVERSITY,IL,606042287,Private-Nonprofit,2795,3421,61618961,8419,61618961
00167400,EASTERN ILLINOIS UNIVERSITY,IL,619203099,Public,436,465,4092960,877,4092960
00167500,ELGIN COMMUNITY COLLEGE,IL,601237193,Public,6,6,21266,16,21266
00167600,ELMHURST UNIVERSITY,IL,601263296,Private-Nonprofit,361,401,5178032,696,5178032
00167800,EUREKA COLLEGE,IL,615309976,Private-Nonprofit,92,102,1051918,173,1051918
00168100,HIGHLAND COMMUNITY COLLEGE,IL,610329341,Public,3,3,13770,6,13770
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEMINARY,IL,602012926,Private-Nonprofit,-,-, -,-, -
00168400,GREENVILLE UNIVERSITY,IL,622461199,Private-Nonprofit,189,190,2389723,346,2389723
00168500,HEBREW THEOLOGICAL COLLEGE,IL,600773263,Private-Nonprofit,4,5,23000,8,23000
00168800,ILLINOIS COLLEGE,IL,626502299,Private-Nonprofit,161,177,1596652,299,1596652
00168900,ILLINOIS COLLEGE OF OPTOMETRY,IL,606163878,Private-Nonprofit,-,-, -,-, -
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY,IL,606163717,Private-Nonprofit,345,402,6034582,753,6034582
00169200,ILLINOIS STATE UNIVERSITY,IL,617901000,Public,2092,2359,31324625,4304,31324625
00169300,NORTHEASTERN ILLINOIS UNIVERSITY,IL,606254699,Public,106,115,920229,211,920229
00169400,CHICAGO STATE UNIVERSITY,IL,606281598,Public,74,80,753480,135,753480
00169600,ILLINOIS WESLEYAN UNIVERSITY,IL,617022900,Private-Nonprofit,276,286,4914916,521,4914916
00169900,JOLIET JUNIOR COLLEGE,IL,604318938,Public,10,14,44960,27,44960
00170000,JUDSON UNIVERSITY,IL,601231498,Private-Nonprofit,87,106,1027019,172,1027019
00170400,KNOX COLLEGE,IL,614014999,Private-Nonprofit,160,171,2344172,457,2344172
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE,IL,613489692,Public,-,-, -,-, -
00170600,LAKE FOREST COLLEGE,IL,600452399,Private-Nonprofit,178,190,3023111,343,3023111
00170700,LEWIS UNIVERSITY,IL,604462200,Private-Nonprofit,498,508,8464047,940,8464047
00170800,LINCOLN CHRISTIAN UNIVERSITY,IL,626562167,Private-Nonprofit,41,44,386510,74,386510
00170900,LINCOLN COLLEGE,IL,626561699,Private-Nonprofit,103,104,801944,192,801944
00171000,LOYOLA UNIVERSITY CHICAGO,IL,606112196,Private-Nonprofit,2221,2822,55791340,4916,55769582
00171200,LUTHERAN SCHOOL OF THEOLOGY AT CHICAGO,IL,606155199,Private-Nonprofit,-,-, -,-, -
00171600,MACCORMAC COLLEGE,IL,606024405,Private-Nonprofit,4,5,27280,10,27280
00171700,MACMURRAY COLLEGE,IL,626502590,Private-Nonprofit,98,107,1019564,190,1019564
00172100,MCCORMICK THEOLOGICAL SEMINARY,IL,606155108,Private-Nonprofit,-,-, -,-, -
00172200,MCKENDREE UNIVERSITY,IL,622541299,Private-Nonprofit,352,378,4447889,711,4447889
00172300,MEADVILLE THEOLOGICAL SCHOOL OF LOMBARD COLLEGE,IL,606051602,Private-Nonprofit,-,-, -,-, -
00172400,MILLIKIN UNIVERSITY,IL,625222084,Private-Nonprofit,379,388,5068498,765,5068498
00172500,MONMOUTH COLLEGE,IL,614621963,Private-Nonprofit,251,272,2774711,528,2774711
00172700,MOODY BIBLE INSTITUTE,IL,606103214,Private-Nonprofit,47,53,434727,109,434727
00172800,MORTON COLLEGE,IL,608044398,Public,-,-, -,-, -
00173200,NATIONAL UNIVERSITY OF HEALTH SCIENCES (THE),IL,601484583,Private-Nonprofit,2,2,34374,5,34374
00173300,NATIONAL LOUIS UNIVERSITY,IL,606033032,Private-Nonprofit,76,112,1100749,207,1100749
00173400,NORTH CENTRAL COLLEGE,IL,605404690,Private-Nonprofit,455,504,6622016,1305,6622016
00173500,NORTH PARK UNIVERSITY,IL,606254895,Private-Nonprofit,309,371,4089613,613,4089613
00173600,NORTHERN BAPTIST THEOLOGICAL SEMINARY,IL,605321348,Private-Nonprofit,-,-, -,-, -
00173700,NORTHERN ILLINOIS UNIVERSITY,IL,601152854,Public,1327,1503,15000549,2528,15000549
00173900,NORTHWESTERN UNIVERSITY,IL,602080001,Private-Nonprofit,222,265,6299871,650,6299871
00174100,OLIVET NAZARENE UNIVERSITY,IL,609142271,Private-Nonprofit,519,535,6246138,997,6246138
00174200,ILLINOIS EASTERN COMMUNITY COLLEGES,IL,624501099,Public,8,8,34089,16,34089
00174500,QUINCY UNIVERSITY,IL,623012699,Private-Nonprofit,126,137,1462089,228,1462089
00174700,ROCK VALLEY COLLEGE,IL,611145699,Public,5,5,26402,10,26402
00174800,ROCKFORD UNIVERSITY,IL,611082393,Private-Nonprofit,182,200,2220468,343,2220468
00174900,ROOSEVELT UNIVERSITY,IL,606051394,Private-Nonprofit,573,693,10360191,1545,10360191
00175000,DOMINICAN UNIVERSITY,IL,603051066,Private-Nonprofit,225,261,2443765,484,2443765
00175200,SAUK VALLEY COMMUNITY COLLEGE,IL,610219112,Public,-,-, -,-, -
00175300,SCHOOL OF THE ART INSTITUTE OF CHICAGO,IL,606033013,Private-Nonprofit,478,712,14272451,1192,14272451
00175800,SOUTHERN ILLINOIS UNIVERSITY AT CARBONDALE,IL,629010000,Public,777,961,8970716,1626,8970716
00175900,SOUTHERN ILLINOIS UNIVERSITY EDWARDSVILLE,IL,620261060,Public,1385,1553,15234064,2718,15234064
00176500,UNIVERSITY OF ST MARY OF THE LAKE/MUNDELEIN SEMINARY,IL,600601174,Private-Nonprofit,-,-, -,-, -
00176700,BENEDICTINE UNIVERSITY,IL,605320900,Private-Nonprofit,427,499,6474908,863,6474908
00176800,SAINT XAVIER UNIVERSITY,IL,606553199,Private-Nonprofit,315,338,3398597,579,3398597
00177100,TRINITY CHRISTIAN COLLEGE,IL,604630929,Private-Nonprofit,92,95,1164942,169,1164942
00177200,TRINITY INTERNATIONAL UNIVERSITY,IL,600151283,Private-Nonprofit,74,75,948592,127,948592
00177300,TRITON COLLEGE,IL,601711995,Public,12,12,103098,22,103098
00177400,UNIVERSITY OF CHICAGO (THE),IL,606371476,Private-Nonprofit,199,216,6137599,577,6137599
00177500,UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,618205796,Public,4244,4510,70668520,8437,70668520
00177600,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606124305,Public,1431,1648,21337575,2997,21337575
00177800,VANDERCOOK COLLEGE OF MUSIC,IL,606163731,Private-Nonprofit,29,31,527925,60,527925
00178000,WESTERN ILLINOIS UNIVERSITY,IL,614551390,Public,565,707,6408204,1164,6408204
00178100,WHEATON COLLEGE,IL,601875535,Private-Nonprofit,195,203,3870051,366,3870051
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE,IL,600902646,Proprietary,5,5,56790,14,56790
00178400,ANCILLA DOMINI COLLEGE,IN,465130001,Private-Nonprofit,69,70,738819,141,738819
00178500,ANDERSON UNIVERSITY,IN,460123495,Private-Nonprofit,286,307,3912873,582,3912873
00178600,BALL STATE UNIVERSITY,IN,473060880,Public,1686,1922,20960506,3353,20960506
00178700,BETHEL UNIVERSITY,IN,465455591,Private-Nonprofit,128,135,1529994,254,1529994
00178800,BUTLER UNIVERSITY,IN,462083487,Private-Nonprofit,537,632,13845863,1167,13845863
00178900,CHRISTIAN THEOLOGICAL SEMINARY,IN,462083301,Private-Nonprofit,-,-, -,-, -
00179200,DEPAUW UNIVERSITY,IN,461350037,Private-Nonprofit,276,319,4979956,571,4979956
00179300,EARLHAM COLLEGE,IN,473744095,Private-Nonprofit,101,102,1282343,192,1282343
00179500,UNIVERSITY OF EVANSVILLE,IN,477220002,Private-Nonprofit,240,311,3551633,502,3551633
00179800,FRANKLIN COLLEGE OF INDIANA,IN,461312623,Private-Nonprofit,187,204,2756796,364,2756796
00179900,GOSHEN COLLEGE,IN,465264794,Private-Nonprofit,59,64,742992,116,742992
00180000,GRACE COLLEGE AND THEOLOGICAL SEMINARY,IN,465901224,Private-Nonprofit,212,220,3108522,407,3108522
00180100,HANOVER COLLEGE,IN,472430108,Private-Nonprofit,264,269,4012875,497,4012875
00180300,HUNTINGTON UNIVERSITY,IN,467501299,Private-Nonprofit,106,131,1427275,214,1427275
00180400,UNIVERSITY OF INDIANAPOLIS,IN,462273697,Private-Nonprofit,595,738,8151796,1198,8151796
00180500,INDIANA INSTITUTE OF TECHNOLOGY,IN,468031297,Private-Nonprofit,216,226,2621183,477,2621183
00180700,INDIANA STATE UNIVERSITY,IN,478092501,Public,1193,1440,13056690,2536,13056690
00180800,UNIVERSITY OF SOUTHERN INDIANA,IN,477123596,Public,498,538,4451985,941,4451985
00180900,INDIANA UNIVERSITY - BLOOMINGTON,IN,474057000,Public,2075,2288,42177913,4329,42177913
00181100,INDIANA UNIVERSITY - EAST,IN,473741289,Public,57,63,429206,119,429206
00181300,INDIANA UNIVERSITY - PURDUE UNIVERSITY INDIANAPOLIS,IN,462022896,Public,955,1085,9939748,1967,9939748
00181400,INDIANA UNIVERSITY - KOKOMO,IN,469023557,Public,65,68,453570,124,453570
00181500,INDIANA UNIVERSITY - NORTHWEST,IN,464081197,Public,60,61,444138,105,444138
00181600,INDIANA UNIVERSITY - SOUTH BEND,IN,466347111,Public,118,142,920367,246,920367
00181700,INDIANA UNIVERSITY SOUTHEAST,IN,471506405,Public,130,145,1050655,263,1050655
00182000,MANCHESTER UNIVERSITY,IN,469621276,Private-Nonprofit,248,260,2810347,469,2810347
00182100,MARIAN UNIVERSITY,IN,462221997,Private-Nonprofit,215,243,3112646,427,3099012
00182200,INDIANA WESLEYAN UNIVERSITY,IN,469534974,Private-Nonprofit,413,443,5626327,827,5626327
00182300,ANABAPTIST MENNONITE BIBLICAL SEMINARY,IN,465171999,Private-Nonprofit,-,-, -,-, -
00182400,OAKLAND CITY UNIVERSITY,IN,476601099,Private-Nonprofit,25,25,216692,47,216692
00182500,PURDUE UNIVERSITY,IN,479072040,Public,1851,2124,33575079,3850,33575079
00182700,PURDUE UNIVERSITY NORTHWEST,IN,463232094,Public,345,379,3577009,713,3577009
00182800,PURDUE UNIVERSITY FORT WAYNE,IN,468051499,Public,237,275,2025956,449,2025956
00183000,ROSE-HULMAN INSTITUTE OF TECHNOLOGY,IN,478033999,Private-Nonprofit,239,243,6348488,720,6348488
00183200,UNIVERSITY OF SAINT FRANCIS,IN,468083994,Private-Nonprofit,190,217,2436993,342,2436993
00183400,CALUMET COLLEGE OF SAINT JOSEPH,IN,463942195,Private-Nonprofit,45,51,400190,76,400190
00183500,SAINT MARY OF THE WOODS COLLEGE,IN,478760067,Private-Nonprofit,82,95,992314,169,992314
00183600,ST MARYS COLLEGE,IN,465565007,Private-Nonprofit,195,216,3665574,395,3665574
00183800,TAYLOR UNIVERSITY,IN,469891001,Private-Nonprofit,331,378,5346034,653,5346034
